norm_time,Character_status,ecg,hr,rr,marker
54.131343182,LeftHandToFace,0.012,,,
54.139038804,LeftHandToFace,0.019,,,
54.146734426,LeftHandToFace,0.028,,,
54.148,LeftHandToFace,,,,
54.154430048,LeftHandToFace,0.038,,,
54.16212567,LeftHandToFace,0.043,,,
54.169821292,LeftHandToFace,0.045,,,
54.177516914,LeftHandToFace,0.048,,,
54.185212536,LeftHandToFace,0.052,,,
54.192908158,LeftHandToFace,0.057,,,
54.20060378,LeftHandToFace,0.057,,,
54.208299402,LeftHandToFace,0.06,,,
54.215995024,LeftHandToFace,0.062,,,
54.223690646,LeftHandToFace,0.06,,,
54.231,LeftHandToFace,,,,
54.231386268,LeftHandToFace,0.057,,,
54.23908189,LeftHandToFace,0.062,,,
54.246777512,LeftHandToFace,0.062,,,
54.254473134,LeftHandToFace,0.06,,,
54.262168756,LeftHandToFace,0.05,,,
54.269864378,LeftHandToFace,0.045,,,
54.27756,LeftHandToFace,0.045,,,
54.285255622,LeftHandToFace,0.048,,,
54.292951244,LeftHandToFace,0.048,,,
54.300646866,LeftHandToFace,0.05,,,
54.308342488,LeftHandToFace,0.055,,,
54.314,LeftHandToFace,,,,
54.31603811,LeftHandToFace,0.055,,,
54.323733732,LeftHandToFace,0.052,,,
54.331429354,LeftHandToFace,0.06,,,
54.339124976,LeftHandToFace,0.064,,,
54.346820598,LeftHandToFace,0.062,,,
54.35451622,LeftHandToFace,0.067,,,
54.362211842,LeftHandToFace,0.072,,,
54.369907464,LeftHandToFace,0.072,,,
54.377603086,LeftHandToFace,0.074,,,
54.385298708,LeftHandToFace,0.079,,,
54.39299433,LeftHandToFace,0.081,,,
54.398,LeftHandToFace,,,,
54.400689952,LeftHandToFace,0.084,,,
54.408385574,LeftHandToFace,0.081,,,
54.416081196,LeftHandToFace,0.084,,,
54.423776818,LeftHandToFace,0.088,,,
54.43147244,LeftHandToFace,0.091,,,
54.439168062,LeftHandToFace,0.081,,,
54.446863684,LeftHandToFace,0.064,,,
54.454559306,LeftHandToFace,0.052,,,
54.462254928,LeftHandToFace,0.05,,,
54.46995055,LeftHandToFace,0.06,,,
54.477646172,LeftHandToFace,0.098,,,
54.481,LeftHandToFace,,,,
54.485341794,LeftHandToFace,0.134,,,
54.49303744,LeftHandToFace,0.134,,,
54.50073348,LeftHandToFace,0.12,,,
54.50842952,LeftHandToFace,0.115,,,
54.51612556,LeftHandToFace,0.101,,,
54.5238216,LeftHandToFace,0.074,,,
54.53151764,LeftHandToFace,0.06,,,
54.53921368,LeftHandToFace,0.064,,,
54.54690972,LeftHandToFace,0.069,,,
54.55460576,LeftHandToFace,0.064,,,
54.5623018,LeftHandToFace,0.057,,,
54.565,LeftHandToFace,,,,
54.56999784,LeftHandToFace,0.057,,,
54.57769388,LeftHandToFace,0.048,,,
54.58538992,LeftHandToFace,0.028,,,
54.59308596,LeftHandToFace,0.096,,,
54.600782,LeftHandToFace,0.404,,,
54.60847804,LeftHandToFace,0.964,,,
54.61617408,LeftHandToFace,1.166,,,
54.62387012,LeftHandToFace,0.303,,,
54.63156616,LeftHandToFace,-0.716,,,
54.6392622,LeftHandToFace,-0.584,,,
54.64695824,LeftHandToFace,-0.055,,,
54.649,LeftHandToFace,,,,
54.65465428,LeftHandToFace,-0.026,,,
54.66235032,LeftHandToFace,-0.038,,,
54.67004636,LeftHandToFace,0.096,,,
54.6777424,LeftHandToFace,0.115,,,
54.68543844,LeftHandToFace,0.101,,,
54.69313448,LeftHandToFace,0.153,,,
54.70083052,LeftHandToFace,0.18,,,
54.70852656,LeftHandToFace,0.175,,,
54.7162226,LeftHandToFace,0.194,,,
54.72391864,LeftHandToFace,0.214,,,
54.73161468,LeftHandToFace,0.221,,,
54.732,LeftHandToFace,,,,
54.73931072,LeftHandToFace,0.235,,,
54.74700676,LeftHandToFace,0.252,,,
54.7547028,LeftHandToFace,0.259,,,
54.76239884,LeftHandToFace,0.266,,,
54.77009488,LeftHandToFace,0.288,,,
54.77779092,LeftHandToFace,0.315,,,
54.78548696,LeftHandToFace,0.334,,,
54.793183,LeftHandToFace,0.346,,,
54.80087904,LeftHandToFace,0.363,,,
54.80857508,LeftHandToFace,0.375,,,
54.815,LeftHandToFace,,,,
54.81627112,LeftHandToFace,0.377,,,
54.82396716,LeftHandToFace,0.36,,,
54.8316632,LeftHandToFace,0.336,,,
54.83935924,LeftHandToFace,0.31,,,
54.84705528,LeftHandToFace,0.281,,,
54.85475132,LeftHandToFace,0.25,,,
54.86244736,LeftHandToFace,0.209,,,
54.8701434,LeftHandToFace,0.165,,,
54.87783944,LeftHandToFace,0.122,,,
54.88553548,LeftHandToFace,0.079,,,
54.89323152,LeftHandToFace,0.052,,,
54.898,LeftHandToFace,,,,
54.90092756,LeftHandToFace,0.038,,,
54.9086236,LeftHandToFace,0.019,,,
54.91631964,LeftHandToFace,0.004,,,
54.92401568,LeftHandToFace,0.0,,,
54.93171172,LeftHandToFace,0.007,,,
54.93940776,LeftHandToFace,0.014,,,
54.9471038,LeftHandToFace,0.012,,,
54.95479984,LeftHandToFace,0.012,,,
54.96249588,LeftHandToFace,0.016,,,
54.97019192,LeftHandToFace,0.038,,,
54.97788796,LeftHandToFace,0.05,,,
54.982,TouchFace,,,,
54.985584,TouchFace,0.038,,,
54.99328004,TouchFace,0.028,,,
55.00097608,TouchFace,0.033,,,
55.00867212,TouchFace,0.028,,,
55.01636816,TouchFace,0.026,,,
55.0240642,TouchFace,0.031,,,
55.03176024,TouchFace,0.038,,,
55.03945628,TouchFace,0.038,,,
55.04715232,TouchFace,0.036,,,
55.054848388,TouchFace,0.028,84.0,778.0,
55.06254401,TouchFace,0.033,,,
55.065,TouchFace,,,,
55.070239632,TouchFace,0.033,,,
55.077935254,TouchFace,0.028,,,
55.085630876,TouchFace,0.021,,,
55.093326498,TouchFace,0.007,,,
55.10102212,TouchFace,-0.012,,,
55.108717742,TouchFace,-0.016,,,
55.116413364,TouchFace,-0.007,,,
55.124108986,TouchFace,-0.004,,,
55.131804608,TouchFace,-0.014,,,
55.13950023,TouchFace,-0.014,,,
55.147195852,TouchFace,-0.014,,,
55.148,TouchFace,,,,
55.154891474,TouchFace,-0.016,,,
55.162587096,TouchFace,-0.014,,,
55.170282718,TouchFace,-0.009,,,
55.17797834,TouchFace,0.0,,,
55.185673962,TouchFace,0.002,,,
55.193369584,TouchFace,0.0,,,
55.201065206,TouchFace,0.004,,,
55.208760828,TouchFace,0.014,,,
55.21645645,TouchFace,0.012,,,
55.224152072,TouchFace,0.0,,,
55.231847694,TouchFace,0.0,,,
55.232,TouchFace,,,,
55.239543316,TouchFace,0.004,,,
55.247238938,TouchFace,0.016,,,
55.25493456,TouchFace,0.052,,,
55.262630182,TouchFace,0.081,,,
55.270325804,TouchFace,0.086,,,
55.278021426,TouchFace,0.096,,,
55.285717048,TouchFace,0.086,,,
55.29341267,TouchFace,0.055,,,
55.301108292,TouchFace,0.036,,,
55.308803914,TouchFace,0.04,,,
55.315,TouchFace,,,,
55.316499536,TouchFace,0.055,,,
55.324195158,TouchFace,0.062,,,
55.33189078,TouchFace,0.064,,,
55.339586402,TouchFace,0.067,,,
55.347282024,TouchFace,0.072,,,
55.354977646,TouchFace,0.079,,,
55.362673268,TouchFace,0.105,,,
55.37036889,TouchFace,0.264,,,
55.378064512,TouchFace,0.738,,,
55.385760134,TouchFace,1.221,,,
55.393455756,TouchFace,0.8170000000000001,,,
55.398,TouchFace,,,,
55.401151378,TouchFace,-0.358,,,
55.408847,TouchFace,-0.767,,,
55.416542622,TouchFace,-0.223,,,
55.424238244,TouchFace,0.021,,,
55.431933866,TouchFace,-0.05,,,
55.439629488,TouchFace,0.064,,,
55.44732511,TouchFace,0.151,,,
55.455020732,TouchFace,0.127,,,
55.462716354,TouchFace,0.153,,,
55.470411976,TouchFace,0.194,,,
55.478107598,TouchFace,0.197,,,
55.481,TouchFace,,,,
55.48580322,TouchFace,0.204,,,
55.493498842,TouchFace,0.218,,,
55.501194464,TouchFace,0.233,,,
55.508890086,TouchFace,0.247,,,
55.516585708,TouchFace,0.259,,,
55.52428133,TouchFace,0.274,,,
55.531976952,TouchFace,0.298,,,
55.539672574,TouchFace,0.322,,,
55.547368196,TouchFace,0.336,,,
55.555063818,TouchFace,0.353,,,
55.56275944,TouchFace,0.372,,,
55.565,TouchFace,,,,
55.570455062,TouchFace,0.389,,,
55.578150684,TouchFace,0.399,,,
55.585846306,TouchFace,0.389,,,
55.593541928,TouchFace,0.372,,,
55.60123755,TouchFace,0.358,,,
55.608933172,TouchFace,0.336,,,
55.616628818,TouchFace,0.303,,,
55.62432444,TouchFace,0.276,,,
55.632020062,TouchFace,0.245,,,
55.639715684,TouchFace,0.197,,,
55.647411306,TouchFace,0.144,,,
55.648,TouchFace,,,,
55.655106928,TouchFace,0.108,,,
55.66280255,TouchFace,0.072,,,
55.670498172,TouchFace,0.031,,,
55.678193794,TouchFace,0.007,,,
55.685889416,TouchFace,0.004,,,
55.693585038,TouchFace,-0.002,,,
55.70128066,TouchFace,-0.019,,,
55.708976282,TouchFace,-0.012,,,
55.716671904,TouchFace,0.007,,,
55.724367526,TouchFace,0.014,,,
55.732,TouchFace,,,,
55.732063148,TouchFace,0.016,,,
55.73975877,TouchFace,0.016,,,
55.747454392,TouchFace,0.021,,,
55.755150014,TouchFace,0.031,,,
55.762845636,TouchFace,0.033,,,
55.770541258,TouchFace,0.04,,,
55.77823688,TouchFace,0.052,,,
55.785932502,TouchFace,0.05,,,
55.793628124,TouchFace,0.05,,,
55.801323746,TouchFace,0.062,,,
55.809019368,TouchFace,0.064,,,
55.814,TouchFace,,,,
55.81671499,TouchFace,0.06,,,
55.824410612,TouchFace,0.06,,,
55.832106234,TouchFace,0.062,,,
55.839801856,TouchFace,0.064,,,
55.847497478,TouchFace,0.06,,,
55.8551931,TouchFace,0.057,,,
55.862888722,TouchFace,0.06,,,
55.870584344,TouchFace,0.052,,,
55.878279966,TouchFace,0.045,,,
55.885975588,TouchFace,0.04,,,
55.89367121,TouchFace,0.04,,,
55.898,TouchFace,,,,
55.901366832,TouchFace,0.043,,,
55.909062454,TouchFace,0.04,,,
55.916758076,TouchFace,0.043,,,
55.924453698,TouchFace,0.048,,,
55.93214932,TouchFace,0.045,,,
55.939844942,TouchFace,0.045,,,
55.947540564,TouchFace,0.05,,,
55.955236186,TouchFace,0.052,,,
55.962931808,TouchFace,0.055,,,
55.97062743,TouchFace,0.048,,,
55.978323052,TouchFace,0.033,,,
55.981,TouchFace,,,,
55.986018674,TouchFace,0.024,,,
55.993714296,TouchFace,0.026,,,
56.001409918,TouchFace,0.038,,,
56.00910554,TouchFace,0.072,,,
56.016801162,TouchFace,0.108,,,
56.024496784,TouchFace,0.113,,,
56.032192406,TouchFace,0.113,,,
56.039888028,TouchFace,0.115,,,
56.04758365,TouchFace,0.096,,,
56.055279272,TouchFace,0.064,,,
56.062974894,TouchFace,0.055,,,
56.065,TouchFace,,,,
56.070670516,TouchFace,0.067,,,
56.078366138,TouchFace,0.072,,,
56.08606176,TouchFace,0.064,,,
56.093757382,TouchFace,0.06,,,
56.101453004,TouchFace,0.067,,,
56.109148626,TouchFace,0.069,,,
56.116844248,TouchFace,0.074,,,
56.12453987,TouchFace,0.182,,,
56.132235492,TouchFace,0.5670000000000001,,,
56.139931114,TouchFace,1.098,,,
56.147626736,TouchFace,0.993,,,
56.148,TouchFace,,,,
56.155322358,TouchFace,-0.064,,,
56.16301798,TouchFace,-0.779,,,
56.170713602,TouchFace,-0.391,,,
56.178409248,TouchFace,0.007,83.0,828.0,
56.18610487,TouchFace,-0.033,,,
56.193800492,TouchFace,0.024,,,
56.201496114,TouchFace,0.132,,,
56.209191736,TouchFace,0.11,,,
56.216887358,TouchFace,0.108,,,
56.22458298,TouchFace,0.156,,,
56.231,TouchFace,,,,
56.232278602,TouchFace,0.158,,,
56.239974224,TouchFace,0.156,,,
56.247669846,TouchFace,0.182,,,
56.255365468,TouchFace,0.197,,,
56.26306109,TouchFace,0.204,,,
56.270756712,TouchFace,0.221,,,
56.278452334,TouchFace,0.242,,,
56.286147956,TouchFace,0.257,,,
56.293843578,TouchFace,0.276,,,
56.3015392,TouchFace,0.295,,,
56.309234822,TouchFace,0.31,,,
56.315,TouchFace,,,,
56.316930444,TouchFace,0.331,,,
56.324626066,TouchFace,0.353,,,
56.332321688,TouchFace,0.363,,,
56.34001731,TouchFace,0.365,,,
56.347712932,TouchFace,0.36,,,
56.355408554,TouchFace,0.346,,,
56.363104176,TouchFace,0.324,,,
56.370799798,TouchFace,0.303,,,
56.37849542,TouchFace,0.281,,,
56.386191042,TouchFace,0.24,,,
56.393886664,TouchFace,0.187,,,
56.397,TouchFace,,,,
56.401582286,TouchFace,0.146,,,
56.409277908,TouchFace,0.11,,,
56.41697353,TouchFace,0.074,,,
56.424669152,TouchFace,0.043,,,
56.432364774,TouchFace,0.021,,,
56.440060396,TouchFace,0.004,,,
56.447756018,TouchFace,-0.007,,,
56.45545164,TouchFace,-0.007,,,
56.463147262,TouchFace,0.0,,,
56.470842884,TouchFace,0.0,,,
56.478538506,TouchFace,-0.009,,,
56.48,TouchFace,,,,
56.486234128,TouchFace,-0.007,,,
56.49392975,TouchFace,0.009,,,
56.501625372,TouchFace,0.019,,,
56.509320994,TouchFace,0.016,,,
56.517016616,TouchFace,0.024,,,
56.524712238,TouchFace,0.033,,,
56.53240786,TouchFace,0.033,,,
56.540103482,TouchFace,0.033,,,
56.547799104,TouchFace,0.038,,,
56.555494726,TouchFace,0.043,,,
56.563190348,TouchFace,0.045,,,
56.564,TouchFace,,,,
56.57088597,TouchFace,0.043,,,
56.578581592,TouchFace,0.04,,,
56.586277214,TouchFace,0.031,,,
56.593972836,TouchFace,0.019,,,
56.601668458,TouchFace,0.019,,,
56.60936408,TouchFace,0.028,,,
56.617059702,TouchFace,0.026,,,
56.624755324,TouchFace,0.021,,,
56.632450946,TouchFace,0.024,,,
56.640146568,TouchFace,0.031,,,
56.64784219,TouchFace,0.028,,,
56.648,TouchFace,,,,
56.655537812,TouchFace,0.021,,,
56.663233434,TouchFace,0.019,,,
56.670929056,TouchFace,0.016,,,
56.678624678,TouchFace,0.019,,,
56.6863203,TouchFace,0.021,,,
56.694015922,TouchFace,0.024,,,
56.701711544,TouchFace,0.028,,,
56.709407166,TouchFace,0.031,,,
56.717102788,TouchFace,0.021,,,
56.72479841,TouchFace,0.007,,,
56.731,TouchFace,,,,
56.732494032,TouchFace,0.004,,,
56.740189678,TouchFace,0.014,,,
56.7478853,TouchFace,0.033,,,
56.755580922,TouchFace,0.067,,,
56.763276544,TouchFace,0.091,,,
56.770972166,TouchFace,0.093,,,
56.778667788,TouchFace,0.088,,,
56.78636341,TouchFace,0.074,,,
56.794059032,TouchFace,0.052,,,
56.801754654,TouchFace,0.038,,,
56.809450276,TouchFace,0.031,,,
56.813,TouchFace,,,,
56.817145898,TouchFace,0.036,,,
56.82484152,TouchFace,0.05,,,
56.832537142,TouchFace,0.057,,,
56.840232764,TouchFace,0.06,,,
56.847928386,TouchFace,0.06,,,
56.855624008,TouchFace,0.06,,,
56.86331963,TouchFace,0.084,,,
56.871015252,TouchFace,0.259,,,
56.878710874,TouchFace,0.74,,,
56.883,TouchFace,,,,
56.886406496,TouchFace,1.199,,,
56.894102118,TouchFace,0.774,,,
56.897,TouchFace,,,,
56.898,TouchFace,,,,
56.90179774,TouchFace,-0.387,,,
56.909493362,TouchFace,-0.781,,,
56.917188984,TouchFace,-0.238,,,
56.924884606,TouchFace,0.026,,,
56.932580228,TouchFace,-0.045,,,
56.94027585,TouchFace,0.045,,,
56.947971472,TouchFace,0.132,,,
56.955667094,TouchFace,0.12,,,
56.963362716,TouchFace,0.146,,,
56.971058338,TouchFace,0.177,,,
56.97875396,TouchFace,0.175,,,
56.981,TouchFace,,,,
56.986449582,TouchFace,0.185,,,
56.994145204,TouchFace,0.202,,,
57.001840826,TouchFace,0.216,,,
57.009536448,TouchFace,0.235,,,
57.01723207,TouchFace,0.247,,,
57.024927692,TouchFace,0.257,,,
57.032623314,TouchFace,0.274,,,
57.040318936,TouchFace,0.298,,,
57.048014558,TouchFace,0.315,,,
57.05571018,TouchFace,0.331,,,
57.063405802,TouchFace,0.358,,,
57.064,TouchFace,,,,
57.071101424,TouchFace,0.377,,,
57.078797046,TouchFace,0.387,,,
57.086492668,TouchFace,0.382,,,
57.09418829,TouchFace,0.355,,,
57.101883912,TouchFace,0.329,,,
57.109579534,TouchFace,0.307,,,
57.117275156,TouchFace,0.288,,,
57.124970778,TouchFace,0.257,,,
57.1326664,TouchFace,0.211,,,
57.140362022,TouchFace,0.158,,,
57.147,TouchFace,,,,
57.148057644,TouchFace,0.115,,,
57.155753266,TouchFace,0.076,,,
57.163448888,TouchFace,0.045,,,
57.17114451,TouchFace,0.019,,,
57.178840132,TouchFace,-0.004,,,
57.186535754,TouchFace,-0.016,,,
57.194231376,TouchFace,-0.019,,,
57.201926998,TouchFace,-0.019,,,
57.20962262,TouchFace,-0.021,,,
57.217318242,TouchFace,-0.019,,,
57.225013864,TouchFace,-0.012,,,
57.231,TouchFace,,,,
57.232709486,TouchFace,-0.004,,,
57.240405108,TouchFace,0.004,,,
57.24810073,TouchFace,0.021,,,
57.255796352,TouchFace,0.028,,,
57.263491974,TouchFace,0.031,,,
57.271187596,TouchFace,0.031,,,
57.278883218,TouchFace,0.031,,,
57.28657884,TouchFace,0.033,,,
57.294274462,TouchFace,0.04,,,
57.30197011,TouchFace,0.043,81.0,841.0,
57.309665732,TouchFace,0.038,,773.0,
57.314,TouchFace,,,,
57.317361354,TouchFace,0.033,,,
57.325056976,TouchFace,0.031,,,
57.332752598,TouchFace,0.028,,,
57.34044822,TouchFace,0.036,,,
57.348143842,TouchFace,0.04,,,
57.355839464,TouchFace,0.036,,,
57.363535086,TouchFace,0.033,,,
57.371230708,TouchFace,0.033,,,
57.37892633,TouchFace,0.024,,,
57.386621952,TouchFace,0.016,,,
57.394317574,TouchFace,0.026,,,
57.397,TouchFace,,,,
57.402013196,TouchFace,0.031,,,
57.409708818,TouchFace,0.021,,,
57.41740444,TouchFace,0.026,,,
57.425100062,TouchFace,0.038,,,
57.432795684,TouchFace,0.028,,,
57.440491306,TouchFace,0.016,,,
57.448186928,TouchFace,0.016,,,
57.45588255,TouchFace,0.014,,,
57.463578172,TouchFace,0.019,,,
57.471273794,TouchFace,0.045,,,
57.478969416,TouchFace,0.072,,,
57.481,TouchFace,,,,
57.486665038,TouchFace,0.076,,,
57.49436066,TouchFace,0.076,,,
57.502056282,TouchFace,0.064,,,
57.509751904,TouchFace,0.031,,,
57.517447526,TouchFace,0.012,,,
57.525143148,TouchFace,0.019,,,
57.53283877,TouchFace,0.026,,,
57.540534392,TouchFace,0.031,,,
57.548230014,TouchFace,0.028,,,
57.555925636,TouchFace,0.033,,,
57.563621258,TouchFace,0.045,,,
57.564,TouchFace,,,,
57.57131688,TouchFace,0.048,,,
57.579012502,TouchFace,0.062,,,
57.586708124,TouchFace,0.216,,,
57.594403746,TouchFace,0.67,,,
57.602099368,TouchFace,1.168,,,
57.60979499,TouchFace,0.8270000000000001,,,
57.617490612,TouchFace,-0.375,,,
57.625186234,TouchFace,-0.899,,,
57.632881856,TouchFace,-0.355,,,
57.640577478,TouchFace,-0.031,,,
57.647,TouchFace,,,,
57.6482731,TouchFace,-0.103,,,
57.655968722,TouchFace,-0.004,,,
57.663664344,TouchFace,0.105,,,
57.671359966,TouchFace,0.086,,,
57.679055588,TouchFace,0.108,,,
57.68675121,TouchFace,0.151,,,
57.694446832,TouchFace,0.156,,,
57.702142454,TouchFace,0.17,,,
57.709838076,TouchFace,0.192,,,
57.717533698,TouchFace,0.202,,,
57.72522932,TouchFace,0.211,,,
57.73,TouchFace,,,,
57.732924942,TouchFace,0.228,,,
57.740620564,TouchFace,0.247,,,
57.748316186,TouchFace,0.269,,,
57.756011808,TouchFace,0.29,,,
57.76370743,TouchFace,0.312,,,
57.771403052,TouchFace,0.327,,,
57.779098674,TouchFace,0.351,,,
57.786794296,TouchFace,0.377,,,
57.794489918,TouchFace,0.384,,,
57.80218554,TouchFace,0.377,,,
57.809881162,TouchFace,0.372,,,
57.814,TouchFace,,,,
57.817576784,TouchFace,0.358,,,
57.825272406,TouchFace,0.334,,,
57.832968028,TouchFace,0.305,,,
57.84066365,TouchFace,0.278,,,
57.848359272,TouchFace,0.238,,,
57.856054894,TouchFace,0.185,,,
57.86375054,TouchFace,0.132,80.0,756.0,
57.87144658,TouchFace,0.081,,,
57.87914262,TouchFace,0.045,,,
57.88683866,TouchFace,0.021,,,
57.8945347,TouchFace,0.0,,,
57.896,TouchFace,,,,
57.90223074,TouchFace,-0.014,,,
57.90992678,TouchFace,-0.019,,,
57.91762282,TouchFace,-0.036,,,
57.92531886,TouchFace,-0.043,,,
57.9330149,TouchFace,-0.028,,,
57.94071094,TouchFace,-0.014,,,
57.94840698,TouchFace,-0.009,,,
57.95610302,TouchFace,0.0,,,
57.96379906,TouchFace,0.012,,,
57.9714951,TouchFace,0.016,,,
57.97919114,TouchFace,0.019,,,
57.981,TouchFace,,,,
57.98688718,TouchFace,0.028,,,
57.99458322,TouchFace,0.038,,,
58.00227926,TouchFace,0.04,,,
58.0099753,TouchFace,0.038,,,
58.01767134,TouchFace,0.04,,,
58.02536738,TouchFace,0.05,,,
58.03306342,TouchFace,0.052,,,
58.04075946,TouchFace,0.05,,,
58.0484555,TouchFace,0.05,,,
58.05615154,TouchFace,0.052,,,
58.06384758,TouchFace,0.052,,,
58.064,TouchFace,,,,
58.07154362,TouchFace,0.052,,,
58.07923966,TouchFace,0.05,,,
58.0869357,TouchFace,0.048,,,
58.09463174,TouchFace,0.048,,,
58.10232778,TouchFace,0.048,,,
58.11002382,TouchFace,0.038,,,
58.11771986,TouchFace,0.028,,,
58.1254159,TouchFace,0.04,,,
58.13311194,TouchFace,0.04,,,
58.14080798,TouchFace,0.021,,,
58.148,TouchFace,,,,
58.14850402,TouchFace,0.014,,,
58.15620006,TouchFace,0.014,,,
58.1638961,TouchFace,0.028,,,
58.17159214,TouchFace,0.069,,,
58.17928818,TouchFace,0.103,,,
58.18698422,TouchFace,0.105,,,
58.19468026,TouchFace,0.093,,,
58.2023763,TouchFace,0.079,,,
58.21007234,TouchFace,0.057,,,
58.21776838,TouchFace,0.038,,,
58.22546442,TouchFace,0.04,,,
58.231,TouchFace,,,,
58.23316046,TouchFace,0.052,,,
58.2408565,TouchFace,0.055,,,
58.24855254,TouchFace,0.057,,,
58.25624858,TouchFace,0.064,,,
58.26394462,TouchFace,0.069,,,
58.27164066,TouchFace,0.069,,,
58.2793367,TouchFace,0.084,,,
58.28703274,TouchFace,0.259,,,
58.29472878,TouchFace,0.767,,,
58.30242482,TouchFace,1.276,,,
58.31012086,TouchFace,0.858,,,
58.314,TouchFace,,,,
58.3178169,TouchFace,-0.365,,,
58.32551294,TouchFace,-0.808,,,
58.33320898,TouchFace,-0.269,,,
58.34090502,TouchFace,-0.014,,,
58.34860106,TouchFace,-0.086,,,
58.3562971,TouchFace,0.019,,,
58.36399314,TouchFace,0.11,,,
58.37168918,TouchFace,0.084,,,
58.37938522,TouchFace,0.11,,,
58.38708126,TouchFace,0.153,,,
58.3947773,TouchFace,0.153,,,
58.396,TouchFace,,,,
58.40247334,TouchFace,0.161,,,
58.41016938,TouchFace,0.185,,,
58.41786542,TouchFace,0.194,,,
58.425561488,TouchFace,0.204,,,
58.43325711,TouchFace,0.218,,,
58.440952732,TouchFace,0.235,,,
58.448648354,TouchFace,0.247,,,
58.452,TouchFace,,,,
58.456343976,TouchFace,0.262,,,
58.464039598,TouchFace,0.283,,,
58.47173522,TouchFace,0.3,,,
58.479430842,TouchFace,0.319,,,
58.487126464,TouchFace,0.334,,,
58.494822086,TouchFace,0.331,,,
58.502517708,TouchFace,0.334,,,
58.51021333,TouchFace,0.331,,,
58.517908952,TouchFace,0.307,,,
58.525604574,TouchFace,0.283,,,
58.533300196,TouchFace,0.266,,,
58.540995818,TouchFace,0.235,,,
58.54869144,TouchFace,0.192,,,
58.556387062,TouchFace,0.141,,,
58.564082684,TouchFace,0.096,,,
58.571778306,TouchFace,0.057,,,
58.579473928,TouchFace,0.021,,,
58.58716955,TouchFace,-0.004,,,
58.594865172,TouchFace,-0.016,,,
58.602560794,TouchFace,-0.019,,,
58.610256416,TouchFace,-0.033,,,
58.617952038,TouchFace,-0.05,,,
58.62564766,TouchFace,-0.05,,,
58.633343282,TouchFace,-0.031,,,
58.641038904,TouchFace,-0.019,,,
58.648734526,TouchFace,-0.014,,,
58.656430148,TouchFace,-0.007,,,
58.66412577,TouchFace,0.004,,,
58.671821392,TouchFace,0.009,,,
58.679517014,TouchFace,0.019,,,
58.687212636,TouchFace,0.024,,,
58.694908258,TouchFace,0.014,,,
58.70260388,TouchFace,0.014,,,
58.710299502,TouchFace,0.028,,,
58.717995124,TouchFace,0.031,,,
58.725690746,TouchFace,0.028,,,
58.733386368,TouchFace,0.036,,,
58.74108199,TouchFace,0.038,,,
58.748777612,TouchFace,0.031,,,
58.756473234,TouchFace,0.031,,,
58.764168856,TouchFace,0.04,,,
58.771864478,TouchFace,0.043,,,
58.7795601,TouchFace,0.043,,,
58.787255722,TouchFace,0.045,,,
58.794951344,TouchFace,0.043,,,
58.802646966,TouchFace,0.043,,,
58.810342588,TouchFace,0.048,,,
58.81803821,TouchFace,0.05,,,
58.825733832,TouchFace,0.052,,,
58.833429454,TouchFace,0.055,,,
58.841125076,TouchFace,0.06,,,
58.848820698,TouchFace,0.048,,,
58.85651632,TouchFace,0.033,,,
58.864211942,TouchFace,0.043,,,
58.871907564,TouchFace,0.057,,,
58.879603186,TouchFace,0.076,,,
58.887298808,TouchFace,0.11,,,
58.89499443,TouchFace,0.134,,,
58.902690052,TouchFace,0.137,,,
58.910385674,TouchFace,0.127,,,
58.918081296,TouchFace,0.103,,,
58.925776918,TouchFace,0.072,,,
58.93347254,TouchFace,0.057,,,
58.941168162,TouchFace,0.057,,,
58.948863784,TouchFace,0.062,,,
58.956559406,TouchFace,0.069,,,
58.964255028,TouchFace,0.076,,,
58.97195065,TouchFace,0.074,,,
58.979646272,TouchFace,0.072,,,
58.987341918,TouchFace,0.079,80.0,744.0,
58.99503754,TouchFace,0.139,,717.0,
59.002733162,TouchFace,0.437,,,
59.010428784,TouchFace,1.034,,,
59.018124406,TouchFace,1.276,,,
59.025820028,TouchFace,0.411,,,
59.03351565,TouchFace,-0.675,,,
59.041211272,TouchFace,-0.61,,,
59.048906894,TouchFace,-0.067,,,
59.056602516,TouchFace,-0.014,,,
59.064298138,TouchFace,-0.05,,,
59.07199376,TouchFace,0.079,,,
59.079689382,TouchFace,0.117,,,
59.087385004,TouchFace,0.098,,,
59.095080626,TouchFace,0.129,,,
59.102776248,TouchFace,0.153,,,
59.11047187,TouchFace,0.146,,,
59.118167492,TouchFace,0.144,,,
59.125863114,TouchFace,0.153,,,
59.133558736,TouchFace,0.168,,,
59.141254358,TouchFace,0.185,,,
59.14894998,TouchFace,0.202,,,
59.156645602,TouchFace,0.216,,,
59.164341224,TouchFace,0.23,,,
59.172036846,TouchFace,0.252,,,
59.179732468,TouchFace,0.276,,,
59.18742809,TouchFace,0.29,,,
59.195123712,TouchFace,0.305,,,
59.202819334,TouchFace,0.322,,,
59.210514956,TouchFace,0.327,,,
59.218210578,TouchFace,0.322,,,
59.2259062,TouchFace,0.315,,,
59.233601822,TouchFace,0.298,,,
59.241297444,TouchFace,0.271,,,
59.248993066,TouchFace,0.245,,,
59.256688688,TouchFace,0.209,,,
59.26438431,TouchFace,0.168,,,
59.272079932,TouchFace,0.122,,,
