norm_time,Character_status,ecg,hr,rr,marker
59.508548586,TouchBody,1.592,,,
59.511,TouchBody,,,,
59.516242954,TouchBody,1.43,,,
59.523937322,TouchBody,0.418,,,
59.53163169,TouchBody,-0.11,,,
59.53932607,TouchBody,0.2,,,
59.547020438,TouchBody,0.31,,,
59.554714806,TouchBody,0.107,,,
59.562409174,TouchBody,0.117,,,
59.570103542,TouchBody,0.176,,,
59.57779791,TouchBody,0.117,,,
59.585492278,TouchBody,0.146,,,
59.593,TouchBody,,,,
59.593186646,TouchBody,0.224,,,
59.600881014,TouchBody,0.163,,,
59.608575382,TouchBody,0.127,,,
59.61626975,TouchBody,0.212,,,
59.623964118,TouchBody,0.21,,,
59.631658486,TouchBody,0.154,,,
59.639352854,TouchBody,0.185,,,
59.647047222,TouchBody,0.215,,,
59.65474159,TouchBody,0.224,,,
59.662435958,TouchBody,0.256,,,
59.670130326,TouchBody,0.254,,,
59.677,TouchBody,,,,
59.677824694,TouchBody,0.229,,,
59.685519062,TouchBody,0.232,,,
59.69321343,TouchBody,0.239,,,
59.700907798,TouchBody,0.271,,,
59.708602166,TouchBody,0.303,,,
59.716296534,TouchBody,0.3,,,
59.723990902,TouchBody,0.31,,,
59.73168527,TouchBody,0.313,,,
59.739379638,TouchBody,0.305,,,
59.747074006,TouchBody,0.31,,,
59.754768374,TouchBody,0.295,,,
59.76,TouchBody,,,,
59.762462742,TouchBody,0.291,,,
59.77015711,TouchBody,0.264,,,
59.777851478,TouchBody,0.227,,,
59.785545846,TouchBody,0.261,,,
59.793240214,TouchBody,0.293,,,
59.800934582,TouchBody,0.264,,,
59.80862895,TouchBody,0.264,,,
59.816323318,TouchBody,0.308,,,
59.824017686,TouchBody,0.327,,,
59.831712054,TouchBody,0.308,,,
59.839406422,TouchBody,0.295,,,
59.844,TouchBody,,,,
59.84710079,TouchBody,0.332,,,
59.854795158,TouchBody,0.369,,,
59.862489526,TouchBody,0.364,,,
59.870183894,TouchBody,0.364,,,
59.877878262,TouchBody,0.381,,,
59.88557263,TouchBody,0.393,,,
59.893266998,TouchBody,0.396,,,
59.900961366,TouchBody,0.391,,,
59.908655734,TouchBody,0.408,,,
59.916350102,TouchBody,0.469,,,
59.92404447,TouchBody,0.518,,,
59.927,TouchBody,,,,
59.931738838,TouchBody,0.515,,,
59.939433206,TouchBody,0.52,,,
59.947127574,TouchBody,0.5670000000000001,,,
59.954821942,TouchBody,0.626,,,
59.96251631,TouchBody,0.645,,,
59.970210678,TouchBody,0.645,,,
59.977905046,TouchBody,0.67,,,
59.985599414,TouchBody,0.6960000000000001,,,
59.993293782,TouchBody,0.736,,,
60.00098815,TouchBody,0.784,,,
60.008682518,TouchBody,0.784,,,
60.011,TouchBody,,,,
60.016376886,TouchBody,0.731,,,
60.024071254,TouchBody,0.858,,,
60.031765622,TouchBody,1.459,,,
60.03945999,TouchBody,2.2840000000000003,,,
60.047154358,TouchBody,2.416,,,
60.054848726,TouchBody,1.55,,,
60.062543094,TouchBody,0.865,,,
60.070237462,TouchBody,1.122,,,
60.07793183,TouchBody,1.415,,,
60.085626198,TouchBody,1.271,,,
60.093,TouchBody,,,,
60.093320566,TouchBody,1.222,,,
60.101014946,TouchBody,1.354,95.0,576.0,
60.108709314,TouchBody,1.415,,545.0,
60.116403682,TouchBody,1.408,,,
60.12409805,TouchBody,1.435,,,
60.131792418,TouchBody,1.467,,,
60.139486786,TouchBody,1.469,,,
60.147181154,TouchBody,1.472,,,
60.154875522,TouchBody,1.481,,,
60.16256989,TouchBody,1.518,,,
60.170264258,TouchBody,1.599,,,
60.177,TouchBody,,,,
60.177958626,TouchBody,1.66,,,
60.185652994,TouchBody,1.653,,,
60.193347362,TouchBody,1.66,,,
60.20104173,TouchBody,1.775,,,
60.208736098,TouchBody,1.861,,,
60.216430466,TouchBody,1.834,,,
60.224124834,TouchBody,1.89,,,
60.231819202,TouchBody,2.024,,,
60.23951357,TouchBody,2.093,,,
60.247207938,TouchBody,2.11,,,
60.254902306,TouchBody,2.154,,,
60.26,TouchBody,,,,
60.262596674,TouchBody,2.257,,,
60.270291042,TouchBody,2.2840000000000003,,,
60.27798541,TouchBody,2.252,,,
60.285679778,TouchBody,2.301,,,
60.293374146,TouchBody,2.33,,,
60.301068514,TouchBody,2.32,,,
60.308762882,TouchBody,2.34,,,
60.31645725,TouchBody,2.35,,,
60.324151618,TouchBody,2.372,,,
60.331845986,TouchBody,2.433,,,
60.339540354,TouchBody,2.469,,,
60.344,TouchBody,,,,
60.347234722,TouchBody,2.489,,,
60.35492909,TouchBody,2.572,,,
60.362623458,TouchBody,2.628,,,
60.370317826,TouchBody,2.606,,,
60.378012194,TouchBody,2.668,,,
60.385706562,TouchBody,2.78,,,
60.39340093,TouchBody,2.795,,,
60.401095298,TouchBody,2.763,,,
60.408789666,TouchBody,2.8040000000000003,,,
60.416484034,TouchBody,2.868,,,
60.424178402,TouchBody,2.875,,,
60.427,TouchBody,,,,
60.43187277,TouchBody,2.858,,,
60.439567138,TouchBody,2.853,,,
60.447261506,TouchBody,2.883,,,
60.454955874,TouchBody,2.915,,,
60.462650242,TouchBody,2.9290000000000003,,,
60.47034461,TouchBody,2.924,,,
60.478038978,TouchBody,2.883,,,
60.485733346,TouchBody,2.888,,,
60.493427714,TouchBody,2.895,,,
60.501122082,TouchBody,2.844,,,
60.50881645,TouchBody,2.844,,,
60.51,TouchBody,,,,
60.516510818,TouchBody,2.831,,,
60.524205186,TouchBody,2.751,,,
60.531899554,TouchBody,2.697,,,
60.539593922,TouchBody,2.633,,,
60.54728829,TouchBody,2.479,,,
60.554982658,TouchBody,2.477,,,
60.562677026,TouchBody,2.9290000000000003,,,
60.570371394,TouchBody,3.641,,,
60.578065762,TouchBody,3.795,,,
60.58576013,TouchBody,2.934,,,
60.593,TouchBody,,,,
60.593454498,TouchBody,2.015,,,
60.601148866,TouchBody,2.007,,,
60.608843234,TouchBody,2.22,,,
60.616537602,TouchBody,1.993,,,
60.62423197,TouchBody,1.821,,,
60.631926338,TouchBody,1.861,,,
60.639620706,TouchBody,1.807,,,
60.647315074,TouchBody,1.699,,,
60.655009442,TouchBody,1.648,,,
60.662703822,TouchBody,1.609,,,
60.67039819,TouchBody,1.56,,,
60.676,TouchBody,,,,
60.678092558,TouchBody,1.499,,,
60.685786926,TouchBody,1.418,,,
60.693481294,TouchBody,1.345,,,
60.701175662,TouchBody,1.305,,,
60.70887003,TouchBody,1.261,,,
60.716564398,TouchBody,1.195,,,
60.724258766,TouchBody,1.171,,,
60.731953134,TouchBody,1.142,,,
60.739647502,TouchBody,1.063,,,
60.74734187,TouchBody,1.036,,,
60.755036238,TouchBody,1.031,,,
60.76,TouchBody,,,,
60.762730606,TouchBody,0.973,,,
60.770424974,TouchBody,0.909,,,
60.778119342,TouchBody,0.86,,,
60.78581371,TouchBody,0.8240000000000001,,,
60.793508078,TouchBody,0.799,,,
60.801202446,TouchBody,0.755,,,
60.808896814,TouchBody,0.704,,,
60.816591182,TouchBody,0.608,,,
60.82428555,TouchBody,0.496,,,
60.831979918,TouchBody,0.467,,,
60.839674286,TouchBody,0.464,,,
60.843,TouchBody,,,,
60.847368654,TouchBody,0.418,,,
60.855063022,TouchBody,0.369,,,
60.86275739,TouchBody,0.357,,,
60.870451758,TouchBody,0.342,,,
60.878146126,TouchBody,0.291,,,
60.885840494,TouchBody,0.261,,,
60.893534862,TouchBody,0.256,,,
60.90122923,TouchBody,0.22,,,
60.908923598,TouchBody,0.19,,,
60.916617966,TouchBody,0.178,,,
60.924312334,TouchBody,0.154,,,
60.927,TouchBody,,,,
60.932006702,TouchBody,0.132,,,
60.93970107,TouchBody,0.11,,,
60.947395438,TouchBody,0.088,,,
60.955089806,TouchBody,0.036,,,
60.962784174,TouchBody,0.007,,,
60.970478542,TouchBody,0.022,,,
60.97817291,TouchBody,0.017,,,
60.985867278,TouchBody,0.014,,,
60.993561646,TouchBody,0.012,,,
61.001256014,TouchBody,-0.024,,,
61.008950382,TouchBody,-0.044,,,
61.009,TouchBody,,,,
61.01664475,TouchBody,-0.036,,,
61.024339118,TouchBody,-0.046,,,
61.032033486,TouchBody,-0.08,,,
61.039727854,TouchBody,-0.1,,,
61.047422222,TouchBody,-0.095,,,
61.05511659,TouchBody,-0.105,,,
61.062810958,TouchBody,-0.149,,,
61.070505326,TouchBody,-0.256,,,
61.078199694,TouchBody,-0.366,,,
61.085894062,TouchBody,-0.107,,,
61.093,TouchBody,,,,
61.09358843,TouchBody,0.665,,,
61.101282798,TouchBody,1.281,,,
61.108977166,TouchBody,0.924,,,
61.116671534,TouchBody,-0.063,,,
61.124365902,TouchBody,-0.476,,,
61.13206027,TouchBody,-0.232,,,
61.139754638,TouchBody,-0.227,,,
61.147449006,TouchBody,-0.413,,,
61.155143374,TouchBody,-0.371,,,
61.162837742,TouchBody,-0.317,,,
61.17053211,TouchBody,-0.366,,,
61.177,TouchBody,,,,
61.178226478,TouchBody,-0.366,,,
61.185920846,TouchBody,-0.337,,,
61.193615214,TouchBody,-0.349,,,
61.201309582,TouchBody,-0.352,,,
61.20900395,TouchBody,-0.335,,,
61.216698318,TouchBody,-0.344,,,
61.2243927,TouchBody,-0.349,100.0,543.0,
61.232087068,TouchBody,-0.335,,532.0,
61.239781436,TouchBody,-0.349,,,
61.247475804,TouchBody,-0.354,,,
61.255170172,TouchBody,-0.342,,,
61.259,TouchBody,,,,
61.26286454,TouchBody,-0.347,,,
61.270558908,TouchBody,-0.342,,,
61.278253276,TouchBody,-0.339,,,
61.285947644,TouchBody,-0.344,,,
61.293642012,TouchBody,-0.349,,,
61.30133638,TouchBody,-0.354,,,
61.309030748,TouchBody,-0.344,,,
61.316725116,TouchBody,-0.349,,,
61.324419484,TouchBody,-0.361,,,
61.332113852,TouchBody,-0.357,,,
61.33980822,TouchBody,-0.366,,,
61.342,TouchBody,,,,
61.347502588,TouchBody,-0.388,,,
61.355196956,TouchBody,-0.401,,,
61.362891324,TouchBody,-0.405,,,
61.370585692,TouchBody,-0.405,,,
61.37828006,TouchBody,-0.415,,,
61.385974428,TouchBody,-0.418,,,
61.393668796,TouchBody,-0.413,,,
61.401363164,TouchBody,-0.42,,,
61.409057532,TouchBody,-0.423,,,
61.4167519,TouchBody,-0.413,,,
61.424446268,TouchBody,-0.403,,,
61.426,TouchBody,,,,
61.432140636,TouchBody,-0.401,,,
61.439835004,TouchBody,-0.403,,,
61.447529372,TouchBody,-0.388,,,
61.45522374,TouchBody,-0.383,,,
61.462918108,TouchBody,-0.393,,,
61.470612476,TouchBody,-0.383,,,
61.478306844,TouchBody,-0.379,,,
61.486001212,TouchBody,-0.396,,,
61.49369558,TouchBody,-0.403,,,
61.501389948,TouchBody,-0.401,,,
61.509084316,TouchBody,-0.393,,,
61.511,TouchBody,,,,
61.516778684,TouchBody,-0.374,,,
61.524473052,TouchBody,-0.342,,,
61.53216742,TouchBody,-0.332,,,
61.539861788,TouchBody,-0.344,,,
61.547556156,TouchBody,-0.332,,,
61.555250524,TouchBody,-0.325,,,
61.562944892,TouchBody,-0.327,,,
61.57063926,TouchBody,-0.313,,,
61.578333628,TouchBody,-0.303,,,
61.586027996,TouchBody,-0.3,,,
61.593,TouchBody,,,,
61.593722364,TouchBody,-0.293,,,
61.601416732,TouchBody,-0.298,,,
61.6091111,TouchBody,-0.371,,,
61.616805468,TouchBody,-0.503,,,
61.624499836,TouchBody,-0.386,,,
61.632194204,TouchBody,0.315,,,
61.639888572,TouchBody,1.242,,,
61.64758294,TouchBody,1.384,,,
61.655277308,TouchBody,0.413,,,
61.662971676,TouchBody,-0.474,,,
61.670666044,TouchBody,-0.432,,,
61.677,TouchBody,,,,
61.678360412,TouchBody,-0.254,,,
61.68605478,TouchBody,-0.415,,,
61.693749148,TouchBody,-0.459,,,
61.701443516,TouchBody,-0.371,,,
61.709137884,TouchBody,-0.381,,,
61.716832252,TouchBody,-0.393,,,
61.72452662,TouchBody,-0.344,,,
61.732220988,TouchBody,-0.33,,,
61.739915356,TouchBody,-0.342,,,
61.747609724,TouchBody,-0.327,,,
61.755304092,TouchBody,-0.31,,,
61.759,TouchBody,,,,
61.76299846,TouchBody,-0.3,,,
61.770692828,TouchBody,-0.286,,,
61.778387196,TouchBody,-0.293,,,
61.786081576,TouchBody,-0.283,,,
61.793776153,TouchBody,-0.271,,,
61.80147073,TouchBody,-0.276,,,
61.809165307,TouchBody,-0.273,,,
61.816859884,TouchBody,-0.286,,,
61.824554461,TouchBody,-0.295,,,
61.832249038,TouchBody,-0.283,,,
61.839943615,TouchBody,-0.281,,,
61.843,TouchBody,,,,
61.847638192,TouchBody,-0.286,,,
61.855332769,TouchBody,-0.278,,,
61.863027346,TouchBody,-0.261,,,
61.870721923,TouchBody,-0.244,,,
61.8784165,TouchBody,-0.246,,,
61.886111077,TouchBody,-0.259,,,
61.893805654,TouchBody,-0.269,,,
61.901500231,TouchBody,-0.273,,,
61.909194808,TouchBody,-0.266,,,
61.916889385,TouchBody,-0.271,,,
61.924583962,TouchBody,-0.271,,,
61.926,TouchBody,,,,
61.932278539,TouchBody,-0.254,,,
61.939973116,TouchBody,-0.254,,,
61.947667693,TouchBody,-0.251,,,
61.95536227,TouchBody,-0.242,,,
61.963056847,TouchBody,-0.234,,,
61.970751424,TouchBody,-0.237,,,
61.978446001,TouchBody,-0.246,,,
61.986140578,TouchBody,-0.249,,,
61.993835155,TouchBody,-0.239,,,
62.001529732,TouchBody,-0.234,,,
62.009,TouchBody,,,,
62.009224309,TouchBody,-0.234,,,
62.016918886,TouchBody,-0.237,,,
62.024613463,TouchBody,-0.227,,,
62.03230804,TouchBody,-0.22,,,
62.040002617,TouchBody,-0.222,,,
62.047697194,TouchBody,-0.215,,,
62.055391771,TouchBody,-0.222,,,
62.063086348,TouchBody,-0.242,,,
62.070780925,TouchBody,-0.237,,,
62.078475502,TouchBody,-0.239,,,
62.086170079,TouchBody,-0.242,,,
62.093,TouchBody,,,,
62.093864656,TouchBody,-0.21,,,
62.101559233,TouchBody,-0.163,,,
62.10925381,TouchBody,-0.149,,,
62.116948387,TouchBody,-0.176,,,
62.124642964,TouchBody,-0.185,,,
62.132337541,TouchBody,-0.176,,,
62.140032118,TouchBody,-0.176,,,
62.147726695,TouchBody,-0.163,,,
62.155421272,TouchBody,-0.163,,,
62.163115849,TouchBody,-0.168,,,
62.170810426,TouchBody,-0.156,,,
62.177,TouchBody,,,,
62.178505003,TouchBody,-0.18,,,
62.18619958,TouchBody,-0.278,,,
62.193894157,TouchBody,-0.354,,,
62.201588734,TouchBody,-0.044,,,
62.209283311,TouchBody,0.865,,,
62.216977888,TouchBody,1.687,,,
62.224672465,TouchBody,1.384,,,
62.232367042,TouchBody,0.215,,,
62.240061619,TouchBody,-0.405,,,
62.247756196,TouchBody,-0.21,,,
62.255450773,TouchBody,-0.163,,,
62.26,TouchBody,,,,
62.26314535,TouchBody,-0.335,,,
62.270839927,TouchBody,-0.305,,,
62.278534504,TouchBody,-0.249,,,
62.286229081,TouchBody,-0.266,,,
62.293923658,TouchBody,-0.251,,,
62.301618235,TouchBody,-0.232,,,
62.309312812,TouchBody,-0.224,,,
62.317007389,TouchBody,-0.222,,,
62.324701966,TouchBody,-0.224,,,
62.332396543,TouchBody,-0.222,,,
62.34009112,TouchBody,-0.21,,,
62.343,TouchBody,,,,
62.347785712,TouchBody,-0.193,102.0,532.0,
62.355480289,TouchBody,-0.2,,,
62.363174866,TouchBody,-0.2,,,
62.370869443,TouchBody,-0.193,,,
62.37856402,TouchBody,-0.202,,,
62.386258597,TouchBody,-0.195,,,
62.393953174,TouchBody,-0.18,,,
62.401647751,TouchBody,-0.188,,,
62.409342328,TouchBody,-0.183,,,
62.417036905,TouchBody,-0.173,,,
62.424731482,TouchBody,-0.173,,,
62.426,TouchBody,,,,
62.432426059,TouchBody,-0.168,,,
62.440120636,TouchBody,-0.146,,,
62.447815213,TouchBody,-0.122,,,
62.45550979,TouchBody,-0.146,,,
62.463204367,TouchBody,-0.163,,,
62.470898944,TouchBody,-0.154,,,
62.478593521,TouchBody,-0.171,,,
62.486288098,TouchBody,-0.19,,,
62.493982675,TouchBody,-0.2,,,
62.501677252,TouchBody,-0.19,,,
62.509371829,TouchBody,-0.161,,,
62.51,TouchBody,,,,
62.517066406,TouchBody,-0.178,,,
62.524760983,TouchBody,-0.193,,,
62.53245556,TouchBody,-0.178,,,
62.540150137,TouchBody,-0.168,,,
62.547844714,TouchBody,-0.166,,,
62.555539291,TouchBody,-0.178,,,
62.563233868,TouchBody,-0.176,,,
62.570928445,TouchBody,-0.163,,,
62.578623022,TouchBody,-0.166,,,
62.586317599,TouchBody,-0.158,,,
62.592,TouchBody,,,,
62.594012176,TouchBody,-0.158,,,
62.601706753,TouchBody,-0.166,,,
62.60940133,TouchBody,-0.166,,,
62.617095907,TouchBody,-0.183,,,
62.624790484,TouchBody,-0.195,,,
62.632485061,TouchBody,-0.198,,,
62.640179638,TouchBody,-0.176,,,
62.647874215,TouchBody,-0.114,,,
62.655568792,TouchBody,-0.107,,,
62.663263369,TouchBody,-0.139,,,
62.670957946,TouchBody,-0.141,,,
62.677,TouchBody,,,,
62.678652523,TouchBody,-0.132,,,
62.6863471,TouchBody,-0.114,,,
62.694041677,TouchBody,-0.11,,,
62.701736254,TouchBody,-0.112,,,
62.709430831,TouchBody,-0.102,,,
62.717125408,TouchBody,-0.102,,,
62.724819985,TouchBody,-0.107,,,
62.732514562,TouchBody,-0.183,,,
62.740209139,TouchBody,-0.315,,,
62.747903716,TouchBody,-0.188,,,
62.755598293,TouchBody,0.503,,,
62.759,TouchBody,,,,
62.76329287,TouchBody,1.455,,,
62.770987447,TouchBody,1.604,,,
62.778682024,TouchBody,0.601,,,
62.786376601,TouchBody,-0.269,,,
62.794071178,TouchBody,-0.232,,,
62.801765755,TouchBody,-0.075,,,
62.809460332,TouchBody,-0.217,,,
62.817154909,TouchBody,-0.271,,,
62.824849486,TouchBody,-0.202,,,
62.832544063,TouchBody,-0.227,,,
62.84023864,TouchBody,-0.244,,,
62.843,TouchBody,,,,
62.847933217,TouchBody,-0.195,,,
62.855627794,TouchBody,-0.198,,,
62.863322371,TouchBody,-0.195,,,
62.871016948,TouchBody,-0.163,,,
62.878711525,TouchBody,-0.171,,,
62.886406102,TouchBody,-0.161,,,
62.894100679,TouchBody,-0.149,,,
62.901795256,TouchBody,-0.154,,,
62.909489846,TouchBody,-0.136,106.0,527.0,
62.917184283,TouchBody,-0.124,,542.0,
62.92487872,TouchBody,-0.102,,,
62.926,TouchBody,,,,
62.932573157,TouchBody,-0.097,,,
62.940267594,TouchBody,-0.105,,,
62.947962031,TouchBody,-0.083,,,
62.955656468,TouchBody,-0.09,,,
62.963350905,TouchBody,-0.097,,,
62.971045342,TouchBody,-0.085,,,
62.978739779,TouchBody,-0.085,,,
62.986434216,TouchBody,-0.051,,,
62.994128653,TouchBody,-0.048,,,
63.00182309,TouchBody,-0.075,,,
63.009,TouchBody,,,,
63.009517527,TouchBody,-0.08,,,
63.017211964,TouchBody,-0.119,,,
63.024906401,TouchBody,-0.136,,,
63.032600838,TouchBody,-0.151,,,
63.040295275,TouchBody,-0.166,,,
63.047989712,TouchBody,-0.141,,,
63.055684149,TouchBody,-0.158,,,
63.063378586,TouchBody,-0.163,,,
63.071073023,TouchBody,-0.141,,,
63.07876746,TouchBody,-0.163,,,
63.086461897,TouchBody,-0.151,,,
63.093,TouchBody,,,,
63.094156334,TouchBody,-0.151,,,
63.101850771,TouchBody,-0.168,,,
63.109545208,TouchBody,-0.183,,,
63.117239645,TouchBody,-0.22,,,
63.124934082,TouchBody,-0.154,,,
63.132628519,TouchBody,-0.095,,,
63.140322956,TouchBody,-0.132,,,
63.148017393,TouchBody,-0.132,,,
63.15571183,TouchBody,-0.144,,,
63.163406267,TouchBody,-0.154,,,
63.171100704,TouchBody,-0.146,,,
63.176,TouchBody,,,,
63.178795141,TouchBody,-0.156,,,
63.186489578,TouchBody,-0.092,,,
63.194184015,TouchBody,-0.066,,,
63.201878452,TouchBody,-0.1,,,
63.209572889,TouchBody,-0.09,,,
63.217267326,TouchBody,-0.1,,,
63.224961763,TouchBody,-0.085,,,
63.2326562,TouchBody,-0.078,,,
63.240350637,TouchBody,-0.09,,,
63.248045074,TouchBody,-0.061,,,
63.255739511,TouchBody,-0.073,,,
63.259,TouchBody,,,,
63.263433948,TouchBody,-0.088,,,
63.271128385,TouchBody,-0.139,,,
63.278822822,TouchBody,-0.283,,,
63.286517259,TouchBody,-0.183,,,
63.294211696,TouchBody,0.454,,,
63.301906133,TouchBody,1.401,,,
63.30960057,TouchBody,1.648,,,
63.317295007,TouchBody,0.657,,,
63.324989444,TouchBody,-0.261,,,
63.332683881,TouchBody,-0.222,,,
63.340378318,TouchBody,-0.061,,,
63.342,TouchBody,,,,
63.348072755,TouchBody,-0.193,,,
63.355767192,TouchBody,-0.251,,,
63.363461629,TouchBody,-0.178,,,
63.371156066,TouchBody,-0.178,,,
63.378850503,TouchBody,-0.207,,,
63.38654494,TouchBody,-0.158,,,
63.394239377,TouchBody,-0.156,,,
63.401933814,TouchBody,-0.168,,,
63.409628251,TouchBody,-0.127,,,
63.417322688,TouchBody,-0.136,,,
63.425017125,TouchBody,-0.122,,,
63.427,TouchBody,,,,
63.432711562,TouchBody,-0.102,,,
63.440405999,TouchBody,-0.117,,,
63.448100436,TouchBody,-0.092,,,
63.455794873,TouchBody,-0.1,,,
63.46348931,TouchBody,-0.088,,,
63.47118381,TouchBody,-0.061,,,
63.478878526,TouchBody,-0.078,,,
63.486573242,TouchBody,-0.056,,,
63.494267958,TouchBody,-0.056,,,
63.501962674,TouchBody,-0.073,,,
63.509,TouchBody,,,,
63.50965739,TouchBody,-0.046,,,
63.517352106,TouchBody,-0.041,,,
63.525046822,TouchBody,-0.004,,,
63.532741538,TouchBody,-0.002,,,
63.540436254,TouchBody,-0.058,,,
63.54813097,TouchBody,-0.063,,,
63.555825686,TouchBody,-0.085,,,
63.563520402,TouchBody,-0.107,,,
63.571215118,TouchBody,-0.105,,,
63.578909834,TouchBody,-0.122,,,
63.58660455,TouchBody,-0.107,,,
63.593,TouchBody,,,,
63.594299266,TouchBody,-0.124,,,
63.601993982,TouchBody,-0.139,,,
63.609688698,TouchBody,-0.119,,,
63.617383414,TouchBody,-0.144,,,
63.62507813,TouchBody,-0.122,,,
63.632772846,TouchBody,-0.105,,,
63.640467562,TouchBody,-0.119,,,
63.648162278,TouchBody,-0.092,,,
63.655856994,TouchBody,-0.107,,,
63.66355171,TouchBody,-0.112,,,
63.671246426,TouchBody,-0.1,,,
63.676,TouchBody,,,,
63.678941142,TouchBody,-0.132,,,
63.686635858,TouchBody,-0.127,,,
63.694330574,TouchBody,-0.132,,,
63.70202529,TouchBody,-0.132,,,
63.709720006,TouchBody,-0.088,,,
63.717414722,TouchBody,-0.068,,,
63.725109438,TouchBody,-0.041,,,
63.732804154,TouchBody,-0.056,,,
63.74049887,TouchBody,-0.088,,,
63.748193586,TouchBody,-0.053,,,
63.755888302,TouchBody,-0.056,,,
63.759,TouchBody,,,,
63.763583018,TouchBody,-0.051,,,
63.771277734,TouchBody,-0.039,,,
63.77897245,TouchBody,-0.061,,,
63.786667166,TouchBody,-0.031,,,
63.794361882,TouchBody,-0.046,,,
63.802056598,TouchBody,-0.158,,,
63.809751314,TouchBody,-0.264,,,
63.81744603,TouchBody,-0.073,,,
63.825140746,TouchBody,0.775,,,
63.832835462,TouchBody,1.697,,,
63.840530178,TouchBody,1.582,,,
63.842,TouchBody,,,,
63.848224894,TouchBody,0.479,,,
63.85591961,TouchBody,-0.295,,,
63.863614326,TouchBody,-0.163,,,
63.871309042,TouchBody,-0.046,,,
63.879003758,TouchBody,-0.239,,,
63.886698474,TouchBody,-0.215,,,
63.89439319,TouchBody,-0.136,,,
63.902087906,TouchBody,-0.171,,,
63.909782622,TouchBody,-0.156,,,
63.917477338,TouchBody,-0.139,,,
63.925172054,TouchBody,-0.119,,,
63.926,TouchBody,,,,
63.93286677,TouchBody,-0.11,,,
63.940561486,TouchBody,-0.105,,,
63.948256202,TouchBody,-0.068,,,
63.955950918,TouchBody,-0.088,,,
63.963645634,TouchBody,-0.09,,,
63.97134035,TouchBody,-0.063,,,
63.979035066,TouchBody,-0.066,,,
63.986729782,TouchBody,-0.041,,,
63.994424498,TouchBody,-0.046,,,
64.002119214,TouchBody,-0.041,,,
64.00981393,TouchBody,-0.014,,,
64.01,TouchBody,,,,
64.017508646,TouchBody,-0.039,,,
64.025203362,TouchBody,-0.019,,,
64.032898116,TouchBody,-0.012,107.0,574.0,
64.040592484,TouchBody,-0.026,,549.0,
64.048286852,TouchBody,0.007,,,
64.05598122,TouchBody,0.004,,,
64.063675588,TouchBody,0.012,,,
64.071369956,TouchBody,0.007,,,
64.079064324,TouchBody,-0.046,,,
64.086758692,TouchBody,-0.036,,,
64.093,TouchBody,,,,
64.09445306,TouchBody,-0.056,,,
64.102147428,TouchBody,-0.088,,,
64.109841796,TouchBody,-0.08,,,
64.117536164,TouchBody,-0.097,,,
64.125230532,TouchBody,-0.078,,,
64.1329249,TouchBody,-0.073,,,
64.140619268,TouchBody,-0.097,,,
64.148313636,TouchBody,-0.07,,,
64.156008004,TouchBody,-0.073,,,
64.163702372,TouchBody,-0.066,,,
64.17139674,TouchBody,-0.058,,,
64.176,TouchBody,,,,
64.179091108,TouchBody,-0.073,,,
64.186785476,TouchBody,-0.046,,,
64.194479844,TouchBody,-0.063,,,
64.202174212,TouchBody,-0.073,,,
64.20986858,TouchBody,-0.046,,,
64.217562948,TouchBody,-0.078,,,
64.225257316,TouchBody,-0.075,,,
64.232951684,TouchBody,-0.08,,,
64.240646052,TouchBody,-0.092,,,
64.24834042,TouchBody,-0.034,,,
64.256034788,TouchBody,-0.009,,,
64.259,TouchBody,,,,
64.263729156,TouchBody,-0.002,,,
64.271423524,TouchBody,-0.012,,,
64.279117892,TouchBody,-0.036,,,
64.28681226,TouchBody,-0.012,,,
64.294506628,TouchBody,-0.019,,,
64.302200996,TouchBody,-0.019,,,
64.309895364,TouchBody,0.004,,,
64.317589732,TouchBody,-0.014,,,
64.3252841,TouchBody,-0.002,,,
64.332978468,TouchBody,-0.046,,,
64.340672836,TouchBody,-0.195,,,
64.341,TouchBody,,,,
64.348367204,TouchBody,-0.217,,,
64.356061572,TouchBody,0.239,,,
64.36375594,TouchBody,1.259,,,
64.371450308,TouchBody,1.88,,,
64.379144676,TouchBody,1.2,,,
64.386839044,TouchBody,0.088,,,
64.394533412,TouchBody,-0.239,,,
64.40222778,TouchBody,-0.029,,,
64.409922148,TouchBody,-0.066,,,
64.417616516,TouchBody,-0.215,,,
64.425310884,TouchBody,-0.134,,,
64.426,TouchBody,,,,
64.433005252,TouchBody,-0.105,,,
64.44069962,TouchBody,-0.151,,,
64.448393988,TouchBody,-0.1,,,
64.456088356,TouchBody,-0.08,,,
64.463782724,TouchBody,-0.078,,,
64.471477092,TouchBody,-0.07,,,
64.47917146,TouchBody,-0.078,,,
64.486865828,TouchBody,-0.044,,,
64.494560196,TouchBody,-0.051,,,
64.502254564,TouchBody,-0.048,,,
64.509,TouchBody,,,,
64.509948932,TouchBody,-0.022,,,
64.5176433,TouchBody,-0.039,,,
64.525337668,TouchBody,-0.019,,,
64.533032036,TouchBody,-0.017,,,
64.540726404,TouchBody,-0.022,,,
64.548420772,TouchBody,0.007,,,
64.55611514,TouchBody,-0.017,,,
64.563809508,TouchBody,-0.009,,,
64.571503876,TouchBody,0.009,,,
64.579198244,TouchBody,-0.004,,,
64.586892612,TouchBody,0.026,,,
64.592,TouchBody,,,,
64.594586994,TouchBody,0.022,,,
