norm_time    , CharacterStatus, ECG   , HR   , RR   , Marker
 26.767500032, TouchBody      , -0.014,      ,      , 
 26.773      , TouchBody      ,       ,      ,      , 
 26.7752     , TouchBody      , -0.004,      ,      , 
 26.782899968, TouchBody      , -0.009,      ,      , 
 26.790600192, TouchBody      , -0.007,      ,      , 
 26.79830016 , TouchBody      , 0.019 ,      ,      , 
 26.806000128, TouchBody      , 0.039 ,      ,      , 
 26.813690112, TouchBody      , 0.032 ,      ,      , 
 26.82139008 , TouchBody      , 0.034 ,      ,      , 
 26.829090048, TouchBody      , 0.047 ,      ,      , 
 26.836790016, TouchBody      , 0.047 ,      ,      , 
 26.844489984, TouchBody      , 0.047 ,      ,      , 
 26.852190208, TouchBody      , 0.054 ,      ,      , 
 26.857      , TouchBody      ,       ,      ,      , 
 26.859890176, TouchBody      , 0.064 ,      ,      , 
 26.86758016 , TouchBody      , 0.062 ,      ,      , 
 26.875280128, TouchBody      , 0.064 ,      ,      , 
 26.882980096, TouchBody      , 0.069 ,      ,      , 
 26.890680064, TouchBody      , 0.064 ,      ,      , 
 26.898380032, TouchBody      , 0.057 ,      ,      , 
 26.90608    , TouchBody      , 0.064 ,      ,      , 
 26.913769984, TouchBody      , 0.062 ,      ,      , 
 26.921469952, TouchBody      , 0.054 ,      ,      , 
 26.929170176, TouchBody      , 0.062 ,      ,      , 
 26.936870144, TouchBody      , 0.079 ,      ,      , 
 26.941      , TouchBody      ,       ,      ,      , 
 26.944570112, TouchBody      , 0.072 ,      ,      , 
 26.95227008 , TouchBody      , 0.039 ,      ,      , 
 26.959970048, TouchBody      , 0.029 ,      ,      , 
 26.967660032, TouchBody      , 0.049 ,      ,      , 
 26.97536    , TouchBody      , 0.039 , 101.0, 593.0, 
 26.983059968, TouchBody      , 0.017 ,      , 601.0, 
 26.990760192, TouchBody      , 0.022 ,      ,      , 
 26.99846016 , TouchBody      , 0.044 ,      ,      , 
 27.006160128, TouchBody      , 0.059 ,      ,      , 
 27.013860096, TouchBody      , 0.057 ,      ,      , 
 27.02155008 , TouchBody      , 0.029 ,      ,      , 
 27.024      , TouchBody      ,       ,      ,      , 
 27.029250048, TouchBody      , -0.012,      ,      , 
 27.036950016, TouchBody      , -0.052,      ,      , 
 27.044649984, TouchBody      , 0.044 ,      ,      , 
 27.052349952, TouchBody      , 0.512 ,      ,      , 
 27.060050176, TouchBody      , 1.208 ,      ,      , 
 27.067750144, TouchBody      , 1.511 ,      ,      , 
 27.075440128, TouchBody      , 0.895 ,      ,      , 
 27.083140096, TouchBody      , -0.074,      ,      , 
 27.090840064, TouchBody      , -0.228,      ,      , 
 27.098540032, TouchBody      , 0.052 ,      ,      , 
 27.10624    , TouchBody      , -0.064,      ,      , 
 27.108      , TouchBody      ,       ,      ,      , 
 27.113939968, TouchBody      , -0.191,      ,      , 
 27.121630208, TouchBody      , -0.101,      ,      , 
 27.129330176, TouchBody      , -0.099,      ,      , 
 27.137030144, TouchBody      , -0.136,      ,      , 
 27.144730112, TouchBody      , -0.096,      ,      , 
 27.15243008 , TouchBody      , -0.072,      ,      , 
 27.160130048, TouchBody      , -0.084,      ,      , 
 27.167830016, TouchBody      , -0.069,      ,      , 
 27.17552    , TouchBody      , -0.049,      ,      , 
 27.183219968, TouchBody      , -0.034,      ,      , 
 27.190920192, TouchBody      , -0.009,      ,      , 
 27.192      , TouchBody      ,       ,      ,      , 
 27.19862016 , TouchBody      , 0.009 ,      ,      , 
 27.206320128, TouchBody      , 0.027 ,      ,      , 
 27.214020096, TouchBody      , 0.057 ,      ,      , 
 27.22171008 , TouchBody      , 0.084 ,      ,      , 
 27.229410048, TouchBody      , 0.096 ,      ,      , 
 27.237110016, TouchBody      , 0.116 ,      ,      , 
 27.244809984, TouchBody      , 0.136 ,      ,      , 
 27.252510208, TouchBody      , 0.144 ,      ,      , 
 27.260210176, TouchBody      , 0.139 ,      ,      , 
 27.267910144, TouchBody      , 0.131 ,      ,      , 
 27.274      , TouchBody      ,       ,      ,      , 
 27.275600128, TouchBody      , 0.119 ,      ,      , 
 27.283300096, TouchBody      , 0.104 ,      ,      , 
 27.291000064, TouchBody      , 0.064 ,      ,      , 
 27.298700032, TouchBody      , 0.007 ,      ,      , 
 27.3064     , TouchBody      , -0.034,      ,      , 
 27.314099968, TouchBody      , -0.059,      ,      , 
 27.321789952, TouchBody      , -0.084,      ,      , 
 27.329490176, TouchBody      , -0.101,      ,      , 
 27.337190144, TouchBody      , -0.111,      ,      , 
 27.344890112, TouchBody      , -0.104,      ,      , 
 27.35259008 , TouchBody      , -0.082,      ,      , 
 27.358      , TouchBody      ,       ,      ,      , 
 27.360290048, TouchBody      , -0.072,      ,      , 
 27.367990016, TouchBody      , -0.074,      ,      , 
 27.37568    , TouchBody      , -0.059,      ,      , 
 27.383379968, TouchBody      , -0.044,      ,      , 
 27.391080192, TouchBody      , -0.044,      ,      , 
 27.39878016 , TouchBody      , -0.034,      ,      , 
 27.406480128, TouchBody      , -0.022,      ,      , 
 27.414180096, TouchBody      , -0.032,      ,      , 
 27.421880064, TouchBody      , -0.047,      ,      , 
 27.429570048, TouchBody      , -0.034,      ,      , 
 27.437270016, TouchBody      , -0.019,      ,      , 
 27.442      , TouchBody      ,       ,      ,      , 
 27.444969984, TouchBody      , -0.027,      ,      , 
 27.452669952, TouchBody      , -0.032,      ,      , 
 27.460370176, TouchBody      , -0.022,      ,      , 
 27.468070144, TouchBody      , -0.017,      ,      , 
 27.475760128, TouchBody      , -0.022,      ,      , 
 27.483460096, TouchBody      , -0.022,      ,      , 
 27.491160064, TouchBody      , -0.012,      ,      , 
 27.498860032, TouchBody      , 0.004 ,      ,      , 
 27.50656    , TouchBody      , 0.007 ,      ,      , 
 27.514259968, TouchBody      , -0.002,      ,      , 
 27.521960192, TouchBody      , 0.002 ,      ,      , 
 27.526      , TouchBody      ,       ,      ,      , 
 27.529650176, TouchBody      , 0.017 ,      ,      , 
 27.537350144, TouchBody      , 0.012 ,      ,      , 
 27.545050112, TouchBody      , 0.012 ,      ,      , 
 27.55275008 , TouchBody      , 0.022 ,      ,      , 
 27.560450048, TouchBody      , 0.014 ,      ,      , 
 27.568150016, TouchBody      , -0.009,      ,      , 
 27.57584    , TouchBody      , -0.037,      ,      , 
 27.583539968, TouchBody      , -0.064,      ,      , 
 27.591240192, TouchBody      , -0.062,      ,      , 
 27.59894016 , TouchBody      , -0.022,      ,      , 
 27.606640128, TouchBody      , -0.007,      ,      , 
 27.609      , TouchBody      ,       ,      ,      , 
 27.614330112, TouchBody      , -0.039,      ,      , 
 27.62203008 , TouchBody      , -0.099,      ,      , 
 27.629730048, TouchBody      , -0.134,      ,      , 
 27.637430016, TouchBody      , 0.077 ,      ,      , 
 27.645129984, TouchBody      , 0.681 ,      ,      , 
 27.652830208, TouchBody      , 1.295 ,      ,      , 
 27.660520192, TouchBody      , 1.267 ,      ,      , 
 27.66822016 , TouchBody      , 0.4   ,      ,      , 
 27.675920128, TouchBody      , -0.36 ,      ,      , 
 27.683620096, TouchBody      , -0.233,      ,      , 
 27.691320064, TouchBody      , -0.057,      ,      , 
 27.693      , TouchBody      ,       ,      ,      , 
 27.699010048, TouchBody      , -0.256,      ,      , 
 27.706710016, TouchBody      , -0.263,      ,      , 
 27.714409984, TouchBody      , -0.149,      ,      , 
 27.722109952, TouchBody      , -0.181,      ,      , 
 27.729810176, TouchBody      , -0.183,      ,      , 
 27.737510144, TouchBody      , -0.121,      ,      , 
 27.745200128, TouchBody      , -0.111,      ,      , 
 27.752900096, TouchBody      , -0.109,      ,      , 
 27.760600064, TouchBody      , -0.077,      ,      , 
 27.768300032, TouchBody      , -0.052,      ,      , 
 27.776      , TouchBody      , -0.037,      ,      , 
 27.777      , TouchBody      ,       ,      ,      , 
 27.783689984, TouchBody      , -0.009,      ,      , 
 27.791390208, TouchBody      , 0.012 ,      ,      , 
 27.799090176, TouchBody      , 0.027 ,      ,      , 
 27.806790144, TouchBody      , 0.057 ,      ,      , 
 27.814490112, TouchBody      , 0.091 ,      ,      , 
 27.82219008 , TouchBody      , 0.114 ,      ,      , 
 27.829880064, TouchBody      , 0.129 ,      ,      , 
 27.837580032, TouchBody      , 0.141 ,      ,      , 
 27.84528    , TouchBody      , 0.141 ,      ,      , 
 27.852979968, TouchBody      , 0.126 ,      ,      , 
 27.860680192, TouchBody      , 0.111 ,      ,      , 
 27.861      , TouchBody      ,       ,      ,      , 
 27.868370176, TouchBody      , 0.101 ,      ,      , 
 27.876070144, TouchBody      , 0.089 ,      ,      , 
 27.883770112, TouchBody      , 0.049 ,      ,      , 
 27.89147008 , TouchBody      , -0.009,      ,      , 
 27.899170048, TouchBody      , -0.057,      ,      , 
 27.906870016, TouchBody      , -0.087,      ,      , 
 27.91456    , TouchBody      , -0.106,      ,      , 
 27.922259968, TouchBody      , -0.109,      ,      , 
 27.929960192, TouchBody      , -0.106,      ,      , 
 27.93766016 , TouchBody      , -0.111,      ,      , 
 27.944      , TouchBody      ,       ,      ,      , 
 27.945360128, TouchBody      , -0.096,      ,      , 
 27.953060096, TouchBody      , -0.069,      ,      , 
 27.96075008 , TouchBody      , -0.057,      ,      , 
 27.968450048, TouchBody      , -0.049,      ,      , 
 27.976150016, TouchBody      , -0.034,      ,      , 
 27.983849984, TouchBody      , -0.019,      ,      , 
 27.991549952, TouchBody      , -0.007,      ,      , 
 27.999240192, TouchBody      , 0.004 ,      ,      , 
 28.00694016 , TouchBody      , 0.009 ,      ,      , 
 28.014640128, TouchBody      , 0.019 ,      ,      , 
 28.022340096, TouchBody      , 0.032 ,      ,      , 
 28.027      , TouchBody      ,       ,      ,      , 
 28.030040064, TouchBody      , 0.029 ,      ,      , 
 28.037740032, TouchBody      , 0.027 ,      ,      , 
 28.045430016, TouchBody      , 0.037 ,      ,      , 
 28.053129984, TouchBody      , 0.047 ,      ,      , 
 28.060830208, TouchBody      , 0.052 ,      ,      , 
 28.068530176, TouchBody      , 0.049 ,      ,      , 
 28.076230144, TouchBody      , 0.047 ,      ,      , 
 28.083920128, TouchBody      , 0.054 ,      ,      , 
 28.091620096, TouchBody      , 0.069 ,      ,      , 
 28.099320064, TouchBody      , 0.072 , 101.0, 604.0, 
 28.107020032, TouchBody      , 0.069 ,      ,      , 
 28.11       , TouchBody      ,       ,      ,      , 
 28.11472    , TouchBody      , 0.077 ,      ,      , 
 28.122419968, TouchBody      , 0.062 ,      ,      , 
 28.130120192, TouchBody      , 0.024 ,      ,      , 
 28.137810176, TouchBody      , 0.022 ,      ,      , 
 28.145510144, TouchBody      , 0.037 ,      ,      , 
 28.153210112, TouchBody      , 0.0   ,      ,      , 
 28.16091008 , TouchBody      , -0.044,      ,      , 
 28.168610048, TouchBody      , -0.029,      ,      , 
 28.176310016, TouchBody      , -0.007,      ,      , 
 28.184      , TouchBody      , -0.009,      ,      , 
 28.191699968, TouchBody      , 0.0   ,      ,      , 
 28.194      , TouchBody      ,       ,      ,      , 
 28.199400192, TouchBody      , 0.022 ,      ,      , 
 28.20710016 , TouchBody      , 0.029 ,      ,      , 
 28.214800128, TouchBody      , 0.007 ,      ,      , 
 28.222500096, TouchBody      , -0.042,      ,      , 
 28.230200064, TouchBody      , 0.042 ,      ,      , 
 28.237890048, TouchBody      , 0.512 ,      ,      , 
 28.245590016, TouchBody      , 1.193 ,      ,      , 
 28.253289984, TouchBody      , 1.454 ,      ,      , 
 28.260989952, TouchBody      , 0.84  ,      ,      , 
 28.268690176, TouchBody      , -0.062,      ,      , 
 28.276390144, TouchBody      , -0.193,      ,      , 
 28.278      , TouchBody      ,       ,      ,      , 
 28.284090112, TouchBody      , 0.069 ,      ,      , 
 28.291780096, TouchBody      , -0.039,      ,      , 
 28.299480064, TouchBody      , -0.146,      ,      , 
 28.307180032, TouchBody      , -0.039,      ,      , 
 28.31488    , TouchBody      , -0.017,      ,      , 
 28.322579968, TouchBody      , -0.049,      ,      , 
 28.330280192, TouchBody      , -0.014,      ,      , 
 28.33798016 , TouchBody      , 0.024 ,      ,      , 
 28.345670144, TouchBody      , 0.009 ,      ,      , 
 28.353370112, TouchBody      , -0.004,      ,      , 
 28.36107008 , TouchBody      , 0.019 ,      ,      , 
 28.362      , TouchBody      ,       ,      ,      , 
 28.368770048, TouchBody      , 0.049 ,      ,      , 
 28.376470016, TouchBody      , 0.057 ,      ,      , 
 28.384169984, TouchBody      , 0.072 ,      ,      , 
 28.391869952, TouchBody      , 0.101 ,      ,      , 
 28.399560192, TouchBody      , 0.104 ,      ,      , 
 28.40726016 , TouchBody      , 0.104 ,      ,      , 
 28.414960128, TouchBody      , 0.131 ,      ,      , 
 28.422660096, TouchBody      , 0.149 ,      ,      , 
 28.430360064, TouchBody      , 0.156 ,      ,      , 
 28.438060032, TouchBody      , 0.169 ,      ,      , 
 28.44576    , TouchBody      , 0.161 ,      ,      , 
 28.446      , TouchBody      ,       ,      ,      , 
 28.453449984, TouchBody      , 0.141 ,      ,      , 
 28.461150208, TouchBody      , 0.134 ,      ,      , 
 28.468850176, TouchBody      , 0.124 ,      ,      , 
 28.476550144, TouchBody      , 0.094 ,      ,      , 
 28.484250112, TouchBody      , 0.039 ,      ,      , 
 28.49195008 , TouchBody      , -0.017,      ,      , 
 28.499650048, TouchBody      , -0.047,      ,      , 
 28.507340032, TouchBody      , -0.054,      ,      , 
 28.51504    , TouchBody      , -0.059,      ,      , 
 28.522739968, TouchBody      , -0.057,      ,      , 
 28.528      , TouchBody      ,       ,      ,      , 
 28.530440192, TouchBody      , -0.049,      ,      , 
 28.53814016 , TouchBody      , -0.044,      ,      , 
 28.545840128, TouchBody      , -0.032,      ,      , 
 28.553540096, TouchBody      , -0.014,      ,      , 
 28.56123008 , TouchBody      , 0.002 ,      ,      , 
 28.568930048, TouchBody      , 0.014 ,      ,      , 
 28.576630016, TouchBody      , 0.022 ,      ,      , 
 28.584329984, TouchBody      , 0.024 ,      ,      , 
 28.592030208, TouchBody      , 0.034 ,      ,      , 
 28.599730176, TouchBody      , 0.047 ,      ,      , 
 28.607430144, TouchBody      , 0.059 ,      ,      , 
 28.612      , TouchBody      ,       ,      ,      , 
 28.615120128, TouchBody      , 0.067 ,      ,      , 
 28.622820096, TouchBody      , 0.059 ,      ,      , 
 28.630520064, TouchBody      , 0.039 ,      ,      , 
 28.638220032, TouchBody      , 0.032 ,      ,      , 
 28.64592    , TouchBody      , 0.037 ,      ,      , 
 28.653619968, TouchBody      , 0.034 ,      ,      , 
 28.661309952, TouchBody      , 0.039 ,      ,      , 
 28.669010176, TouchBody      , 0.052 ,      ,      , 
 28.676710144, TouchBody      , 0.057 ,      ,      , 
 28.684410112, TouchBody      , 0.064 ,      ,      , 
 28.69211008 , TouchBody      , 0.072 ,      ,      , 
 28.694      , TouchBody      ,       ,      ,      , 
 28.699810048, TouchBody      , 0.074 ,      ,      , 
 28.707500032, TouchBody      , 0.079 ,      ,      , 
 28.7152     , TouchBody      , 0.091 ,      ,      , 
 28.722899968, TouchBody      , 0.084 ,      ,      , 
 28.730600192, TouchBody      , 0.077 ,      ,      , 
 28.73830016 , TouchBody      , 0.074 ,      ,      , 
 28.746000128, TouchBody      , 0.054 ,      ,      , 
 28.753690112, TouchBody      , 0.037 ,      ,      , 
 28.76139008 , TouchBody      , 0.044 ,      ,      , 
 28.769090048, TouchBody      , 0.037 ,      ,      , 
 28.776790016, TouchBody      , 0.029 ,      ,      , 
 28.778      , TouchBody      ,       ,      ,      , 
 28.784489984, TouchBody      , 0.044 ,      ,      , 
 28.792189952, TouchBody      , 0.059 ,      ,      , 
 28.799880192, TouchBody      , 0.059 ,      ,      , 
 28.80758016 , TouchBody      , 0.042 ,      ,      , 
 28.815280128, TouchBody      , -0.002,      ,      , 
 28.822980096, TouchBody      , 0.069 ,      ,      , 
 28.830680064, TouchBody      , 0.534 ,      ,      , 
 28.838380032, TouchBody      , 1.233 ,      ,      , 
 28.846070016, TouchBody      , 1.524 ,      ,      , 
 28.853769984, TouchBody      , 0.899 ,      ,      , 
 28.861470208, TouchBody      , -0.042,      ,      , 
 28.863      , TouchBody      ,       ,      ,      , 
 28.869170176, TouchBody      , -0.186,      ,      , 
 28.876870144, TouchBody      , 0.087 ,      ,      , 
 28.884560128, TouchBody      , -0.032,      ,      , 
 28.892260096, TouchBody      , -0.144,      ,      , 
 28.899960064, TouchBody      , -0.044,      ,      , 
 28.907660032, TouchBody      , -0.044,      ,      , 
 28.91536    , TouchBody      , -0.091,      ,      , 
 28.923059968, TouchBody      , -0.044,      ,      , 
 28.930749952, TouchBody      , -0.004,      ,      , 
