norm_time,Character_status,ecg,hr,rr,marker
84.622100774,TouchBody,0.009,,,
84.629796396,TouchBody,0.146,,,
84.637492018,TouchBody,0.127,,,
84.64518764,TouchBody,0.115,,,
84.652883262,TouchBody,0.165,,,
84.654,TouchBody,,,,
84.660578884,TouchBody,0.182,,,
84.668274506,TouchBody,0.175,,,
84.675970128,TouchBody,0.187,,,
84.68366575,TouchBody,0.202,,,
84.691361372,TouchBody,0.209,,,
84.699056994,TouchBody,0.221,,,
84.706752616,TouchBody,0.242,,,
84.714448238,TouchBody,0.262,,,
84.72214386,TouchBody,0.283,,,
84.729839482,TouchBody,0.305,,,
84.737,TouchBody,,,,
84.737535104,TouchBody,0.315,,,
84.745230726,TouchBody,0.322,,,
84.752926348,TouchBody,0.331,,,
84.76062197,TouchBody,0.341,,,
84.768317592,TouchBody,0.341,,,
84.776013214,TouchBody,0.327,,,
84.783708836,TouchBody,0.307,,,
84.791404458,TouchBody,0.293,,,
84.79910008,TouchBody,0.274,,,
84.806795702,TouchBody,0.24,,,
84.814491324,TouchBody,0.206,,,
84.819,TouchBody,,,,
84.822186946,TouchBody,0.173,,,
84.829882592,TouchBody,0.139,85.0,723.0,
84.837578214,TouchBody,0.098,,,
84.845273836,TouchBody,0.057,,,
84.852969458,TouchBody,0.026,,,
84.86066508,TouchBody,0.007,,,
84.868360702,TouchBody,-0.004,,,
84.876056324,TouchBody,-0.021,,,
84.883751946,TouchBody,-0.04,,,
84.891447568,TouchBody,-0.04,,,
84.89914319,TouchBody,-0.021,,,
84.903,TouchBody,,,,
84.906838812,TouchBody,-0.009,,,
84.914534434,TouchBody,-0.012,,,
84.922230056,TouchBody,-0.002,,,
84.929925678,TouchBody,0.019,,,
84.9376213,TouchBody,0.028,,,
84.945316922,TouchBody,0.026,,,
84.953012544,TouchBody,0.026,,,
84.960708166,TouchBody,0.038,,,
84.968403788,TouchBody,0.048,,,
84.97609941,TouchBody,0.052,,,
84.983795032,TouchBody,0.05,,,
84.987,TouchBody,,,,
84.991490654,TouchBody,0.05,,,
84.999186276,TouchBody,0.043,,,
85.006881898,TouchBody,0.038,,,
85.01457752,TouchBody,0.045,,,
85.022273142,TouchBody,0.045,,,
85.029968764,TouchBody,0.036,,,
85.037664386,TouchBody,0.04,,,
85.045360008,TouchBody,0.055,,,
85.05305563,TouchBody,0.055,,,
85.060751252,TouchBody,0.043,,,
85.068446874,TouchBody,0.04,,,
85.07,TouchBody,,,,
85.076142496,TouchBody,0.057,,,
85.083838118,TouchBody,0.067,,,
85.09153374,TouchBody,0.062,,,
85.099229362,TouchBody,0.057,,,
85.106924984,TouchBody,0.062,,,
85.114620606,TouchBody,0.069,,,
85.122316228,TouchBody,0.067,,,
85.13001185,TouchBody,0.06,,,
85.137707472,TouchBody,0.055,,,
85.145403094,TouchBody,0.04,,,
85.153,TouchBody,,,,
85.153098716,TouchBody,0.031,,,
85.160794338,TouchBody,0.062,,,
85.16848996,TouchBody,0.108,,,
85.176185582,TouchBody,0.122,,,
85.183881204,TouchBody,0.117,,,
85.191576826,TouchBody,0.113,,,
85.199272448,TouchBody,0.088,,,
85.20696807,TouchBody,0.055,,,
85.214663692,TouchBody,0.045,,,
85.222359314,TouchBody,0.06,,,
85.230054936,TouchBody,0.072,,,
85.237,TouchBody,,,,
85.237750558,TouchBody,0.069,,,
85.24544618,TouchBody,0.062,,,
85.253141802,TouchBody,0.062,,,
85.260837424,TouchBody,0.072,,,
85.268533046,TouchBody,0.086,,,
85.276228668,TouchBody,0.226,,,
85.28392429,TouchBody,0.714,,,
85.291619912,TouchBody,1.341,,,
85.299315534,TouchBody,1.098,,,
85.307011156,TouchBody,-0.216,,,
85.314706778,TouchBody,-0.911,,,
85.32,TouchBody,,,,
85.3224024,TouchBody,-0.365,,,
85.330098022,TouchBody,-0.002,,,
85.337793644,TouchBody,-0.093,,,
85.345489266,TouchBody,0.016,,,
85.353184888,TouchBody,0.137,,,
85.36088051,TouchBody,0.096,,,
85.368576132,TouchBody,0.122,,,
85.376271754,TouchBody,0.182,,,
85.383967376,TouchBody,0.17,,,
85.391663022,TouchBody,0.165,,,
85.399358644,TouchBody,0.197,,,
85.404,TouchBody,,,,
85.407054266,TouchBody,0.216,,,
85.414749888,TouchBody,0.223,,,
85.42244551,TouchBody,0.238,,,
85.430141132,TouchBody,0.252,,,
85.437836754,TouchBody,0.269,,,
85.445532376,TouchBody,0.286,,,
85.453227998,TouchBody,0.293,,,
85.46092362,TouchBody,0.303,,,
85.468619242,TouchBody,0.329,,,
85.476314864,TouchBody,0.351,,,
85.484010486,TouchBody,0.348,,,
85.487,TouchBody,,,,
85.491706108,TouchBody,0.339,,,
85.49940173,TouchBody,0.327,,,
85.507097352,TouchBody,0.307,,,
85.514792974,TouchBody,0.286,,,
85.522488596,TouchBody,0.257,,,
85.530184218,TouchBody,0.223,,,
85.53787984,TouchBody,0.185,,,
85.545575462,TouchBody,0.139,,,
85.553271084,TouchBody,0.093,,,
85.560966706,TouchBody,0.06,,,
85.568662328,TouchBody,0.021,,,
85.57,TouchBody,,,,
85.57635795,TouchBody,-0.012,,,
85.584053572,TouchBody,-0.028,,,
85.591749194,TouchBody,-0.038,,,
85.599444816,TouchBody,-0.043,,,
85.607140438,TouchBody,-0.04,,,
85.61483606,TouchBody,-0.031,,,
85.622531682,TouchBody,-0.024,,,
85.630227304,TouchBody,-0.016,,,
85.637922926,TouchBody,-0.007,,,
85.645618548,TouchBody,-0.004,,,
85.653,LetfHandToBody,,,,
85.65331417,LetfHandToBody,-0.009,,,
85.661009792,LetfHandToBody,-0.004,,,
85.668705414,LetfHandToBody,0.004,,,
85.676401036,LetfHandToBody,0.012,,,
85.684096658,LetfHandToBody,0.019,,,
85.69179228,LetfHandToBody,0.024,,,
85.699487902,LetfHandToBody,0.026,,,
85.707183524,LetfHandToBody,0.028,,,
85.714879146,LetfHandToBody,0.031,,,
85.722574768,LetfHandToBody,0.028,,,
85.73027039,LetfHandToBody,0.028,,,
85.737,LetfHandToBody,,,,
85.737966012,LetfHandToBody,0.028,,,
85.745661634,LetfHandToBody,0.028,,,
85.753357256,LetfHandToBody,0.024,,,
85.761052878,LetfHandToBody,0.024,,,
85.7687485,LetfHandToBody,0.031,,,
85.776444122,LetfHandToBody,0.033,,,
85.784139744,LetfHandToBody,0.033,,,
85.791835366,LetfHandToBody,0.036,,,
85.799530988,LetfHandToBody,0.043,,,
85.80722661,LetfHandToBody,0.04,,,
85.814922232,LetfHandToBody,0.038,,,
85.821,LetfHandToBody,,,,
85.822617854,LetfHandToBody,0.045,,,
85.830313476,LetfHandToBody,0.045,,,
85.838009098,LetfHandToBody,0.038,,,
85.84570472,LetfHandToBody,0.031,,,
85.853400342,LetfHandToBody,0.031,,,
85.861095964,LetfHandToBody,0.052,,,
85.868791586,LetfHandToBody,0.093,,,
85.876487208,LetfHandToBody,0.122,,,
85.88418283,LetfHandToBody,0.125,,,
85.891878452,LetfHandToBody,0.122,,,
85.899574074,LetfHandToBody,0.11,,,
85.903,LetfHandToBody,,,,
85.907269696,LetfHandToBody,0.076,,,
85.914965318,LetfHandToBody,0.055,,,
85.92266094,LetfHandToBody,0.062,,,
85.930356562,LetfHandToBody,0.072,,,
85.938052184,LetfHandToBody,0.072,,,
85.945747806,LetfHandToBody,0.076,,,
85.953443452,LetfHandToBody,0.086,85.0,744.0,
85.961139074,LetfHandToBody,0.084,,,
85.968834696,LetfHandToBody,0.069,,,
85.976530318,LetfHandToBody,0.098,,,
85.98422594,LetfHandToBody,0.355,,,
85.987,LetfHandToBody,,,,
85.991921562,LetfHandToBody,0.983,,,
85.999617184,LetfHandToBody,1.454,,,
86.007312806,LetfHandToBody,0.788,,,
86.015008428,LetfHandToBody,-0.495,,,
86.02270405,LetfHandToBody,-0.738,,,
86.030399672,LetfHandToBody,-0.18,,,
86.038095294,LetfHandToBody,-0.033,,,
86.045790916,LetfHandToBody,-0.093,,,
86.053486538,LetfHandToBody,0.024,,,
86.06118216,LetfHandToBody,0.086,,,
86.068877782,LetfHandToBody,0.069,,,
86.07,LetfHandToBody,,,,
86.076573404,LetfHandToBody,0.101,,,
86.084269026,LetfHandToBody,0.125,,,
86.091964648,LetfHandToBody,0.125,,,
86.09966027,LetfHandToBody,0.146,,,
86.107355892,LetfHandToBody,0.17,,,
86.115051514,LetfHandToBody,0.177,,,
86.122747136,LetfHandToBody,0.192,,,
86.130442758,LetfHandToBody,0.206,,,
86.13813838,LetfHandToBody,0.226,,,
86.145834002,LetfHandToBody,0.24,,,
86.153,LetfHandToBody,,,,
86.153529624,LetfHandToBody,0.247,,,
86.161225246,LetfHandToBody,0.259,,,
86.168920868,LetfHandToBody,0.286,,,
86.17661649,LetfHandToBody,0.305,,,
86.184312112,LetfHandToBody,0.315,,,
86.192007734,LetfHandToBody,0.327,,,
86.199703356,LetfHandToBody,0.327,,,
86.207398978,LetfHandToBody,0.307,,,
86.2150946,LetfHandToBody,0.286,,,
86.222790222,LetfHandToBody,0.264,,,
86.230485844,LetfHandToBody,0.228,,,
86.236,LetfHandToBody,,,,
86.238181466,LetfHandToBody,0.189,,,
86.245877088,LetfHandToBody,0.153,,,
86.25357271,LetfHandToBody,0.113,,,
86.261268332,LetfHandToBody,0.067,,,
86.268963954,LetfHandToBody,0.028,,,
86.276659576,LetfHandToBody,0.004,,,
86.284355198,LetfHandToBody,-0.014,,,
86.29205082,LetfHandToBody,-0.028,,,
86.299746442,LetfHandToBody,-0.038,,,
86.307442064,LetfHandToBody,-0.036,,,
86.315137686,LetfHandToBody,-0.031,,,
86.32,LetfHandToBody,,,,
86.322833308,LetfHandToBody,-0.024,,,
86.33052893,LetfHandToBody,-0.012,,,
86.338224552,LetfHandToBody,0.0,,,
86.345920174,LetfHandToBody,0.009,,,
86.353615796,LetfHandToBody,0.016,,,
86.361311418,LetfHandToBody,0.019,,,
86.36900704,LetfHandToBody,0.028,,,
86.376702662,LetfHandToBody,0.04,,,
86.384398284,LetfHandToBody,0.043,,,
86.392093906,LetfHandToBody,0.048,,,
86.399789528,LetfHandToBody,0.055,,,
86.403,LetfHandToBody,,,,
86.40748515,LetfHandToBody,0.052,,,
86.415180772,LetfHandToBody,0.052,,,
86.422876394,LetfHandToBody,0.06,,,
86.430572016,LetfHandToBody,0.064,,,
86.438267638,LetfHandToBody,0.062,,,
86.44596326,LetfHandToBody,0.06,,,
86.453658882,LetfHandToBody,0.06,,,
86.461354504,LetfHandToBody,0.062,,,
86.469050126,LetfHandToBody,0.064,,,
86.476745748,LetfHandToBody,0.06,,,
86.48444137,LetfHandToBody,0.057,,,
86.486,LetfHandToBody,,,,
86.492136992,LetfHandToBody,0.062,,,
86.499832614,LetfHandToBody,0.062,,,
86.507528236,LetfHandToBody,0.06,,,
86.515223882,LetfHandToBody,0.067,,,
86.522919922,LetfHandToBody,0.076,,,
86.530615962,LetfHandToBody,0.074,,,
86.538312002,LetfHandToBody,0.074,,,
86.546008042,LetfHandToBody,0.074,,,
86.553704082,LetfHandToBody,0.079,,,
86.561400122,LetfHandToBody,0.067,,,
86.569,LetfHandToBody,,,,
86.569096162,LetfHandToBody,0.043,,,
86.576792202,LetfHandToBody,0.043,,,
86.584488242,LetfHandToBody,0.052,,,
86.592184282,LetfHandToBody,0.064,,,
86.599880322,LetfHandToBody,0.101,,,
86.607576362,LetfHandToBody,0.129,,,
86.615272402,LetfHandToBody,0.127,,,
86.622968442,LetfHandToBody,0.129,,,
86.630664482,LetfHandToBody,0.125,,,
86.638360522,LetfHandToBody,0.088,,,
86.646056562,LetfHandToBody,0.062,,,
86.653,LetfHandToBody,,,,
86.653752602,LetfHandToBody,0.06,,,
86.661448642,LetfHandToBody,0.06,,,
86.669144682,LetfHandToBody,0.064,,,
86.676840722,LetfHandToBody,0.074,,,
86.684536762,LetfHandToBody,0.074,,,
86.692232802,LetfHandToBody,0.072,,,
86.699928842,LetfHandToBody,0.072,,,
86.707624882,LetfHandToBody,0.113,,,
86.715320922,LetfHandToBody,0.396,,,
86.723016962,LetfHandToBody,1.036,,,
86.730713002,LetfHandToBody,1.438,,,
86.736,LetfHandToBody,,,,
86.738409042,LetfHandToBody,0.668,,,
86.746105082,LetfHandToBody,-0.5740000000000001,,,
86.753801122,LetfHandToBody,-0.682,,,
86.761497162,LetfHandToBody,-0.115,,,
86.769193202,LetfHandToBody,-0.019,,,
86.776889242,LetfHandToBody,-0.069,,,
86.784585282,LetfHandToBody,0.055,,,
86.792281322,LetfHandToBody,0.105,,,
86.799977362,LetfHandToBody,0.088,,,
86.807673402,LetfHandToBody,0.12,,,
86.815369442,LetfHandToBody,0.149,,,
86.82,LetfHandToBody,,,,
86.823065482,LetfHandToBody,0.151,,,
86.830761522,LetfHandToBody,0.163,,,
86.838457562,LetfHandToBody,0.182,,,
86.846153602,LetfHandToBody,0.197,,,
86.853849642,LetfHandToBody,0.211,,,
86.861545682,LetfHandToBody,0.228,,,
86.869241722,LetfHandToBody,0.238,,,
86.876937762,LetfHandToBody,0.252,,,
86.884633802,LetfHandToBody,0.278,,,
86.892329842,LetfHandToBody,0.295,,,
86.900025882,LetfHandToBody,0.31,,,
86.903,LetfHandToBody,,,,
86.907721922,LetfHandToBody,0.324,,,
86.915417962,LetfHandToBody,0.336,,,
86.923114002,LetfHandToBody,0.339,,,
86.930810042,LetfHandToBody,0.334,,,
86.938506082,LetfHandToBody,0.319,,,
86.946202122,LetfHandToBody,0.303,,,
86.953898162,LetfHandToBody,0.276,,,
86.961594202,LetfHandToBody,0.242,,,
86.969290242,LetfHandToBody,0.204,,,
86.976986282,LetfHandToBody,0.165,,,
86.984682322,LetfHandToBody,0.125,,,
86.986,LetfHandToBody,,,,
86.992378362,LetfHandToBody,0.086,,,
87.000074402,LetfHandToBody,0.052,,,
87.007770442,LetfHandToBody,0.024,,,
87.015466482,LetfHandToBody,-0.002,,,
87.023162522,LetfHandToBody,-0.016,,,
87.030858562,LetfHandToBody,-0.019,,,
87.038554602,LetfHandToBody,-0.021,,,
87.046250642,LetfHandToBody,-0.019,,,
87.053946682,LetfHandToBody,-0.012,,,
87.061642722,LetfHandToBody,0.0,,,
87.069338762,LetfHandToBody,0.004,,,
87.07,LetfHandToBody,,,,
87.07703483,LetfHandToBody,0.014,84.0,755.0,
87.084730452,LetfHandToBody,0.021,,723.0,
87.092426074,LetfHandToBody,0.026,,,
87.100121696,LetfHandToBody,0.031,,,
87.107817318,LetfHandToBody,0.038,,,
87.11551294,LetfHandToBody,0.045,,,
87.123208562,LetfHandToBody,0.05,,,
87.130904184,LetfHandToBody,0.043,,,
87.138599806,LetfHandToBody,0.028,,,
87.146295428,LetfHandToBody,0.028,,,
87.15399105,LetfHandToBody,0.033,,,
87.154,LetfHandToBody,,,,
87.161686672,LetfHandToBody,0.019,,,
87.169382294,LetfHandToBody,0.009,,,
87.177077916,LetfHandToBody,0.021,,,
87.184773538,LetfHandToBody,0.021,,,
87.19246916,LetfHandToBody,0.012,,,
87.200164782,LetfHandToBody,0.016,,,
87.207860404,LetfHandToBody,0.021,,,
87.215556026,LetfHandToBody,0.016,,,
87.223251648,LetfHandToBody,0.012,,,
87.23094727,LetfHandToBody,0.014,,,
87.236,LetfHandToBody,,,,
87.238642892,LetfHandToBody,0.019,,,
87.246338514,LetfHandToBody,0.021,,,
87.254034136,LetfHandToBody,0.026,,,
87.261729758,LetfHandToBody,0.031,,,
87.26942538,LetfHandToBody,0.038,,,
87.277121002,LetfHandToBody,0.04,,,
87.284816624,LetfHandToBody,0.038,,,
87.292512246,LetfHandToBody,0.043,,,
87.300207868,LetfHandToBody,0.052,,,
87.30790349,LetfHandToBody,0.055,,,
87.315599112,LetfHandToBody,0.055,,,
87.32,LetfHandToBody,,,,
87.323294734,LetfHandToBody,0.048,,,
87.330990356,LetfHandToBody,0.038,,,
87.338685978,LetfHandToBody,0.043,,,
87.3463816,LetfHandToBody,0.055,,,
87.354077222,LetfHandToBody,0.081,,,
87.361772844,LetfHandToBody,0.113,,,
87.369468466,LetfHandToBody,0.122,,,
87.377164088,LetfHandToBody,0.12,,,
87.38485971,LetfHandToBody,0.12,,,
87.392555332,LetfHandToBody,0.098,,,
87.400250954,LetfHandToBody,0.064,,,
87.403,LetfHandToBody,,,,
87.407946576,LetfHandToBody,0.057,,,
87.415642198,LetfHandToBody,0.072,,,
87.42333782,LetfHandToBody,0.076,,,
87.431033442,LetfHandToBody,0.076,,,
87.438729064,LetfHandToBody,0.086,,,
87.446424686,LetfHandToBody,0.091,,,
87.454120308,LetfHandToBody,0.079,,,
87.46181593,LetfHandToBody,0.079,,,
87.469511552,LetfHandToBody,0.24,,,
87.477207174,LetfHandToBody,0.757,,,
87.484902796,LetfHandToBody,1.346,,,
87.486,LetfHandToBody,,,,
87.492598418,LetfHandToBody,1.029,,,
87.50029404,LetfHandToBody,-0.23,,,
87.507989662,LetfHandToBody,-0.812,,,
87.515685284,LetfHandToBody,-0.305,,,
87.523380906,LetfHandToBody,-0.004,,,
87.531076528,LetfHandToBody,-0.084,,,
87.53877215,LetfHandToBody,0.009,,,
87.546467772,LetfHandToBody,0.105,,,
87.554163394,LetfHandToBody,0.084,,,
87.561859016,LetfHandToBody,0.103,,,
87.569554638,LetfHandToBody,0.146,,,
87.57,LetfHandToBody,,,,
87.57725026,LetfHandToBody,0.151,,,
87.584945882,LetfHandToBody,0.156,,,
87.592641504,LetfHandToBody,0.18,,,
87.600337126,LetfHandToBody,0.194,,,
87.608032748,LetfHandToBody,0.202,,,
87.61572837,LetfHandToBody,0.216,,,
87.623423992,LetfHandToBody,0.233,,,
87.631119614,LetfHandToBody,0.247,,,
87.638815262,LetfHandToBody,0.266,83.0,705.0,
87.646510884,LetfHandToBody,0.281,,,
87.652,LetfHandToBody,,,,
87.654206506,LetfHandToBody,0.295,,,
87.661902128,LetfHandToBody,0.305,,,
87.66959775,LetfHandToBody,0.305,,,
87.677293372,LetfHandToBody,0.305,,,
87.684988994,LetfHandToBody,0.307,,,
87.692684616,LetfHandToBody,0.298,,,
87.700380238,LetfHandToBody,0.274,,,
87.70807586,LetfHandToBody,0.245,,,
87.715771482,LetfHandToBody,0.223,,,
87.723467104,LetfHandToBody,0.202,,,
87.731162726,LetfHandToBody,0.165,,,
87.736,LetfHandToBody,,,,
87.738858348,LetfHandToBody,0.115,,,
87.74655397,LetfHandToBody,0.072,,,
87.754249592,LetfHandToBody,0.045,,,
87.761945214,LetfHandToBody,0.016,,,
87.769640836,LetfHandToBody,-0.012,,,
87.777336458,LetfHandToBody,-0.024,,,
87.78503208,LetfHandToBody,-0.036,,,
87.792727702,LetfHandToBody,-0.048,,,
87.800423324,LetfHandToBody,-0.048,,,
87.808118946,LetfHandToBody,-0.033,,,
87.815814568,LetfHandToBody,-0.021,,,
87.819,LetfHandToBody,,,,
87.82351019,LetfHandToBody,-0.014,,,
87.831205812,LetfHandToBody,-0.009,,,
87.838901434,LetfHandToBody,0.0,,,
87.846597056,LetfHandToBody,0.009,,,
87.854292678,LetfHandToBody,0.019,,,
87.8619883,LetfHandToBody,0.024,,,
87.869683922,LetfHandToBody,0.028,,,
87.877379544,LetfHandToBody,0.033,,,
87.885075166,LetfHandToBody,0.033,,,
87.892770788,LetfHandToBody,0.036,,,
87.90046641,LetfHandToBody,0.04,,,
87.903,LetfHandToBody,,,,
87.908162032,LetfHandToBody,0.045,,,
87.915857654,LetfHandToBody,0.045,,,
87.923553276,LetfHandToBody,0.043,,,
87.931248898,LetfHandToBody,0.04,,,
87.93894452,LetfHandToBody,0.045,,,
87.946640142,LetfHandToBody,0.048,,,
87.954335764,LetfHandToBody,0.043,,,
87.962031386,LetfHandToBody,0.038,,,
87.969727008,LetfHandToBody,0.043,,,
87.97742263,LetfHandToBody,0.043,,,
87.985118252,LetfHandToBody,0.043,,,
87.986,LetfHandToBody,,,,
87.992813874,LetfHandToBody,0.05,,,
88.000509496,LetfHandToBody,0.052,,,
88.008205118,LetfHandToBody,0.05,,,
88.01590074,LetfHandToBody,0.055,,,
88.023596362,LetfHandToBody,0.057,,,
88.031291984,LetfHandToBody,0.057,,,
88.038987606,LetfHandToBody,0.06,,,
88.046683228,LetfHandToBody,0.064,,,
88.05437885,LetfHandToBody,0.072,,,
88.062074472,LetfHandToBody,0.069,,,
88.069,LetfHandToBody,,,,
88.069770094,LetfHandToBody,0.06,,,
88.077465716,LetfHandToBody,0.055,,,
88.085161338,LetfHandToBody,0.055,,,
88.09285696,LetfHandToBody,0.055,,,
88.100552582,LetfHandToBody,0.072,,,
88.108248204,LetfHandToBody,0.11,,,
88.115943826,LetfHandToBody,0.127,,,
88.123639448,LetfHandToBody,0.125,,,
88.13133507,LetfHandToBody,0.129,,,
88.139030692,LetfHandToBody,0.12,,,
88.146726314,LetfHandToBody,0.086,,,
88.153,LetfHandToBody,,,,
88.154421936,LetfHandToBody,0.062,,,
88.162117558,LetfHandToBody,0.064,,,
88.16981318,LetfHandToBody,0.067,,,
88.177508802,LetfHandToBody,0.055,,,
88.185204424,LetfHandToBody,0.052,,,
88.192900046,LetfHandToBody,0.06,,,
88.200595692,LetfHandToBody,0.055,,,
88.208291732,LetfHandToBody,0.043,,,
88.215987772,LetfHandToBody,0.096,,,
88.223683812,LetfHandToBody,0.396,,,
88.231379852,LetfHandToBody,1.005,,,
88.236,LetfHandToBody,,,,
88.239075892,LetfHandToBody,1.288,,,
88.246771932,LetfHandToBody,0.44,,,
88.254467972,LetfHandToBody,-0.6940000000000001,,,
88.262164012,LetfHandToBody,-0.67,,,
88.269860052,LetfHandToBody,-0.134,,,
88.277556092,LetfHandToBody,-0.081,,,
88.285252132,LetfHandToBody,-0.093,,,
88.292948172,LetfHandToBody,0.045,,,
88.300644212,LetfHandToBody,0.069,,,
88.308340252,LetfHandToBody,0.05,,,
88.316036292,LetfHandToBody,0.101,,,
88.32,LetfHandToBody,,,,
88.323732332,LetfHandToBody,0.129,,,
88.331428372,LetfHandToBody,0.127,,,
88.339124412,LetfHandToBody,0.146,,,
88.346820452,LetfHandToBody,0.165,,,
88.354516492,LetfHandToBody,0.177,,,
88.362212532,LetfHandToBody,0.192,,,
88.369908572,LetfHandToBody,0.206,,,
88.377604612,LetfHandToBody,0.226,,,
88.385300652,LetfHandToBody,0.242,,,
88.392996692,LetfHandToBody,0.257,,,
88.400692732,LetfHandToBody,0.274,,,
88.403,LetfHandToBody,,,,
88.408388772,LetfHandToBody,0.298,,,
88.416084812,LetfHandToBody,0.315,,,
88.423780852,LetfHandToBody,0.322,,,
88.431476892,LetfHandToBody,0.324,,,
88.439172932,LetfHandToBody,0.319,,,
88.446868972,LetfHandToBody,0.295,,,
88.454565012,LetfHandToBody,0.271,,,
88.462261052,LetfHandToBody,0.254,,,
88.469957092,LetfHandToBody,0.233,,,
88.477653132,LetfHandToBody,0.202,,,
88.485349172,LetfHandToBody,0.161,,,
88.486,LetfHandToBody,,,,
88.493045212,LetfHandToBody,0.122,,,
88.500741252,LetfHandToBody,0.088,,,
88.508437292,LetfHandToBody,0.05,,,
88.516133332,LetfHandToBody,0.016,,,
88.523829372,LetfHandToBody,-0.004,,,
88.531525412,LetfHandToBody,-0.021,,,
88.539221452,LetfHandToBody,-0.028,,,
88.546917492,LetfHandToBody,-0.031,,,
88.554613532,LetfHandToBody,-0.024,,,
88.562309572,LetfHandToBody,-0.014,,,
88.569,LetfHandToBody,,,,
88.570005612,LetfHandToBody,-0.007,,,
88.577701652,LetfHandToBody,0.0,,,
88.585397692,LetfHandToBody,0.009,,,
88.593093732,LetfHandToBody,0.024,,,
88.600789772,LetfHandToBody,0.031,,,
88.608485812,LetfHandToBody,0.033,,,
88.616181852,LetfHandToBody,0.036,,,
88.623877892,LetfHandToBody,0.04,,,
88.631573932,LetfHandToBody,0.043,,,
88.639269972,LetfHandToBody,0.048,,,
88.646966012,LetfHandToBody,0.052,,,
88.653,LetfHandToBody,,,,
88.654662052,LetfHandToBody,0.06,,,
88.662358092,LetfHandToBody,0.057,,,
88.670054132,LetfHandToBody,0.05,,,
88.677750172,LetfHandToBody,0.04,,,
88.685446212,LetfHandToBody,0.028,,,
88.693142252,LetfHandToBody,0.021,,,
88.700838292,LetfHandToBody,0.024,,,
88.708534332,LetfHandToBody,0.021,,,
88.716230372,LetfHandToBody,0.024,,,
88.723926412,LetfHandToBody,0.026,,,
88.731622452,LetfHandToBody,0.028,,,
88.736,LetfHandToBody,,,,
88.739318492,LetfHandToBody,0.036,,,
88.747014532,LetfHandToBody,0.043,,,
88.754710572,LetfHandToBody,0.043,,,
88.76240664,LetfHandToBody,0.04,83.0,730.0,
88.770102262,LetfHandToBody,0.048,,,
88.777797884,LetfHandToBody,0.052,,,
88.785493506,LetfHandToBody,0.052,,,
88.793189128,LetfHandToBody,0.057,,,
88.80088475,LetfHandToBody,0.062,,,
88.808580372,LetfHandToBody,0.057,,,
88.816275994,LetfHandToBody,0.04,,,
88.819,LetfHandToBody,,,,
88.823971616,LetfHandToBody,0.026,,,
88.831667238,LetfHandToBody,0.021,,,
88.83936286,LetfHandToBody,0.021,,,
88.847058482,LetfHandToBody,0.038,,,
88.854754104,LetfHandToBody,0.084,,,
88.862449726,LetfHandToBody,0.11,,,
88.870145348,LetfHandToBody,0.11,,,
88.87784097,LetfHandToBody,0.113,,,
88.885536592,LetfHandToBody,0.101,,,
88.893232214,LetfHandToBody,0.067,,,
88.900927836,LetfHandToBody,0.045,,,
88.903,LetfHandToBody,,,,
88.908623458,LetfHandToBody,0.052,,,
88.91631908,LetfHandToBody,0.069,,,
88.924014702,LetfHandToBody,0.074,,,
88.931710324,LetfHandToBody,0.079,,,
88.939405946,LetfHandToBody,0.076,,,
88.947101568,LetfHandToBody,0.067,,,
88.95479719,LetfHandToBody,0.072,,,
88.962492812,LetfHandToBody,0.129,,,
88.970188434,LetfHandToBody,0.428,,,
88.977884056,LetfHandToBody,1.048,,,
88.985579678,LetfHandToBody,1.315,,,
88.986,LetfHandToBody,,,,
88.9932753,LetfHandToBody,0.401,,,
89.000970922,LetfHandToBody,-0.745,,,
89.008666544,LetfHandToBody,-0.661,,,
89.016362166,LetfHandToBody,-0.096,,,
89.024057788,LetfHandToBody,-0.05,,,
89.03175341,LetfHandToBody,-0.062,,,
89.039449032,LetfHandToBody,0.081,,,
89.047144654,LetfHandToBody,0.103,,,
89.054840276,LetfHandToBody,0.091,,,
89.062535898,LetfHandToBody,0.146,,,
89.069,LetfHandToBody,,,,
89.07023152,LetfHandToBody,0.17,,,
89.077927142,LetfHandToBody,0.161,,,
89.085622764,LetfHandToBody,0.177,,,
89.093318386,LetfHandToBody,0.202,,,
89.101014008,LetfHandToBody,0.214,,,
89.10870963,LetfHandToBody,0.221,,,
89.116405252,LetfHandToBody,0.242,,,
89.124100874,LetfHandToBody,0.264,,,
89.131796496,LetfHandToBody,0.278,,,
89.139492118,LetfHandToBody,0.288,,,
89.14718774,LetfHandToBody,0.307,,,
89.153,LetfHandToBody,,,,
89.154883362,LetfHandToBody,0.331,,,
89.162578984,LetfHandToBody,0.353,,,
89.170274606,LetfHandToBody,0.363,,,
89.177970228,LetfHandToBody,0.355,,,
89.18566585,LetfHandToBody,0.329,,,
89.193361472,LetfHandToBody,0.307,,,
89.201057094,LetfHandToBody,0.298,,,
89.208752716,LetfHandToBody,0.274,,,
89.216448338,LetfHandToBody,0.24,,,
89.22414396,LetfHandToBody,0.216,,,
89.231839582,LetfHandToBody,0.175,,,
89.236,LetfHandToBody,,,,
89.239535204,LetfHandToBody,0.122,,,
89.247230826,LetfHandToBody,0.084,,,
89.254926448,LetfHandToBody,0.06,,,
89.26262207,LetfHandToBody,0.026,,,
89.270317692,LetfHandToBody,-0.004,,,
89.278013314,LetfHandToBody,-0.021,,,
