norm_time,CharacterStatus,ECG,HR,RR,Marker
38.322840064,LeftHandToBody,0.101,,,
38.330540032,LeftHandToBody,0.109,,,
38.33824,LeftHandToBody,0.129,,,
38.345939968,LeftHandToBody,0.141,,,
38.353640192,LeftHandToBody,0.141,,,
38.361330176,LeftHandToBody,0.134,,,
38.369030144,LeftHandToBody,0.124,,,
38.376730112,LeftHandToBody,0.101,,,
38.38443008,LeftHandToBody,0.077,,,
38.392130048,LeftHandToBody,0.037,,,
38.399830016,LeftHandToBody,-0.009,,,
38.40752,LeftHandToBody,-0.037,,,
38.415219968,LeftHandToBody,-0.054,,,
38.422920192,LeftHandToBody,-0.082,,,
38.43062016,LeftHandToBody,-0.094,,,
38.438320128,LeftHandToBody,-0.082,,,
38.446020096,LeftHandToBody,-0.064,,,
38.453720064,LeftHandToBody,-0.052,,,
38.461410048,LeftHandToBody,-0.042,,,
38.469110016,LeftHandToBody,-0.042,,,
38.476809984,LeftHandToBody,-0.029,,,
38.484510208,LeftHandToBody,-0.002,,,
38.492210176,LeftHandToBody,0.009,,,
38.499910144,LeftHandToBody,0.009,,,
38.507610112,LeftHandToBody,0.009,,,
38.515300096,LeftHandToBody,0.009,,,
38.523000064,LeftHandToBody,0.017,,,
38.530700032,LeftHandToBody,0.027,,,
38.5384,LeftHandToBody,0.032,,,
38.546099968,LeftHandToBody,0.034,,,
38.553800192,LeftHandToBody,0.039,,,
38.56150016,LeftHandToBody,0.044,,,
38.569190144,LeftHandToBody,0.047,,,
38.576890112,LeftHandToBody,0.047,,,
38.58459008,LeftHandToBody,0.057,,,
38.592290048,LeftHandToBody,0.064,,,
38.599990016,LeftHandToBody,0.067,,,
38.607689984,LeftHandToBody,0.062,,,
38.615390208,LeftHandToBody,0.069,,,
38.623080192,LeftHandToBody,0.084,,,
38.63078016,LeftHandToBody,0.084,,,
38.638480128,LeftHandToBody,0.077,,,
38.646180096,LeftHandToBody,0.087,,,
38.653880064,LeftHandToBody,0.091,,,
38.661580032,LeftHandToBody,0.079,,,
38.66928,LeftHandToBody,0.082,,,
38.676969984,LeftHandToBody,0.089,,,
38.684669952,LeftHandToBody,0.089,,,
38.692370176,LeftHandToBody,0.094,,,
38.700070144,LeftHandToBody,0.101,,,
38.707770112,LeftHandToBody,0.099,,,
38.71547008,LeftHandToBody,0.082,,,
38.723170048,LeftHandToBody,0.027,,,
38.730860032,LeftHandToBody,0.044,,,
38.73856,LeftHandToBody,0.412,,,
38.746259968,LeftHandToBody,1.076,,,
38.753960192,LeftHandToBody,1.471,,,
38.76166016,LeftHandToBody,1.006,,,
38.769360128,LeftHandToBody,0.069,,,
38.777060096,LeftHandToBody,-0.186,,,
38.78475008,LeftHandToBody,0.094,,,
38.792450048,LeftHandToBody,0.029,,,
38.800150016,LeftHandToBody,-0.114,,,
38.807849984,LeftHandToBody,-0.037,,,
38.815549952,LeftHandToBody,-0.024,,,
38.823240192,LeftHandToBody,-0.077,,,
38.83094016,LeftHandToBody,-0.049,,,
38.838640128,LeftHandToBody,-0.022,,,
38.846340096,LeftHandToBody,-0.032,,,
38.854040064,LeftHandToBody,-0.027,,,
38.861740032,LeftHandToBody,-0.004,,,
38.869430016,LeftHandToBody,0.022,,,
38.877129984,LeftHandToBody,0.037,,,
38.884830208,LeftHandToBody,0.047,,,
38.892530176,LeftHandToBody,0.067,,,
38.900230144,LeftHandToBody,0.091,,,
38.907930112,LeftHandToBody,0.114,,,
38.915620096,LeftHandToBody,0.134,,,
38.923320064,LeftHandToBody,0.141,,,
38.931020032,LeftHandToBody,0.141,,,
38.93872,LeftHandToBody,0.151,,,
38.946419968,LeftHandToBody,0.154,,,
38.954120192,LeftHandToBody,0.134,,,
38.961810176,LeftHandToBody,0.114,,,
38.969510144,LeftHandToBody,0.099,,,
38.977210112,LeftHandToBody,0.067,,,
38.98491008,LeftHandToBody,0.022,,,
38.992610048,LeftHandToBody,-0.022,,,
39.000310016,LeftHandToBody,-0.057,,,
39.008,LeftHandToBody,-0.062,,,
39.015699968,LeftHandToBody,-0.064,,,
39.023400192,LeftHandToBody,-0.079,,,
39.03110016,LeftHandToBody,-0.079,,,
39.038800128,LeftHandToBody,-0.057,,,
39.046490112,LeftHandToBody,-0.037,,,
39.05419008,LeftHandToBody,-0.029,,,
39.061890048,LeftHandToBody,-0.019,,,
39.069590016,LeftHandToBody,-0.004,,,
39.077289984,LeftHandToBody,0.012,,,
39.084989952,LeftHandToBody,0.027,,,
39.092680192,LeftHandToBody,0.034,,,
39.10038016,LeftHandToBody,0.032,,,
39.108080128,LeftHandToBody,0.032,,,
39.115780096,LeftHandToBody,0.042,,,
39.123480064,LeftHandToBody,0.047,,,
39.131180032,LeftHandToBody,0.037,,,
39.138870016,LeftHandToBody,0.037,,,
39.146569984,LeftHandToBody,0.057,,,
39.154270208,LeftHandToBody,0.064,,,
39.161970176,LeftHandToBody,0.057,,,
39.169670144,LeftHandToBody,0.054,,,
39.177370112,LeftHandToBody,0.059,,,
39.185060096,LeftHandToBody,0.077,,,
39.192760064,LeftHandToBody,0.084,,,
39.200460032,LeftHandToBody,0.079,,,
39.20816,LeftHandToBody,0.077,,,
39.215859968,LeftHandToBody,0.087,,,
39.223560192,LeftHandToBody,0.074,,,
39.231250176,LeftHandToBody,0.042,,,
39.238950144,LeftHandToBody,0.039,,,
39.246650112,LeftHandToBody,0.049,,,
39.25435008,LeftHandToBody,0.042,,,
39.262050048,LeftHandToBody,0.044,,,
39.269740032,LeftHandToBody,0.049,,,
39.27744,LeftHandToBody,0.052,,,
39.285139968,LeftHandToBody,0.062,,,
39.292840192,LeftHandToBody,0.072,,,
39.30054016,LeftHandToBody,0.069,,,
39.308240128,LeftHandToBody,0.047,,,
39.315930112,LeftHandToBody,0.014,,,
39.32363008,LeftHandToBody,0.149,,,
39.331330048,LeftHandToBody,0.661,,,
39.339030016,LeftHandToBody,1.307,103.0,581.0,
39.346729984,LeftHandToBody,1.451,,583.0,
39.354429952,LeftHandToBody,0.725,,,
39.362120192,LeftHandToBody,-0.096,,,
39.36982016,LeftHandToBody,-0.072,,,
39.377520128,LeftHandToBody,0.149,,,
39.385220096,LeftHandToBody,-0.037,,,
39.392920064,LeftHandToBody,-0.119,,,
39.400620032,LeftHandToBody,-0.022,,,
39.40832,LeftHandToBody,-0.062,,,
39.416019968,LeftHandToBody,-0.129,,,
39.423710208,LeftHandToBody,-0.089,,,
39.431410176,LeftHandToBody,-0.062,,,
39.439110144,LeftHandToBody,-0.064,,,
39.446810112,LeftHandToBody,-0.027,,,
39.45451008,LeftHandToBody,-0.004,,,
39.462210048,LeftHandToBody,0.002,,,
39.469910016,LeftHandToBody,0.047,,,
39.4776,LeftHandToBody,0.091,,,
39.485299968,LeftHandToBody,0.077,,,
39.493000192,LeftHandToBody,0.044,,,
39.50070016,LeftHandToBody,0.072,,,
39.508400128,LeftHandToBody,0.119,,,
39.516100096,LeftHandToBody,0.109,,,
39.523800064,LeftHandToBody,0.079,,,
39.531490048,LeftHandToBody,0.084,,,
39.539190016,LeftHandToBody,0.091,,,
39.546889984,LeftHandToBody,0.072,,,
39.554590208,LeftHandToBody,0.059,,,
39.562290176,LeftHandToBody,0.049,,,
39.569990144,LeftHandToBody,0.007,,,
39.577690112,LeftHandToBody,-0.039,,,
39.585380096,LeftHandToBody,-0.064,,,
39.593080064,LeftHandToBody,-0.089,,,
39.600780032,LeftHandToBody,-0.099,,,
39.60848,LeftHandToBody,-0.094,,,
39.616179968,LeftHandToBody,-0.094,,,
39.623880192,LeftHandToBody,-0.104,,,
39.63158016,LeftHandToBody,-0.091,,,
39.639280128,LeftHandToBody,-0.062,,,
39.646970112,LeftHandToBody,-0.039,,,
39.65467008,LeftHandToBody,-0.034,,,
39.662370048,LeftHandToBody,-0.042,,,
39.670070016,LeftHandToBody,-0.029,,,
39.677769984,LeftHandToBody,0.007,,,
39.685470208,LeftHandToBody,0.029,,,
39.693170176,LeftHandToBody,0.017,,,
39.70086016,LeftHandToBody,0.017,,,
39.708560128,LeftHandToBody,0.049,,,
39.716260096,LeftHandToBody,0.049,,,
39.723960064,LeftHandToBody,0.012,,,
39.731660032,LeftHandToBody,0.004,,,
39.73936,LeftHandToBody,-0.002,,,
39.747059968,LeftHandToBody,-0.007,,,
39.754749952,LeftHandToBody,0.017,,,
39.762450176,LeftHandToBody,0.019,,,
39.770150144,LeftHandToBody,0.012,,,
39.777850112,LeftHandToBody,0.027,,,
39.78555008,LeftHandToBody,0.042,,,
39.793250048,LeftHandToBody,0.049,,,
39.800950016,LeftHandToBody,0.052,,,
39.80864,LeftHandToBody,0.042,,,
39.816339968,LeftHandToBody,0.044,,,
39.824040192,LeftHandToBody,0.072,,,
39.83174016,LeftHandToBody,0.089,,,
39.839440128,LeftHandToBody,0.077,,,
39.847140096,LeftHandToBody,0.072,,,
39.854840064,LeftHandToBody,0.069,,,
39.862540032,LeftHandToBody,0.062,,,
39.870230016,LeftHandToBody,0.079,,,
39.877929984,LeftHandToBody,0.099,,,
39.885629952,LeftHandToBody,0.096,,,
39.893330176,LeftHandToBody,0.079,,,
39.901030144,LeftHandToBody,0.029,103.0,587.0,
39.908730112,LeftHandToBody,0.062,,588.0,
39.916420096,LeftHandToBody,0.452,,,
39.924120064,LeftHandToBody,1.126,,,
39.931820032,LeftHandToBody,1.533,,,
39.93952,LeftHandToBody,1.078,,,
39.947219968,LeftHandToBody,0.121,,,
39.954920192,LeftHandToBody,-0.154,,,
39.962610176,LeftHandToBody,0.136,,,
39.970310144,LeftHandToBody,0.067,,,
39.978010112,LeftHandToBody,-0.119,,,
39.98571008,LeftHandToBody,-0.064,,,
39.993410048,LeftHandToBody,-0.032,,,
40.001110016,LeftHandToBody,-0.042,,,
40.0088,LeftHandToBody,-0.029,,,
40.016499968,LeftHandToBody,-0.044,,,
40.024200192,LeftHandToBody,-0.047,,,
40.03190016,LeftHandToBody,-0.014,,,
40.039600128,LeftHandToBody,0.0,,,
40.047300096,LeftHandToBody,0.002,,,
40.05499008,LeftHandToBody,0.059,,,
40.062690048,LeftHandToBody,0.124,,,
40.070390016,LeftHandToBody,0.116,,,
40.078089984,LeftHandToBody,0.087,,,
40.085790208,LeftHandToBody,0.106,,,
40.093490176,LeftHandToBody,0.144,,,
40.101190144,LeftHandToBody,0.159,,,
40.108880128,LeftHandToBody,0.169,,,
40.116580096,LeftHandToBody,0.186,,,
40.124280064,LeftHandToBody,0.186,,,
40.131980032,LeftHandToBody,0.154,,,
40.13968,LeftHandToBody,0.129,,,
40.147379968,LeftHandToBody,0.129,,,
40.155069952,LeftHandToBody,0.094,,,
40.162770176,LeftHandToBody,0.034,,,
40.170470144,LeftHandToBody,-0.002,,,
40.178170112,LeftHandToBody,-0.024,,,
40.18587008,LeftHandToBody,-0.037,,,
40.193570048,LeftHandToBody,-0.032,,,
40.201260032,LeftHandToBody,-0.034,,,
40.20896,LeftHandToBody,-0.032,,,
40.216659968,LeftHandToBody,-0.009,,,
40.224360192,LeftHandToBody,0.002,,,
40.23206016,LeftHandToBody,-0.014,,,
40.239760128,LeftHandToBody,-0.017,,,
40.247450112,LeftHandToBody,-0.004,,,
40.25515008,LeftHandToBody,-0.007,,,
40.262850048,LeftHandToBody,-0.002,,,
40.270550016,LeftHandToBody,0.012,,,
40.278249984,LeftHandToBody,0.022,,,
40.285949952,LeftHandToBody,0.029,,,
40.293640192,LeftHandToBody,0.032,,,
40.30134016,LeftHandToBody,0.039,,,
40.309040128,LeftHandToBody,0.052,,,
40.316740096,LeftHandToBody,0.052,,,
40.324440064,LeftHandToBody,0.049,,,
40.332140032,LeftHandToBody,0.064,,,
40.339830016,LeftHandToBody,0.072,,,
40.347529984,LeftHandToBody,0.064,,,
40.355230208,LeftHandToBody,0.069,,,
40.362930176,LeftHandToBody,0.072,,,
40.370630144,LeftHandToBody,0.062,,,
40.378330112,LeftHandToBody,0.079,,,
40.386020096,LeftHandToBody,0.101,,,
40.393720064,LeftHandToBody,0.079,,,
40.401420032,LeftHandToBody,0.072,,,
40.40912,LeftHandToBody,0.109,,,
40.416819968,LeftHandToBody,0.111,,,
40.424520192,LeftHandToBody,0.084,,,
40.432210176,LeftHandToBody,0.082,,,
40.439910144,LeftHandToBody,0.106,,,
40.447610112,LeftHandToBody,0.124,,,
40.45531008,LeftHandToBody,0.109,,,
40.463010048,LeftHandToBody,0.091,,,
40.470710016,LeftHandToBody,0.091,,,
40.4784,LeftHandToBody,0.067,,,
40.486099968,LeftHandToBody,0.019,,,
40.493800192,LeftHandToBody,0.064,,,
40.50150016,LeftHandToBody,0.469,,,
40.509200128,LeftHandToBody,1.178,,,
40.516900096,LeftHandToBody,1.566,,,
40.52459008,LeftHandToBody,1.024,,,
40.532290048,LeftHandToBody,0.037,,,
40.539990016,LeftHandToBody,-0.186,,,
40.547689984,LeftHandToBody,0.101,,,
40.555389952,LeftHandToBody,0.002,,,
40.563090176,LeftHandToBody,-0.156,,,
40.570790144,LeftHandToBody,-0.082,,,
40.578480128,LeftHandToBody,-0.069,,,
40.586180096,LeftHandToBody,-0.114,,,
40.593880064,LeftHandToBody,-0.082,,,
40.601580032,LeftHandToBody,-0.042,,,
40.60928,LeftHandToBody,-0.044,,,
40.616979968,LeftHandToBody,-0.027,,,
40.624680192,LeftHandToBody,0.022,,,
40.632370176,LeftHandToBody,0.042,,,
40.640070144,LeftHandToBody,0.029,,,
40.647770112,LeftHandToBody,0.044,,,
40.65547008,LeftHandToBody,0.079,,,
40.663170048,LeftHandToBody,0.099,,,
40.670870016,LeftHandToBody,0.116,,,
40.67856,LeftHandToBody,0.141,,,
40.686259968,LeftHandToBody,0.154,,,
40.693960192,LeftHandToBody,0.161,,,
40.70166016,LeftHandToBody,0.166,,,
40.709360128,LeftHandToBody,0.164,,,
40.717060096,LeftHandToBody,0.141,,,
40.724760064,LeftHandToBody,0.114,,,
40.732450048,LeftHandToBody,0.094,,,
40.740150016,LeftHandToBody,0.064,,,
40.747849984,LeftHandToBody,0.007,,,
40.755550208,LeftHandToBody,-0.052,,,
40.763250176,LeftHandToBody,-0.064,,,
40.770950144,LeftHandToBody,-0.067,,,
40.778640128,LeftHandToBody,-0.087,,,
40.786340096,LeftHandToBody,-0.074,,,
40.794040064,LeftHandToBody,-0.049,,,
40.801740032,LeftHandToBody,-0.044,,,
40.80944,LeftHandToBody,-0.034,,,
40.817139968,LeftHandToBody,-0.017,,,
40.824840192,LeftHandToBody,-0.004,,,
40.832530176,LeftHandToBody,0.012,,,
40.840230144,LeftHandToBody,0.034,,,
40.847930112,LeftHandToBody,0.054,,,
40.85563008,LeftHandToBody,0.059,,,
40.863330048,LeftHandToBody,0.069,,,
40.871030016,LeftHandToBody,0.084,,,
40.87872,LeftHandToBody,0.089,,,
40.886419968,LeftHandToBody,0.087,,,
40.894120192,LeftHandToBody,0.091,,,
40.90182016,LeftHandToBody,0.106,,,
40.909520128,LeftHandToBody,0.111,,,
40.917220096,LeftHandToBody,0.106,,,
40.924920064,LeftHandToBody,0.104,,,
40.932610048,LeftHandToBody,0.106,,,
40.940310016,LeftHandToBody,0.116,,,
40.948009984,LeftHandToBody,0.121,,,
40.955709952,LeftHandToBody,0.116,,,
40.963410176,LeftHandToBody,0.104,,,
40.971110144,LeftHandToBody,0.094,,,
40.978810112,LeftHandToBody,0.096,,,
40.986500096,LeftHandToBody,0.124,,,
40.994200064,LeftHandToBody,0.141,,,
41.001900032,LeftHandToBody,0.114,,,
41.0096,LeftHandToBody,0.099,,,
41.017299968,LeftHandToBody,0.119,,,
41.025000192,LeftHandToBody,0.131,103.0,590.0,
41.032690176,LeftHandToBody,0.134,,588.0,
41.040390144,LeftHandToBody,0.139,,,
41.048090112,LeftHandToBody,0.136,,,
41.05579008,LeftHandToBody,0.109,,,
41.063490048,LeftHandToBody,0.057,,,
41.071190016,LeftHandToBody,0.047,,,
41.078889984,LeftHandToBody,0.308,,,
41.086579968,LeftHandToBody,0.939,,,
41.094280192,LeftHandToBody,1.538,,,
41.10198016,LeftHandToBody,1.394,,,
41.109680128,LeftHandToBody,0.437,,,
41.117380096,LeftHandToBody,-0.171,,,
41.125080064,LeftHandToBody,0.059,,,
41.132780032,LeftHandToBody,0.131,,,
41.14048,LeftHandToBody,-0.094,,,
41.148169984,LeftHandToBody,-0.059,,,
41.155870208,LeftHandToBody,0.007,,,
41.163570176,LeftHandToBody,-0.062,,,
41.171270144,LeftHandToBody,-0.049,,,
41.178970112,LeftHandToBody,0.022,,,
41.18667008,LeftHandToBody,0.027,,,
41.194370048,LeftHandToBody,0.012,,,
41.202060032,LeftHandToBody,0.022,,,
41.20976,LeftHandToBody,0.032,,,
41.217459968,LeftHandToBody,0.044,,,
41.225160192,LeftHandToBody,0.062,,,
41.23286016,LeftHandToBody,0.072,,,
41.240560128,LeftHandToBody,0.094,,,
41.248260096,LeftHandToBody,0.116,,,
41.25595008,LeftHandToBody,0.111,,,
41.263650048,LeftHandToBody,0.109,,,
41.271350016,LeftHandToBody,0.134,,,
41.279049984,LeftHandToBody,0.144,,,
41.286750208,LeftHandToBody,0.129,,,
41.294450176,LeftHandToBody,0.116,,,
41.302150144,LeftHandToBody,0.106,,,
41.309840128,LeftHandToBody,0.096,,,
41.317540096,LeftHandToBody,0.074,,,
41.325240064,LeftHandToBody,0.032,,,
41.332940032,LeftHandToBody,-0.012,,,
41.34064,LeftHandToBody,-0.039,,,
41.348339968,LeftHandToBody,-0.059,,,
41.356040192,LeftHandToBody,-0.074,,,
41.36374016,LeftHandToBody,-0.072,,,
41.371430144,LeftHandToBody,-0.069,,,
41.379130112,LeftHandToBody,-0.074,,,
41.38683008,LeftHandToBody,-0.062,,,
41.394530048,LeftHandToBody,-0.047,,,
41.402230016,LeftHandToBody,-0.039,,,
41.409929984,LeftHandToBody,-0.027,,,
41.417630208,LeftHandToBody,-0.009,,,
41.425320192,LeftHandToBody,-0.002,,,
41.43302016,LeftHandToBody,0.009,,,
41.440720128,LeftHandToBody,0.022,,,
41.448420096,LeftHandToBody,0.014,,,
41.456120064,LeftHandToBody,0.002,,,
41.463820032,LeftHandToBody,0.002,,,
41.47152,LeftHandToBody,0.004,,,
41.479209984,LeftHandToBody,0.002,,,
41.486909952,LeftHandToBody,0.014,,,
41.494610176,LeftHandToBody,0.027,,,
41.502310144,LeftHandToBody,0.024,,,
41.510010112,LeftHandToBody,0.024,,,
41.51771008,LeftHandToBody,0.032,,,
41.525410048,LeftHandToBody,0.037,,,
41.533100032,LeftHandToBody,0.047,,,
41.5408,LeftHandToBody,0.044,,,
41.548499968,LeftHandToBody,0.032,,,
41.556200192,LeftHandToBody,0.044,,,
41.56390016,LeftHandToBody,0.077,,,
41.571600128,LeftHandToBody,0.084,,,
41.579300096,LeftHandToBody,0.059,,,
41.587000064,LeftHandToBody,0.049,,,
41.594690048,LeftHandToBody,0.067,,,
41.602390016,LeftHandToBody,0.077,,,
41.610089984,LeftHandToBody,0.067,,,
41.617789952,LeftHandToBody,0.057,,,
41.625490176,LeftHandToBody,0.059,,,
41.63318016,LeftHandToBody,0.032,,,
41.640880128,LeftHandToBody,0.002,,,
41.648580096,LeftHandToBody,0.228,,,
41.656280064,LeftHandToBody,0.852,,,
41.663980032,LeftHandToBody,1.466,,,
41.67168,LeftHandToBody,1.362,,,
41.679369984,LeftHandToBody,0.43,,,
41.687070208,LeftHandToBody,-0.201,,,
41.694770176,LeftHandToBody,0.004,,,
41.702470144,LeftHandToBody,0.082,,,
41.710170112,LeftHandToBody,-0.144,,,
41.717860096,LeftHandToBody,-0.109,,,
41.725560064,LeftHandToBody,-0.012,,,
41.733260032,LeftHandToBody,-0.064,,,
41.74096,LeftHandToBody,-0.082,,,
41.748659968,LeftHandToBody,-0.037,,,
41.756360192,LeftHandToBody,-0.034,,,
41.764050176,LeftHandToBody,-0.062,,,
41.771750144,LeftHandToBody,-0.044,,,
41.779450112,LeftHandToBody,0.002,,,
41.78715008,LeftHandToBody,0.012,,,
41.794850048,LeftHandToBody,0.012,,,
41.802540032,LeftHandToBody,0.049,,,
41.81024,LeftHandToBody,0.091,,,
41.817939968,LeftHandToBody,0.106,,,
41.825640192,LeftHandToBody,0.121,,,
41.83334016,LeftHandToBody,0.139,,,
41.841040128,LeftHandToBody,0.141,,,
41.848730112,LeftHandToBody,0.139,,,
41.85643008,LeftHandToBody,0.146,,,
41.864130048,LeftHandToBody,0.144,,,
41.871830016,LeftHandToBody,0.139,,,
41.879529984,LeftHandToBody,0.116,,,
41.887219968,LeftHandToBody,0.077,,,
41.894920192,LeftHandToBody,0.022,,,
41.90262016,LeftHandToBody,-0.032,,,
41.910320128,LeftHandToBody,-0.062,,,
41.918020096,LeftHandToBody,-0.064,,,
41.925720064,LeftHandToBody,-0.077,,,
41.933410048,LeftHandToBody,-0.101,,,
41.941110016,LeftHandToBody,-0.104,,,
41.948809984,LeftHandToBody,-0.094,,,
41.956510208,LeftHandToBody,-0.089,,,
41.964210176,LeftHandToBody,-0.074,,,
41.971910144,LeftHandToBody,-0.059,,,
41.979600128,LeftHandToBody,-0.052,,,
41.987300096,LeftHandToBody,-0.034,,,
41.995000064,LeftHandToBody,-0.014,,,
42.002700032,LeftHandToBody,-0.002,,,
42.0104,LeftHandToBody,0.009,,,
42.018089984,LeftHandToBody,0.027,,,
42.025789952,LeftHandToBody,0.029,,,
42.033490176,LeftHandToBody,0.022,,,
42.041190144,LeftHandToBody,0.024,,,
42.048890112,LeftHandToBody,0.042,,,
42.05659008,LeftHandToBody,0.052,,,
42.064280064,LeftHandToBody,0.047,,,
42.071980032,LeftHandToBody,0.037,,,
42.07968,LeftHandToBody,0.044,,,
42.087379968,LeftHandToBody,0.059,,,
42.095080192,LeftHandToBody,0.062,,,
42.102770176,LeftHandToBody,0.067,,,
42.110470144,LeftHandToBody,0.069,,,
42.118170112,LeftHandToBody,0.062,,,
42.12587008,LeftHandToBody,0.064,,,
42.133570048,LeftHandToBody,0.087,,,
42.141270016,LeftHandToBody,0.096,,,
42.14896,LeftHandToBody,0.074,102.0,585.0,
42.156659968,LeftHandToBody,0.059,,,
42.164360192,LeftHandToBody,0.077,,,
42.17206016,LeftHandToBody,0.089,,,
42.179760128,LeftHandToBody,0.079,,,
42.187460096,LeftHandToBody,0.077,,,
42.195160064,LeftHandToBody,0.082,,,
42.202850048,LeftHandToBody,0.059,,,
42.210550016,LeftHandToBody,-0.002,,,
42.218249984,LeftHandToBody,0.094,,,
42.225950208,LeftHandToBody,0.614,,,
42.233650176,LeftHandToBody,1.325,,,
42.241350144,LeftHandToBody,1.548,,,
42.249050112,LeftHandToBody,0.837,,,
42.256740096,LeftHandToBody,-0.089,,,
42.264440064,LeftHandToBody,-0.151,,,
42.272140032,LeftHandToBody,0.094,,,
42.27984,LeftHandToBody,-0.074,,,
42.287539968,LeftHandToBody,-0.154,,,
42.295240192,LeftHandToBody,-0.029,,,
42.30294016,LeftHandToBody,-0.049,,,
42.310630144,LeftHandToBody,-0.106,,,
42.318330112,LeftHandToBody,-0.054,,,
42.32603008,LeftHandToBody,-0.024,,,
42.333730048,LeftHandToBody,-0.034,,,
42.341430016,LeftHandToBody,-0.012,,,
42.349129984,LeftHandToBody,0.009,,,
42.356830208,LeftHandToBody,0.012,,,
42.364530176,LeftHandToBody,0.039,,,
42.37222016,LeftHandToBody,0.079,,,
42.379920128,LeftHandToBody,0.091,,,
42.387620096,LeftHandToBody,0.096,,,
42.395320064,LeftHandToBody,0.124,,,
42.403020032,LeftHandToBody,0.156,,,
42.41072,LeftHandToBody,0.169,,,
42.418419968,LeftHandToBody,0.174,,,
42.426109952,LeftHandToBody,0.179,,,
42.433810176,LeftHandToBody,0.164,,,
42.441510144,LeftHandToBody,0.131,,,
42.449210112,LeftHandToBody,0.109,,,
42.45691008,LeftHandToBody,0.079,,,
42.464610048,LeftHandToBody,0.029,,,
42.472310016,LeftHandToBody,-0.007,,,
42.48,LeftHandToBody,-0.042,,,
42.487699968,LeftHandToBody,-0.082,,,
42.495400192,LeftHandToBody,-0.099,,,
42.50310016,LeftHandToBody,-0.096,,,
42.510800128,LeftHandToBody,-0.087,,,
42.518500096,LeftHandToBody,-0.079,,,
42.526200064,LeftHandToBody,-0.077,,,
42.533890048,LeftHandToBody,-0.067,,,
42.541590016,LeftHandToBody,-0.044,,,
42.549289984,LeftHandToBody,-0.022,,,
42.556989952,LeftHandToBody,-0.007,,,
42.564690176,LeftHandToBody,-0.002,,,
42.572390144,LeftHandToBody,0.002,,,
42.580090112,LeftHandToBody,0.019,,,
42.587780096,LeftHandToBody,0.027,,,
42.595480064,LeftHandToBody,0.019,,,
42.603180032,LeftHandToBody,0.027,,,
42.61088,LeftHandToBody,0.054,,,
42.618579968,LeftHandToBody,0.059,,,
42.626280192,LeftHandToBody,0.042,,,
42.63398016,LeftHandToBody,0.037,,,
42.641680128,LeftHandToBody,0.054,,,
42.649370112,LeftHandToBody,0.072,,,
42.65707008,LeftHandToBody,0.074,,,
42.664770048,LeftHandToBody,0.067,,,
42.672470016,LeftHandToBody,0.067,,,
42.680169984,LeftHandToBody,0.072,,,
42.687869952,LeftHandToBody,0.057,,,
42.695570176,LeftHandToBody,0.039,,,
42.70326016,LeftHandToBody,0.064,,,
42.710960128,LeftHandToBody,0.087,,,
42.718660096,LeftHandToBody,0.069,,,
42.726360064,LeftHandToBody,0.054,,,
42.734060032,LeftHandToBody,0.062,,,
42.74176,LeftHandToBody,0.072,,,
42.749449984,LeftHandToBody,0.079,,,
42.757150208,LeftHandToBody,0.087,,,
42.764850176,LeftHandToBody,0.082,,,
42.772550144,LeftHandToBody,0.064,,,
42.780250112,LeftHandToBody,0.014,,,
42.78795008,LeftHandToBody,-0.009,,,
42.795650048,LeftHandToBody,0.243,,,
42.803340032,LeftHandToBody,0.892,,,
42.81104,LeftHandToBody,1.516,,,
42.818739968,LeftHandToBody,1.439,,,
42.826440192,LeftHandToBody,0.522,,,
42.83414016,LeftHandToBody,-0.196,,,
42.841840128,LeftHandToBody,-0.039,,,
42.849530112,LeftHandToBody,0.094,,,
42.85723008,LeftHandToBody,-0.111,,,
42.864930048,LeftHandToBody,-0.099,,,
42.872630016,LeftHandToBody,0.007,,,
