norm_time,Character_status,ecg,hr,rr,marker
86.121860858,TouchFace,0.007,,,
86.129555156,TouchFace,0.024,,,
86.137249454,TouchFace,0.019,,,
86.144943752,TouchFace,0.022,,,
86.15263805,TouchFace,0.046,,,
86.160332348,TouchFace,0.044,,,
86.168026646,TouchFace,0.056,,,
86.175720944,TouchFace,0.061,,,
86.179,TouchFace,,,,
86.183415242,TouchFace,0.063,,,
86.19110954,TouchFace,0.08,,,
86.198803838,TouchFace,0.075,,,
86.206498136,TouchFace,0.09,,,
86.214192434,TouchFace,0.097,,,
86.221886732,TouchFace,0.063,,,
86.22958103,TouchFace,0.044,,,
86.237275328,TouchFace,0.024,,,
86.244969626,TouchFace,0.009,,,
86.252663924,TouchFace,0.004,,,
86.260358222,TouchFace,-0.004,,,
86.262,TouchFace,,,,
86.26805252,TouchFace,0.004,,,
86.275746818,TouchFace,-0.002,,,
86.283441116,TouchFace,-0.004,,750.0,
86.291135414,TouchFace,0.022,,,
86.298829712,TouchFace,0.026,,,
86.30652401,TouchFace,0.031,,,
86.314218308,TouchFace,0.029,,,
86.321912606,TouchFace,0.022,,,
86.329606904,TouchFace,0.048,,,
86.337301202,TouchFace,0.058,,,
86.3449955,TouchFace,0.056,,,
86.346,TouchFace,,,,
86.352689798,TouchFace,0.056,,,
86.360384096,TouchFace,0.048,,,
86.368078394,TouchFace,0.051,,,
86.375772692,TouchFace,0.031,,,
86.38346699,TouchFace,0.039,,,
86.391161288,TouchFace,0.068,,,
86.398855586,TouchFace,0.056,,,
86.406549884,TouchFace,0.051,,,
86.414244182,TouchFace,0.048,,,
86.42193848,TouchFace,0.048,,,
86.429632778,TouchFace,0.07,,,
86.43,TouchFace,,,,
86.437327076,TouchFace,0.063,,,
86.443,TouchFace,,,,
86.445021374,TouchFace,0.073,,,
86.452715672,TouchFace,0.083,,,
86.46040997,TouchFace,0.061,,,
86.468104268,TouchFace,0.075,,,
86.475798566,TouchFace,0.063,,,
86.483492864,TouchFace,0.058,,,
86.491187162,TouchFace,0.068,,,
86.498881496,TouchFace,0.017,,,
86.506575655,TouchFace,0.017,,,
86.513,TouchFace,,,,
86.514269814,TouchFace,0.022,,,
86.521963973,TouchFace,-0.007,,,
86.529658132,TouchFace,0.012,,,
86.537352291,TouchFace,0.036,,,
86.54504645,TouchFace,0.083,,,
86.552740609,TouchFace,0.09,,,
86.560434768,TouchFace,0.026,,,
86.568128927,TouchFace,0.029,,,
86.575823086,TouchFace,0.041,,,
86.583517245,TouchFace,0.046,,,
86.591211404,TouchFace,0.061,,,
86.596,TouchFace,,,,
86.598905563,TouchFace,0.044,,,
86.606599722,TouchFace,0.07,,,
86.614293881,TouchFace,0.073,,,
86.62198804,TouchFace,0.044,,,
86.629682199,TouchFace,0.041,,,
86.637376358,TouchFace,-0.066,,,
86.645070517,TouchFace,-0.105,,,
86.652764676,TouchFace,0.266,,,
86.660458835,TouchFace,1.073,,,
86.668152994,TouchFace,1.699,,,
86.675847153,TouchFace,1.259,,,
86.679,TouchFace,,,,
86.683541312,TouchFace,0.222,,,
86.691235471,TouchFace,-0.161,,,
86.69892963,TouchFace,0.022,,,
86.706623789,TouchFace,0.031,,,
86.714317948,TouchFace,-0.1,,,
86.722012107,TouchFace,-0.068,,,
86.729706266,TouchFace,-0.007,,,
86.737400425,TouchFace,-0.053,,,
86.745094584,TouchFace,-0.039,,,
86.752788743,TouchFace,0.012,,,
86.760482902,TouchFace,0.0,,,
86.761,TouchFace,,,,
86.768177061,TouchFace,0.012,,,
86.77587122,TouchFace,0.024,,,
86.783565379,TouchFace,0.024,,,
86.791259538,TouchFace,0.053,,,
86.798953697,TouchFace,0.063,,,
86.806647856,TouchFace,0.068,,,
86.814342015,TouchFace,0.073,,,
86.822036174,TouchFace,0.08,,,
86.829730333,TouchFace,0.1,,,
86.837424492,TouchFace,0.09,,,
86.845,TouchFace,,,,
86.845118651,TouchFace,0.09,,,
86.85281281,TouchFace,0.114,,,
86.860506969,TouchFace,0.11,,,
86.868201128,TouchFace,0.112,,,
86.875895287,TouchFace,0.119,,,
86.883589446,TouchFace,0.122,,,
86.891283605,TouchFace,0.136,,,
86.898977764,TouchFace,0.127,,,
86.906671923,TouchFace,0.105,,,
86.914366082,TouchFace,0.066,,,
86.922060241,TouchFace,0.024,,,
86.927,TouchFace,,,,
86.9297544,TouchFace,0.022,,,
86.937448559,TouchFace,0.014,,,
86.945142718,TouchFace,-0.002,,,
86.952836877,TouchFace,0.0,,,
86.960531036,TouchFace,-0.007,,,
86.968225195,TouchFace,-0.002,,,
86.975919354,TouchFace,0.004,,,
86.983613513,TouchFace,0.007,,,
86.991307672,TouchFace,0.019,,,
86.999001831,TouchFace,0.004,,,
87.00669599,TouchFace,-0.007,,,
87.011,TouchFace,,,,
87.014390149,TouchFace,0.009,,,
87.022084308,TouchFace,0.017,,,
87.029778467,TouchFace,0.019,,752.0,
87.037472626,TouchFace,0.022,,,
87.045166785,TouchFace,0.026,,,
87.052860944,TouchFace,0.039,,,
87.060555112,TouchFace,0.039,84.0,,
87.06824948,TouchFace,0.041,,,
87.075943848,TouchFace,0.048,,,
87.083638216,TouchFace,0.058,,,
87.091332584,TouchFace,0.063,,,
87.094,TouchFace,,,,
87.099026952,TouchFace,0.036,,,
87.10672132,TouchFace,0.017,,,
87.114415688,TouchFace,0.026,,,
87.122110056,TouchFace,0.029,,,
87.129804424,TouchFace,0.039,,,
87.137498792,TouchFace,0.046,,,
87.14519316,TouchFace,0.046,,,
87.152887528,TouchFace,0.056,,,
87.160581896,TouchFace,0.046,,,
87.168276264,TouchFace,0.041,,,
87.175970632,TouchFace,0.041,,,
87.177,TouchFace,,,,
87.183665,TouchFace,0.031,,,
87.191359368,TouchFace,0.039,,,
87.199053736,TouchFace,0.078,,,
87.206748104,TouchFace,0.127,,,
87.214442472,TouchFace,0.132,,,
87.22213684,TouchFace,0.092,,,
87.229831208,TouchFace,0.078,,,
87.237525576,TouchFace,0.083,,,
87.245219944,TouchFace,0.088,,,
87.252914312,TouchFace,0.095,,,
87.26060868,TouchFace,0.092,,,
87.261,TouchFace,,,,
87.268303048,TouchFace,0.097,,,
87.275997416,TouchFace,0.1,,,
87.283691784,TouchFace,0.092,,,
87.291386152,TouchFace,0.07,,,
87.29908052,TouchFace,-0.031,,,
87.306774888,TouchFace,-0.078,,,
87.314469256,TouchFace,0.266,,,
87.322163624,TouchFace,1.102,,,
87.329857992,TouchFace,1.775,,,
87.33755236,TouchFace,1.376,,,
87.344,TouchFace,,,,
87.345246728,TouchFace,0.31,,,
87.352941096,TouchFace,-0.144,,,
87.360635464,TouchFace,0.019,,,
87.368329832,TouchFace,0.019,,,
87.3760242,TouchFace,-0.112,,,
87.383718568,TouchFace,-0.075,,,
87.391412936,TouchFace,-0.026,,,
87.399107304,TouchFace,-0.061,,,
87.406801672,TouchFace,-0.048,,,
87.41449604,TouchFace,-0.007,,,
87.422190408,TouchFace,-0.012,,,
87.429,TouchFace,,,,
87.429884776,TouchFace,-0.007,,,
87.437579144,TouchFace,0.012,,,
87.445273512,TouchFace,0.026,,,
87.45296788,TouchFace,0.036,,,
87.460662248,TouchFace,0.034,,,
87.468356616,TouchFace,0.046,,,
87.476050984,TouchFace,0.068,,,
87.483745352,TouchFace,0.083,,,
87.49143972,TouchFace,0.1,,,
87.499134088,TouchFace,0.107,,,
87.506828456,TouchFace,0.102,,,
87.513,TouchFace,,,,
87.514522824,TouchFace,0.09,,,
87.522217192,TouchFace,0.085,,,
87.52991156,TouchFace,0.1,,,
87.537605928,TouchFace,0.102,,,
87.545300296,TouchFace,0.105,,,
87.552994664,TouchFace,0.107,,,
87.560689032,TouchFace,0.092,,,
87.5683834,TouchFace,0.073,,,
87.576077768,TouchFace,0.039,,,
87.583772136,TouchFace,0.007,,,
87.591466504,TouchFace,-0.002,,,
87.594,TouchFace,,,,
87.599160872,TouchFace,-0.029,,,
87.60685524,TouchFace,-0.046,,,
87.614549608,TouchFace,-0.039,,,
87.622243988,TouchFace,-0.031,,,
87.629937938,TouchFace,-0.017,,,
87.637631888,TouchFace,-0.012,,,
87.645325838,TouchFace,-0.009,,,
87.653019788,TouchFace,0.0,,,
87.660713738,TouchFace,-0.004,,,
87.668407688,TouchFace,-0.002,,,
87.676101638,TouchFace,-0.002,,,
87.678,TouchFace,,,,
87.683795588,TouchFace,0.007,,,
87.691489538,TouchFace,0.022,,,
87.699183488,TouchFace,0.012,,,
87.706877438,TouchFace,0.014,,,
87.714571388,TouchFace,0.031,,,
87.722265338,TouchFace,0.036,,,
87.729959288,TouchFace,0.044,,,
87.737653238,TouchFace,0.041,,702.0,
87.745347188,TouchFace,0.041,,,
87.753041138,TouchFace,0.046,,,
87.760735088,TouchFace,0.036,,,
87.761,TouchFace,,,,
87.768429038,TouchFace,0.039,,,
87.776122988,TouchFace,0.036,,,
87.783816938,TouchFace,0.017,,,
87.791510888,TouchFace,0.019,,,
87.799204838,TouchFace,0.039,,,
87.806898788,TouchFace,0.085,,,
87.814592738,TouchFace,0.114,,,
87.822286688,TouchFace,0.085,,,
87.829980638,TouchFace,0.073,,,
87.837674588,TouchFace,0.075,,,
87.845,TouchFace,,,,
87.845368538,TouchFace,0.073,,,
87.853062488,TouchFace,0.075,,,
87.860756438,TouchFace,0.078,,,
87.868450388,TouchFace,0.092,,,
87.876144338,TouchFace,0.09,,,
87.883838288,TouchFace,0.08,,,
87.891532238,TouchFace,0.085,,,
87.899226188,TouchFace,0.007,,,
87.906920138,TouchFace,-0.105,,,
87.914614088,TouchFace,0.039,,,
87.922308038,TouchFace,0.6940000000000001,,,
87.929,TouchFace,,,,
87.930001988,TouchFace,1.582,,,
87.937695938,TouchFace,1.704,,,
87.945389888,TouchFace,0.721,,,
87.953083838,TouchFace,-0.124,,,
87.960777788,TouchFace,-0.051,,,
87.968471738,TouchFace,0.119,,,
87.976165688,TouchFace,-0.044,,,
87.983859638,TouchFace,-0.08,,,
87.991553588,TouchFace,0.014,,,
87.999247538,TouchFace,-0.012,,,
88.006941488,TouchFace,-0.039,,,
88.012,TouchFace,,,,
88.014635438,TouchFace,-0.012,,,
88.022329388,TouchFace,-0.014,,,
88.030023338,TouchFace,-0.017,,,
88.037717288,TouchFace,0.0,,,
88.045411238,TouchFace,0.019,,,
88.053105188,TouchFace,0.034,,,
88.060799138,TouchFace,0.031,,,
88.068493088,TouchFace,0.048,,,
88.076187038,TouchFace,0.068,,,
88.083880988,TouchFace,0.078,,,
88.091574938,TouchFace,0.092,,,
88.095,TouchFace,,,,
88.099268888,TouchFace,0.092,,,
88.106962838,TouchFace,0.11,,,
88.114656788,TouchFace,0.129,,,
88.122350738,TouchFace,0.132,,,
88.130044688,TouchFace,0.149,,,
88.137738638,TouchFace,0.156,,,
88.145432588,TouchFace,0.158,,,
88.153126538,TouchFace,0.166,,,
88.160820488,TouchFace,0.146,,,
88.168514438,TouchFace,0.122,,,
88.176208388,TouchFace,0.08,,,
88.177,TouchFace,,,,
88.183902348,TouchFace,0.031,85.0,,
88.191596716,TouchFace,0.017,,,
88.199291084,TouchFace,-0.002,,,
88.206985452,TouchFace,-0.029,,,
88.21467982,TouchFace,-0.041,,,
88.222374188,TouchFace,-0.036,,,
88.230068556,TouchFace,-0.024,,,
88.237762924,TouchFace,-0.044,,,
88.245457292,TouchFace,-0.053,,,
88.25315166,TouchFace,-0.029,,,
88.26,TouchFace,,,,
88.260846028,TouchFace,-0.022,,,
88.268540396,TouchFace,-0.017,,,
88.276234764,TouchFace,-0.009,,,
88.283929132,TouchFace,-0.004,,,
88.2916235,TouchFace,0.009,,,
88.299317868,TouchFace,0.002,,,
88.307012236,TouchFace,0.009,,,
88.314706604,TouchFace,0.026,,,
88.322400972,TouchFace,0.019,,,
88.33009534,TouchFace,0.026,,,
88.337789708,TouchFace,0.024,,,
88.344,TouchFace,,,,
88.345484076,TouchFace,0.014,,,
88.353178444,TouchFace,0.019,,,
88.360872812,TouchFace,0.012,,,
88.36856718,TouchFace,0.007,,,
88.376261548,TouchFace,0.0,,,
88.383955916,TouchFace,-0.009,,,
88.391650284,TouchFace,0.0,,,
88.399344652,TouchFace,0.024,,,
88.40703902,TouchFace,0.073,,,
88.414733388,TouchFace,0.088,,,
88.422427756,TouchFace,0.053,,688.0,
88.428,TouchFace,,,,
88.430122124,TouchFace,0.046,,,
88.437816492,TouchFace,0.056,,,
88.44551086,TouchFace,0.058,,,
88.453205228,TouchFace,0.07,,,
88.460899596,TouchFace,0.07,,,
88.468593964,TouchFace,0.075,,,
88.476288332,TouchFace,0.075,,,
88.4839827,TouchFace,0.066,,,
88.491677068,TouchFace,0.051,,,
88.499371436,TouchFace,-0.056,,,
88.507065804,TouchFace,-0.154,,,
88.512,TouchFace,,,,
88.514760172,TouchFace,0.158,,,
88.52245454,TouchFace,1.1,,,
88.530148908,TouchFace,1.993,,,
88.537843276,TouchFace,1.721,,,
88.545537644,TouchFace,0.523,,,
88.553232012,TouchFace,-0.168,,,
88.56092638,TouchFace,-0.039,,,
88.568620748,TouchFace,0.019,,,
88.576315116,TouchFace,-0.149,,,
88.584009484,TouchFace,-0.141,,,
88.591703852,TouchFace,-0.068,,,
88.595,TouchFace,,,,
88.59939822,TouchFace,-0.102,,,
88.607092588,TouchFace,-0.09,,,
88.614786956,TouchFace,-0.046,,,
88.622481324,TouchFace,-0.056,,,
88.630175692,TouchFace,-0.046,,,
88.63787006,TouchFace,-0.022,,,
88.645564428,TouchFace,-0.007,,,
88.653258796,TouchFace,0.007,,,
88.660953164,TouchFace,0.007,,,
88.668647532,TouchFace,0.024,,,
88.6763419,TouchFace,0.039,,,
88.678,TouchFace,,,,
88.684036268,TouchFace,0.044,,,
88.691730636,TouchFace,0.056,,,
88.699425004,TouchFace,0.061,,,
88.707119372,TouchFace,0.078,,,
88.71481374,TouchFace,0.092,,,
88.722508108,TouchFace,0.092,,,
88.730202476,TouchFace,0.112,,,
88.737896844,TouchFace,0.122,,,
88.745591224,TouchFace,0.122,,,
88.753285592,TouchFace,0.132,,,
88.76097996,TouchFace,0.114,,,
88.761,TouchFace,,,,
88.768674328,TouchFace,0.097,,,
88.776368696,TouchFace,0.07,,,
88.784063064,TouchFace,0.034,,,
88.791757432,TouchFace,0.029,,,
88.7994518,TouchFace,0.012,,,
88.807146168,TouchFace,-0.007,,,
88.814840536,TouchFace,-0.009,,,
88.822534904,TouchFace,-0.007,,,
88.830229272,TouchFace,0.002,,,
88.83792364,TouchFace,-0.017,,,
88.845,TouchFace,,,,
88.845618008,TouchFace,-0.022,,,
88.853312376,TouchFace,-0.004,,,
88.861006744,TouchFace,-0.012,,,
88.868701112,TouchFace,-0.012,,,
88.87639548,TouchFace,-0.009,,,
88.884089848,TouchFace,-0.012,,,
88.891784216,TouchFace,-0.002,,,
88.899478584,TouchFace,-0.009,,,
88.907172952,TouchFace,-0.004,,,
88.91486732,TouchFace,0.004,,,
88.922561688,TouchFace,-0.002,,,
88.928,TouchFace,,,,
88.930256056,TouchFace,0.009,,,
88.937950424,TouchFace,0.009,,,
88.945644792,TouchFace,0.007,,,
88.95333916,TouchFace,0.017,,,
88.961033528,TouchFace,0.009,,,
88.968727896,TouchFace,0.019,,,
88.976422264,TouchFace,0.022,,,
88.984116632,TouchFace,0.004,,,
88.991811,TouchFace,0.0,,,
88.999505368,TouchFace,-0.009,,,
89.007199736,TouchFace,0.002,,,
89.011,TouchFace,,,,
89.014894104,TouchFace,0.024,,,
89.022588472,TouchFace,0.036,,,
89.03028284,TouchFace,0.066,,,
89.037977208,TouchFace,0.051,,,
89.045671576,TouchFace,0.024,,,
89.053365944,TouchFace,0.041,,,
89.061060312,TouchFace,0.053,,,
89.06875468,TouchFace,0.066,,,
89.076449048,TouchFace,0.058,,,
89.084143416,TouchFace,0.041,,,
89.091837784,TouchFace,0.058,,673.0,
89.095,TouchFace,,,,
89.099532152,TouchFace,0.058,,,
89.10722652,TouchFace,0.031,,,
89.114920888,TouchFace,-0.066,,,
89.122615256,TouchFace,-0.149,,,
89.130309624,TouchFace,0.195,,,
89.138003992,TouchFace,1.132,,,
89.14569836,TouchFace,1.99,,,
89.153392728,TouchFace,1.721,,,
89.161087096,TouchFace,0.528,,,
89.168781464,TouchFace,-0.158,,,
89.176475832,TouchFace,-0.031,,,
89.177,TouchFace,,,,
89.1841702,TouchFace,0.022,,,
89.191864568,TouchFace,-0.129,,,
89.199558936,TouchFace,-0.124,,,
89.207253304,TouchFace,-0.053,,,
89.214947672,TouchFace,-0.07,,,
89.22264204,TouchFace,-0.075,,,
89.230336408,TouchFace,-0.029,,,
89.238030776,TouchFace,-0.026,,,
89.245725144,TouchFace,-0.026,,,
89.253419512,TouchFace,0.002,,,
89.261,TouchFace,,,,
89.26111388,TouchFace,0.0,,,
89.268808248,TouchFace,0.012,,,
89.276502616,TouchFace,0.029,,,
89.284196984,TouchFace,0.034,,,
89.291891352,TouchFace,0.053,,,
89.29958572,TouchFace,0.058,,,
89.3072801,TouchFace,0.078,85.0,,
89.314974259,TouchFace,0.095,,,
89.322668418,TouchFace,0.09,,,
89.330362577,TouchFace,0.11,,,
89.338056736,TouchFace,0.124,,,
89.345,TouchFace,,,,
89.345750895,TouchFace,0.127,,,
89.353445054,TouchFace,0.134,,,
89.361139213,TouchFace,0.129,,,
89.368833372,TouchFace,0.141,,,
89.376527531,TouchFace,0.129,,,
89.38422169,TouchFace,0.085,,,
89.391915849,TouchFace,0.066,,,
89.399610008,TouchFace,0.034,,,
89.407304167,TouchFace,-0.002,,,
89.414998326,TouchFace,-0.019,,,
89.422692485,TouchFace,-0.019,,,
89.428,TouchFace,,,,
89.430386644,TouchFace,0.0,,,
89.438080803,TouchFace,-0.007,,,
89.442,TouchFace,,,,
89.445774962,TouchFace,-0.007,,,
89.453469121,TouchFace,0.014,,,
89.46116328,TouchFace,0.009,,,
89.468857439,TouchFace,0.019,,,
89.476551598,TouchFace,0.026,,,
89.484245757,TouchFace,0.026,,,
89.491939916,TouchFace,0.041,,,
89.499634075,TouchFace,0.036,,,
89.507328234,TouchFace,0.036,,,
89.512,TouchFace,,,,
89.515022393,TouchFace,0.039,,,
89.522716552,TouchFace,0.017,,,
89.530410711,TouchFace,0.022,,,
89.53810487,TouchFace,0.024,,,
89.545799029,TouchFace,0.014,,,
89.553493188,TouchFace,0.019,,,
89.561187347,TouchFace,0.007,,,
89.568881506,TouchFace,0.012,,,
89.576575665,TouchFace,0.009,,,
89.584269824,TouchFace,-0.002,,,
89.591963983,TouchFace,0.014,,,
89.595,TouchFace,,,,
89.599658142,TouchFace,0.014,,,
89.607352301,TouchFace,0.017,,,
89.61504646,TouchFace,0.019,,,
89.622740619,TouchFace,0.007,,,
89.630434778,TouchFace,0.022,,,
89.638128937,TouchFace,0.026,,,
89.645823096,TouchFace,0.019,,,
89.653517255,TouchFace,0.031,,,
89.661211414,TouchFace,0.029,,,
89.668905573,TouchFace,0.031,,,
89.676599732,TouchFace,0.024,,,
89.677,TouchFace,,,,
89.684293891,TouchFace,0.0,,,
89.69198805,TouchFace,0.007,,,
89.699682209,TouchFace,0.024,,,
89.707376368,TouchFace,0.073,,,
89.715070527,TouchFace,0.117,,,
89.722764686,TouchFace,0.097,,,
89.730458845,TouchFace,0.078,,,
89.738153004,TouchFace,0.068,,,
89.745847163,TouchFace,0.073,,,
89.753541322,TouchFace,0.095,,,
89.76,TouchFace,,,,
89.761235481,TouchFace,0.09,,665.0,
89.76892964,TouchFace,0.09,,,
89.776623799,TouchFace,0.09,,,
89.784317958,TouchFace,0.088,,,
89.792012117,TouchFace,0.095,,,
89.799706276,TouchFace,0.019,,,
89.807400435,TouchFace,-0.112,,,
89.815094594,TouchFace,-0.019,,,
89.822788753,TouchFace,0.652,,,
89.830482912,TouchFace,1.692,,,
89.838177071,TouchFace,2.015,,,
89.844,TouchFace,,,,
89.84587123,TouchFace,1.1,,,
89.853565389,TouchFace,0.051,,,
89.861259548,TouchFace,-0.122,,,
89.868953718,TouchFace,0.061,87.0,,
89.876647877,TouchFace,-0.048,,,
89.884342036,TouchFace,-0.139,,,
89.892036195,TouchFace,-0.056,,,
89.899730354,TouchFace,-0.051,,,
89.907424513,TouchFace,-0.075,,,
89.915118672,TouchFace,-0.046,,,
89.922812831,TouchFace,-0.051,,,
89.927,TouchFace,,,,
89.93050699,TouchFace,-0.041,,,
89.938201149,TouchFace,-0.019,,,
89.945895308,TouchFace,-0.009,,,
89.953589467,TouchFace,0.004,,,
89.961283626,TouchFace,0.009,,,
89.968977785,TouchFace,0.031,,,
89.976671944,TouchFace,0.046,,,
89.984366103,TouchFace,0.046,,,
89.992060262,TouchFace,0.07,,,
89.999754421,TouchFace,0.08,,,
90.00744858,TouchFace,0.085,,,
90.011,TouchFace,,,,
90.015142739,TouchFace,0.092,,,
90.022836898,TouchFace,0.083,,,
90.030531057,TouchFace,0.105,,,
90.038225216,TouchFace,0.117,,,
90.045919375,TouchFace,0.112,,,
90.053613534,TouchFace,0.127,,,
90.061307693,TouchFace,0.117,,,
90.069001852,TouchFace,0.105,,,
90.076696011,TouchFace,0.085,,,
90.08439017,TouchFace,0.053,,,
90.092084329,TouchFace,0.036,,,
90.094,TouchFace,,,,
90.099778488,TouchFace,0.009,,,
90.107472647,TouchFace,0.009,,,
90.115166806,TouchFace,0.024,,,
90.122860965,TouchFace,0.012,,,
90.130555124,TouchFace,0.014,,,
90.138249283,TouchFace,0.019,,,
90.145943442,TouchFace,0.026,,,
90.153637601,TouchFace,0.046,,,
90.16133176,TouchFace,0.034,,,
90.169025919,TouchFace,0.039,,,
90.176720078,TouchFace,0.053,,,
90.178,TouchFace,,,,
90.184414237,TouchFace,0.046,,,
90.192108396,TouchFace,0.051,,,
90.199802555,TouchFace,0.048,,,
90.207496714,TouchFace,0.058,,,
90.215190873,TouchFace,0.063,,,
90.222885032,TouchFace,0.046,,,
90.230579191,TouchFace,0.058,,,
90.23827335,TouchFace,0.053,,,
90.245967509,TouchFace,0.034,,,
90.253661668,TouchFace,0.039,,,
90.261,TouchFace,,,,
90.261355827,TouchFace,0.031,,,
90.269049986,TouchFace,0.046,,,
90.276744145,TouchFace,0.051,,,
90.284438304,TouchFace,0.034,,,
90.292132463,TouchFace,0.048,,,
90.299826622,TouchFace,0.053,,,
90.307520781,TouchFace,0.048,,,
90.31521494,TouchFace,0.046,,,
90.322909099,TouchFace,0.044,,,
90.330603258,TouchFace,0.063,,,
90.338297417,TouchFace,0.056,,,
90.345,TouchFace,,,,
90.345991576,TouchFace,0.046,,,
90.353685735,TouchFace,0.063,,,
90.361379894,TouchFace,0.051,,,
90.369074053,TouchFace,0.044,,,
90.376768212,TouchFace,0.039,,,
90.384462371,TouchFace,0.026,,,
90.39215653,TouchFace,0.048,,,
90.399850689,TouchFace,0.075,,,
90.407544848,TouchFace,0.112,,,
90.415239007,TouchFace,0.124,,,
90.422933166,TouchFace,0.085,,,
90.428,TouchFace,,,,
90.430627334,TouchFace,0.07,,,
90.438321702,TouchFace,0.078,,,
90.44601607,TouchFace,0.092,,685.0,
90.453710438,TouchFace,0.105,,,
90.461404806,TouchFace,0.085,,,
90.469099174,TouchFace,0.088,,,
90.476793542,TouchFace,0.095,,,
90.48448791,TouchFace,0.085,,,
90.492182278,TouchFace,0.075,,,
90.499876646,TouchFace,-0.026,,,
90.507571014,TouchFace,-0.107,,,
90.511,TouchFace,,,,
90.515265382,TouchFace,0.166,,,
90.52295975,TouchFace,0.975,,,
90.530654118,TouchFace,1.814,,,
90.538348486,TouchFace,1.596,,,
90.546042854,TouchFace,0.435,,,
90.553737222,TouchFace,-0.195,,,
90.56143159,TouchFace,0.0,,,
90.569125958,TouchFace,0.068,,,
90.576820326,TouchFace,-0.122,,,
90.584514694,TouchFace,-0.114,,,
90.592209062,TouchFace,-0.024,,,
90.594,TouchFace,,,,
90.59990343,TouchFace,-0.056,,,
90.607597798,TouchFace,-0.061,,,
90.615292166,TouchFace,-0.014,,,
90.622986534,TouchFace,-0.014,,,
90.630680902,TouchFace,-0.002,,,
90.63837527,TouchFace,0.014,,,
90.646069638,TouchFace,0.022,,,
90.653764006,TouchFace,0.041,,,
90.661458374,TouchFace,0.041,,,
90.669152742,TouchFace,0.058,,,
90.67684711,TouchFace,0.078,,,
90.678,TouchFace,,,,
90.684541478,TouchFace,0.085,,,
90.692235846,TouchFace,0.107,,,
90.699930214,TouchFace,0.107,,,
90.707624582,TouchFace,0.122,,,
90.71531895,TouchFace,0.146,,,
90.723013318,TouchFace,0.139,,,
90.730707686,TouchFace,0.146,,,
90.738402054,TouchFace,0.149,,,
90.746096422,TouchFace,0.146,,,
90.75379079,TouchFace,0.161,,,
90.76,TouchFace,,,,
90.761485158,TouchFace,0.151,,,
90.769179526,TouchFace,0.136,,,
90.776873894,TouchFace,0.105,,,
90.784568262,TouchFace,0.056,,,
90.79226263,TouchFace,0.041,,,
90.799956998,TouchFace,0.024,,,
90.807651366,TouchFace,0.014,,,
90.815345734,TouchFace,0.019,,,
90.823040102,TouchFace,0.012,,,
90.83073447,TouchFace,0.019,,,
90.838428838,TouchFace,0.026,,,
90.844,TouchFace,,,,
90.846123206,TouchFace,0.029,,,
90.853817574,TouchFace,0.039,,,
90.861511942,TouchFace,0.041,,,
90.86920631,TouchFace,0.051,,,
90.876900678,TouchFace,0.051,,,
90.884595046,TouchFace,0.036,,,
90.892289414,TouchFace,0.051,,,
90.899983782,TouchFace,0.048,,,
90.90767815,TouchFace,0.036,,,
90.915372518,TouchFace,0.046,,,
90.923066886,TouchFace,0.046,,,
90.927,TouchFace,,,,
90.930761254,TouchFace,0.044,,,
90.938455622,TouchFace,0.044,,,
90.94614999,TouchFace,0.046,,,
90.953844358,TouchFace,0.056,,,
90.961538726,TouchFace,0.051,,,
90.969233094,TouchFace,0.048,,,
90.976927462,TouchFace,0.044,,,
90.98462183,TouchFace,0.041,,,
90.99231621,TouchFace,0.056,89.0,,
91.00001016,TouchFace,0.053,,,
91.00770411,TouchFace,0.051,,,
91.01,TouchFace,,,,
91.01539806,TouchFace,0.063,,,
91.02309201,TouchFace,0.034,,,
91.03078596,TouchFace,-0.002,,,
91.03847991,TouchFace,-0.012,,,
91.04617386,TouchFace,-0.019,,,
91.05386781,TouchFace,-0.022,,,
91.06156176,TouchFace,-0.002,,,
91.06925571,TouchFace,0.051,,,
91.07694966,TouchFace,0.078,,,
91.08464361,TouchFace,0.048,,,
91.09233756,TouchFace,0.031,,,
91.094,TouchFace,,,,
91.10003151,TouchFace,0.041,,,
91.10772546,TouchFace,0.051,,,
91.11541941,TouchFace,0.051,,,
91.12311336,TouchFace,0.044,,,
91.13080731,TouchFace,0.061,,689.0,
91.13850126,TouchFace,0.07,,,
91.14619521,TouchFace,0.063,,,
91.15388916,TouchFace,0.053,,,
91.16158311,TouchFace,-0.041,,,
91.16927706,TouchFace,-0.154,,,
91.17697101,TouchFace,0.08,,,
91.177,TouchFace,,,,
91.18466496,TouchFace,0.956,,,
91.19235891,TouchFace,1.963,,,
91.20005286,TouchFace,1.944,,,
91.20774681,TouchFace,0.777,,,
91.21544076,TouchFace,-0.136,,,
91.22313471,TouchFace,-0.083,,,
91.23082866,TouchFace,0.063,,,
91.23852261,TouchFace,-0.114,,,
91.24621656,TouchFace,-0.151,,,
91.25391051,TouchFace,-0.056,,,
91.26160446,TouchFace,-0.075,,,
91.262,RightHandToFace,,,,
91.26929841,RightHandToFace,-0.09,,,
91.27699236,RightHandToFace,-0.041,,,
91.28468631,RightHandToFace,-0.034,,,
91.29238026,RightHandToFace,-0.036,,,
91.30007421,RightHandToFace,-0.026,,,
91.30776816,RightHandToFace,-0.012,,,
91.31546211,RightHandToFace,0.007,,,
91.32315606,RightHandToFace,0.009,,,
