norm_time,Character_status,ecg,hr,rr,marker
58.110451072,LeftHandToFace,0.274,,,
58.118147112,LeftHandToFace,0.274,,,
58.125843152,LeftHandToFace,0.276,,,
58.133539192,LeftHandToFace,0.31,,,
58.141235232,LeftHandToFace,0.334,,,
58.148931272,LeftHandToFace,0.334,,,
58.156627312,LeftHandToFace,0.343,,,
58.162,LeftHandToFace,,,,
58.164323352,LeftHandToFace,0.346,,,
58.172019392,LeftHandToFace,0.327,,,
58.179715432,LeftHandToFace,0.305,,,
58.187411472,LeftHandToFace,0.288,,,
58.195107512,LeftHandToFace,0.271,,,
58.202803552,LeftHandToFace,0.25,,,
58.210499592,LeftHandToFace,0.221,,,
58.218195632,LeftHandToFace,0.18,,,
58.225891672,LeftHandToFace,0.139,,,
58.233587712,LeftHandToFace,0.103,,,
58.241283752,LeftHandToFace,0.06,,,
58.246,LeftHandToFace,,,,
58.248979792,LeftHandToFace,0.019,,,
58.256675832,LeftHandToFace,-0.012,,,
58.264371872,LeftHandToFace,-0.033,,,
58.272067912,LeftHandToFace,-0.045,,,
58.279763952,LeftHandToFace,-0.048,,,
58.287459992,LeftHandToFace,-0.055,,,
58.295156032,LeftHandToFace,-0.057,,,
58.302852072,LeftHandToFace,-0.057,,,
58.310548112,LeftHandToFace,-0.052,,,
58.318244152,LeftHandToFace,-0.038,,,
58.325940192,LeftHandToFace,-0.033,,,
58.329,LeftHandToFace,,,,
58.333636232,LeftHandToFace,-0.028,,,
58.341332272,LeftHandToFace,-0.014,,,
58.349028312,LeftHandToFace,-0.007,,,
58.356724352,LeftHandToFace,-0.009,,,
58.364420392,LeftHandToFace,-0.009,,,
58.372116432,LeftHandToFace,-0.004,,,
58.379812472,LeftHandToFace,0.0,,,
58.387508512,LeftHandToFace,0.004,,,
58.395204552,LeftHandToFace,0.009,,,
58.402900592,LeftHandToFace,0.007,,,
58.410596632,LeftHandToFace,0.0,,,
58.412,LeftHandToFace,,,,
58.418292672,LeftHandToFace,0.0,,,
58.42598874,LeftHandToFace,0.004,,,
58.433684362,LeftHandToFace,0.009,,,
58.441379984,LeftHandToFace,0.004,,,
58.449075606,LeftHandToFace,-0.012,,,
58.456771228,LeftHandToFace,-0.016,,,
58.46446685,LeftHandToFace,-0.002,,,
58.472162472,LeftHandToFace,0.004,,,
58.479858094,LeftHandToFace,-0.004,,,
58.487553716,LeftHandToFace,-0.009,,,
58.495,LeftHandToFace,,,,
58.495249338,LeftHandToFace,-0.007,,,
58.50294496,LeftHandToFace,-0.007,,,
58.510640582,LeftHandToFace,0.014,,,
58.518336204,LeftHandToFace,0.064,,,
58.526031826,LeftHandToFace,0.086,,,
58.533727448,LeftHandToFace,0.074,,,
58.54142307,LeftHandToFace,0.069,,,
58.549118692,LeftHandToFace,0.064,,,
58.556814314,LeftHandToFace,0.04,,,
58.564509936,LeftHandToFace,0.024,,,
58.572205558,LeftHandToFace,0.031,,,
58.57990118,LeftHandToFace,0.043,,,
58.58,LeftHandToFace,,,,
58.587596802,LeftHandToFace,0.048,,,
58.595292424,LeftHandToFace,0.055,,,
58.602988046,LeftHandToFace,0.062,,,
58.610683668,LeftHandToFace,0.064,,,
58.61837929,LeftHandToFace,0.064,,,
58.626074912,LeftHandToFace,0.113,,,
58.633770534,LeftHandToFace,0.387,,,
58.641466156,LeftHandToFace,0.99,,,
58.649161778,LeftHandToFace,1.3,,,
58.6568574,LeftHandToFace,0.447,,,
58.663,LeftHandToFace,,,,
58.664553022,LeftHandToFace,-0.709,,,
58.672248644,LeftHandToFace,-0.675,,,
58.679944266,LeftHandToFace,-0.108,,,
58.687639888,LeftHandToFace,-0.036,,,
58.69533551,LeftHandToFace,-0.04,,,
58.703031132,LeftHandToFace,0.108,,,
58.710726754,LeftHandToFace,0.137,,,
58.718422376,LeftHandToFace,0.122,,,
58.726117998,LeftHandToFace,0.17,,,
58.73381362,LeftHandToFace,0.197,,,
58.741509242,LeftHandToFace,0.197,,,
58.745,LeftHandToFace,,,,
58.749204864,LeftHandToFace,0.214,,,
58.756900486,LeftHandToFace,0.23,,,
58.764596108,LeftHandToFace,0.242,,,
58.77229173,LeftHandToFace,0.25,,,
58.779987352,LeftHandToFace,0.257,,,
58.787682974,LeftHandToFace,0.269,,,
58.795378596,LeftHandToFace,0.295,,,
58.803074218,LeftHandToFace,0.307,,,
58.81076984,LeftHandToFace,0.305,,,
58.818465462,LeftHandToFace,0.317,,,
58.826161084,LeftHandToFace,0.341,,,
58.828,LeftHandToFace,,,,
58.833856706,LeftHandToFace,0.351,,,
58.841552328,LeftHandToFace,0.343,,,
58.84924795,LeftHandToFace,0.336,,,
58.856943572,LeftHandToFace,0.322,,,
58.864639194,LeftHandToFace,0.295,,,
58.872334816,LeftHandToFace,0.269,,,
58.880030438,LeftHandToFace,0.247,,,
58.88772606,LeftHandToFace,0.218,,,
58.895421682,LeftHandToFace,0.17,,,
58.903117304,LeftHandToFace,0.127,,,
58.910812926,LeftHandToFace,0.091,,,
58.912,LeftHandToFace,,,,
58.918508548,LeftHandToFace,0.055,,,
58.92620417,LeftHandToFace,0.021,,,
58.933899792,LeftHandToFace,0.0,,,
58.941595414,LeftHandToFace,-0.012,,,
58.949291036,LeftHandToFace,-0.026,,,
58.956986658,LeftHandToFace,-0.033,,,
58.96468228,LeftHandToFace,-0.028,,,
58.972377902,LeftHandToFace,-0.021,,,
58.980073524,LeftHandToFace,-0.014,,,
58.987769172,LeftHandToFace,-0.009,88.0,681.0,
58.995464794,LeftHandToFace,-0.004,,,
58.996,LeftHandToFace,,,,
59.003160416,LeftHandToFace,0.002,,,
59.010856038,LeftHandToFace,0.009,,,
59.01855166,LeftHandToFace,0.014,,,
59.026247282,LeftHandToFace,0.014,,,
59.033942904,LeftHandToFace,0.019,,,
59.041638526,LeftHandToFace,0.016,,,
59.049334148,LeftHandToFace,0.0,,,
59.05702977,LeftHandToFace,0.0,,,
59.064725392,LeftHandToFace,0.016,,,
59.072421014,LeftHandToFace,0.016,,,
59.079,LeftHandToFace,,,,
59.080116636,LeftHandToFace,0.009,,,
59.087812258,LeftHandToFace,0.014,,,
59.09550788,LeftHandToFace,0.016,,,
59.103203502,LeftHandToFace,0.012,,,
59.110899124,LeftHandToFace,0.012,,,
59.118594746,LeftHandToFace,0.019,,,
59.126290368,LeftHandToFace,0.021,,,
59.13398599,LeftHandToFace,0.021,,,
59.141681612,LeftHandToFace,0.026,,,
59.149377234,LeftHandToFace,0.028,,,
59.157072856,LeftHandToFace,0.026,,,
59.162,LeftHandToFace,,,,
59.164768478,LeftHandToFace,0.016,,,
59.1724641,LeftHandToFace,0.014,,,
59.180159722,LeftHandToFace,0.021,,,
59.187855344,LeftHandToFace,0.045,,,
59.195550966,LeftHandToFace,0.086,,,
59.203246588,LeftHandToFace,0.108,,,
59.21094221,LeftHandToFace,0.113,,,
59.218637832,LeftHandToFace,0.12,,,
59.226333454,LeftHandToFace,0.098,,,
59.234029076,LeftHandToFace,0.057,,,
59.241724698,LeftHandToFace,0.048,,,
59.246,LeftHandToFace,,,,
59.24942032,LeftHandToFace,0.067,,,
59.257115942,LeftHandToFace,0.069,,,
59.264811564,LeftHandToFace,0.062,,,
59.272507186,LeftHandToFace,0.062,,,
59.280202808,LeftHandToFace,0.069,,,
59.28789843,LeftHandToFace,0.067,,,
59.295594052,LeftHandToFace,0.067,,,
59.303289674,LeftHandToFace,0.134,,,
59.310985296,LeftHandToFace,0.454,,,
59.318680918,LeftHandToFace,1.072,,,
59.32637654,LeftHandToFace,1.305,,,
59.329,LeftHandToFace,,,,
59.334072162,LeftHandToFace,0.399,,,
59.341767784,LeftHandToFace,-0.675,,,
59.349463406,LeftHandToFace,-0.586,,,
59.357159028,LeftHandToFace,-0.076,,,
59.36485465,LeftHandToFace,-0.033,,,
59.372550272,LeftHandToFace,-0.043,,,
59.380245894,LeftHandToFace,0.076,,,
59.387941516,LeftHandToFace,0.108,,,
59.395637138,LeftHandToFace,0.105,,,
59.40333276,LeftHandToFace,0.149,,,
59.411028382,LeftHandToFace,0.163,,,
59.412,LeftHandToFace,,,,
59.418724004,LeftHandToFace,0.163,,,
59.426419626,LeftHandToFace,0.185,,,
59.434115248,LeftHandToFace,0.211,,,
59.44181087,LeftHandToFace,0.221,,,
59.449506492,LeftHandToFace,0.23,,,
59.457202114,LeftHandToFace,0.245,,,
59.464897736,LeftHandToFace,0.252,,,
59.472593358,LeftHandToFace,0.264,,,
59.48028898,LeftHandToFace,0.286,,,
59.487984602,LeftHandToFace,0.312,,,
59.495680224,LeftHandToFace,0.327,,,
59.496,LeftHandToFace,,,,
59.503375846,LeftHandToFace,0.334,,,
59.511071468,LeftHandToFace,0.339,,,
59.51876709,LeftHandToFace,0.331,,,
59.526462712,LeftHandToFace,0.317,,,
59.534158334,LeftHandToFace,0.303,,,
59.541853956,LeftHandToFace,0.288,,,
59.549549602,LeftHandToFace,0.262,,,
59.557245224,LeftHandToFace,0.23,,,
59.564940846,LeftHandToFace,0.199,,,
59.572636468,LeftHandToFace,0.168,,,
59.579,LeftHandToFace,,,,
59.58033209,LeftHandToFace,0.127,,,
59.588027712,LeftHandToFace,0.084,,,
59.595723334,LeftHandToFace,0.052,,,
59.603418956,LeftHandToFace,0.026,,,
59.611114578,LeftHandToFace,0.002,,,
59.6188102,LeftHandToFace,-0.024,,,
59.626505822,LeftHandToFace,-0.043,,,
59.634201444,LeftHandToFace,-0.033,,,
59.641897066,LeftHandToFace,-0.026,,,
59.649592688,LeftHandToFace,-0.033,,,
59.65728831,LeftHandToFace,-0.024,,,
59.662,LeftHandToFace,,,,
59.664983932,LeftHandToFace,-0.009,,,
59.672679554,LeftHandToFace,-0.004,,,
59.680375176,LeftHandToFace,0.0,,,
59.688070798,LeftHandToFace,0.012,,,
59.69576642,LeftHandToFace,0.016,,,
59.703462042,LeftHandToFace,0.016,,,
59.711157664,LeftHandToFace,0.019,,,
59.718853286,LeftHandToFace,0.026,,,
59.726548908,LeftHandToFace,0.033,,,
59.73424453,LeftHandToFace,0.028,,,
59.741940152,LeftHandToFace,0.021,,,
59.746,LeftHandToFace,,,,
59.749635774,LeftHandToFace,0.024,,,
59.757331396,LeftHandToFace,0.028,,,
59.765027018,LeftHandToFace,0.019,,,
59.77272264,LeftHandToFace,0.012,,,
59.780418262,LeftHandToFace,0.019,,,
59.788113884,LeftHandToFace,0.024,,,
59.795809506,LeftHandToFace,0.021,,,
59.803505128,LeftHandToFace,0.021,,,
59.81120075,LeftHandToFace,0.014,,,
59.818896372,LeftHandToFace,0.007,,,
59.826591994,LeftHandToFace,0.002,,,
59.828,LeftHandToFace,,,,
59.834287616,LeftHandToFace,-0.002,,,
59.841983238,LeftHandToFace,-0.002,,,
59.84967886,LeftHandToFace,0.009,,,
59.857374482,LeftHandToFace,0.04,,,
59.865070104,LeftHandToFace,0.076,,,
59.872765726,LeftHandToFace,0.093,,,
59.880461348,LeftHandToFace,0.098,,,
59.88815697,LeftHandToFace,0.101,,,
59.895852592,LeftHandToFace,0.081,,,
59.903548214,LeftHandToFace,0.055,,,
59.911243836,LeftHandToFace,0.045,,,
59.912,LeftHandToFace,,,,
59.918939458,LeftHandToFace,0.05,,,
59.92663508,LeftHandToFace,0.052,,,
59.934330702,LeftHandToFace,0.06,,,
59.942026324,LeftHandToFace,0.072,,,
59.949721946,LeftHandToFace,0.076,,,
59.957417568,LeftHandToFace,0.079,,,
59.96511319,LeftHandToFace,0.079,,,
59.972808812,LeftHandToFace,0.117,,,
59.980504434,LeftHandToFace,0.379,,,
59.988200056,LeftHandToFace,0.947,,,
59.995,LeftHandToFace,,,,
59.995895678,LeftHandToFace,1.224,,,
60.0035913,LeftHandToFace,0.425,,,
60.011286922,LeftHandToFace,-0.656,,,
60.018982544,LeftHandToFace,-0.634,,,
60.026678166,LeftHandToFace,-0.105,,,
60.034373788,LeftHandToFace,-0.021,,,
60.04206941,LeftHandToFace,-0.021,,,
60.049765032,LeftHandToFace,0.113,,,
60.057460654,LeftHandToFace,0.141,,,
60.065156276,LeftHandToFace,0.129,,,
60.072851898,LeftHandToFace,0.17,,,
60.079,LeftHandToFace,,,,
60.08054752,LeftHandToFace,0.197,,,
60.088243142,LeftHandToFace,0.197,,,
60.095938764,LeftHandToFace,0.214,,,
60.103634386,LeftHandToFace,0.23,,,
60.111330032,LeftHandToFace,0.24,88.0,697.0,
60.119025654,LeftHandToFace,0.257,,678.0,
60.126721276,LeftHandToFace,0.271,,,
60.134416898,LeftHandToFace,0.278,,,
60.14211252,LeftHandToFace,0.293,,,
60.149808142,LeftHandToFace,0.31,,,
60.157503764,LeftHandToFace,0.317,,,
60.162,LeftHandToFace,,,,
60.165199386,LeftHandToFace,0.322,,,
60.172895008,LeftHandToFace,0.341,,,
60.18059063,LeftHandToFace,0.355,,,
60.188286252,LeftHandToFace,0.351,,,
60.195981874,LeftHandToFace,0.336,,,
60.203677496,LeftHandToFace,0.317,,,
60.211373118,LeftHandToFace,0.295,,,
60.21906874,LeftHandToFace,0.264,,,
60.226764362,LeftHandToFace,0.235,,,
60.234459984,LeftHandToFace,0.214,,,
60.242155606,LeftHandToFace,0.177,,,
60.245,LeftHandToFace,,,,
60.249851228,LeftHandToFace,0.12,,,
60.25754685,LeftHandToFace,0.072,,,
60.265242472,LeftHandToFace,0.038,,,
60.272938094,LeftHandToFace,0.009,,,
60.280633716,LeftHandToFace,-0.014,,,
60.288329338,LeftHandToFace,-0.028,,,
60.29602496,LeftHandToFace,-0.033,,,
60.303720582,LeftHandToFace,-0.033,,,
60.311416204,LeftHandToFace,-0.04,,,
60.319111826,LeftHandToFace,-0.048,,,
60.326807448,LeftHandToFace,-0.05,,,
60.328,LeftHandToFace,,,,
60.33450307,LeftHandToFace,-0.043,,,
60.342198692,LeftHandToFace,-0.033,,,
60.349894314,LeftHandToFace,-0.024,,,
60.357589936,LeftHandToFace,-0.014,,,
60.365285558,LeftHandToFace,-0.012,,,
60.37298118,LeftHandToFace,-0.012,,,
60.380676802,LeftHandToFace,-0.002,,,
60.388372424,LeftHandToFace,0.0,,,
60.396068046,LeftHandToFace,0.0,,,
60.403763668,LeftHandToFace,0.004,,,
60.41145929,LeftHandToFace,0.007,,,
60.412,LeftHandToFace,,,,
60.419154912,LeftHandToFace,0.004,,,
60.426850534,LeftHandToFace,0.004,,,
60.434546156,LeftHandToFace,0.004,,,
60.442241778,LeftHandToFace,0.007,,,
60.4499374,LeftHandToFace,0.014,,,
60.457633022,LeftHandToFace,0.014,,,
60.465328644,LeftHandToFace,0.014,,,
60.473024266,LeftHandToFace,0.019,,,
60.480719888,LeftHandToFace,0.021,,,
60.48841551,LeftHandToFace,0.016,,,
60.496,LeftHandToFace,,,,
60.496111132,LeftHandToFace,0.014,,,
60.503806754,LeftHandToFace,0.007,,,
60.511502376,LeftHandToFace,0.0,,,
60.519197998,LeftHandToFace,-0.002,,,
60.52689362,LeftHandToFace,0.004,,,
60.534589242,LeftHandToFace,0.036,,,
60.542284864,LeftHandToFace,0.076,,,
60.549980486,LeftHandToFace,0.093,,,
60.557676108,LeftHandToFace,0.103,,,
60.56537173,LeftHandToFace,0.108,,,
60.573067352,LeftHandToFace,0.081,,,
60.579,LeftHandToFace,,,,
60.580762974,LeftHandToFace,0.05,,,
60.588458596,LeftHandToFace,0.043,,,
60.596154218,LeftHandToFace,0.055,,,
60.60384984,LeftHandToFace,0.064,,,
60.611545462,LeftHandToFace,0.067,,,
60.619241084,LeftHandToFace,0.069,,,
60.626936706,LeftHandToFace,0.072,,,
60.634632328,LeftHandToFace,0.072,,,
60.64232795,LeftHandToFace,0.074,,,
60.650023572,LeftHandToFace,0.127,,,
60.657719194,LeftHandToFace,0.408,,,
60.662,LeftHandToFace,,,,
60.665414816,LeftHandToFace,1.005,,,
60.673110462,LeftHandToFace,1.315,,,
60.680806502,LeftHandToFace,0.49,,,
60.688502542,LeftHandToFace,-0.668,,,
60.696198582,LeftHandToFace,-0.668,,,
60.703894622,LeftHandToFace,-0.098,,,
60.711590662,LeftHandToFace,-0.014,,,
60.719286702,LeftHandToFace,-0.043,,,
60.726982742,LeftHandToFace,0.084,,,
60.734678782,LeftHandToFace,0.115,,,
60.742374822,LeftHandToFace,0.108,,,
60.745,LeftHandToFace,,,,
60.750070862,LeftHandToFace,0.146,,,
60.757766902,LeftHandToFace,0.161,,,
60.765462942,LeftHandToFace,0.168,,,
60.773158982,LeftHandToFace,0.192,,,
60.780855022,LeftHandToFace,0.209,,,
60.788551062,LeftHandToFace,0.216,,,
60.796247102,LeftHandToFace,0.233,,,
60.803943142,LeftHandToFace,0.254,,,
60.811639182,LeftHandToFace,0.266,,,
60.819335222,LeftHandToFace,0.266,,,
60.827031262,LeftHandToFace,0.271,,,
60.828,LeftHandToFace,,,,
60.834727302,LeftHandToFace,0.298,,,
60.842423342,LeftHandToFace,0.319,,,
60.850119382,LeftHandToFace,0.324,,,
60.857815422,LeftHandToFace,0.331,,,
60.865511462,LeftHandToFace,0.341,,,
60.873207502,LeftHandToFace,0.331,,,
60.880903542,LeftHandToFace,0.312,,,
60.888599582,LeftHandToFace,0.29,,,
60.896295622,LeftHandToFace,0.269,,,
60.903991662,LeftHandToFace,0.238,,,
60.911687702,LeftHandToFace,0.199,,,
60.912,LeftHandToFace,,,,
60.919383742,LeftHandToFace,0.168,,,
60.927079782,LeftHandToFace,0.129,,,
60.934775822,LeftHandToFace,0.084,,,
60.942471862,LeftHandToFace,0.043,,,
60.950167902,LeftHandToFace,0.012,,,
60.957863942,LeftHandToFace,-0.009,,,
60.965559982,LeftHandToFace,-0.031,,,
60.973256022,LeftHandToFace,-0.038,,,
60.980952062,LeftHandToFace,-0.028,,,
60.988648102,LeftHandToFace,-0.031,,,
60.995,LeftHandToFace,,,,
60.996344142,LeftHandToFace,-0.04,,,
61.004040182,LeftHandToFace,-0.04,,,
61.011736222,LeftHandToFace,-0.031,,,
61.019432262,LeftHandToFace,-0.026,,,
61.027128302,LeftHandToFace,-0.024,,,
61.034824342,LeftHandToFace,-0.019,,,
61.042520382,LeftHandToFace,-0.012,,,
61.050216422,LeftHandToFace,-0.004,,,
61.057912462,LeftHandToFace,-0.002,,,
61.065608502,LeftHandToFace,0.004,,,
61.073304542,LeftHandToFace,0.004,,,
61.078,LeftHandToFace,,,,
61.081000582,LeftHandToFace,-0.004,,,
61.088696622,LeftHandToFace,-0.002,,,
61.096392662,LeftHandToFace,0.012,,,
61.104088702,LeftHandToFace,0.016,,,
61.111784742,LeftHandToFace,0.009,,,
61.119480782,LeftHandToFace,0.004,,,
61.127176822,LeftHandToFace,0.007,,,
61.134872862,LeftHandToFace,0.009,,,
61.142568902,LeftHandToFace,0.012,,,
61.150264942,LeftHandToFace,0.012,,,
61.157960982,LeftHandToFace,0.009,,,
61.162,LeftHandToFace,,,,
61.165657022,LeftHandToFace,0.007,,,
61.173353062,LeftHandToFace,0.004,,,
61.181049102,LeftHandToFace,-0.002,,,
61.188745142,LeftHandToFace,0.002,,,
61.196441182,LeftHandToFace,0.036,,,
61.204137222,LeftHandToFace,0.074,,,
61.211833262,LeftHandToFace,0.088,,,
61.219529302,LeftHandToFace,0.093,,,
61.227225342,LeftHandToFace,0.093,,,
61.23492141,LeftHandToFace,0.067,88.0,677.0,
61.242617032,LeftHandToFace,0.038,,,
61.244,LeftHandToFace,,,,
61.250312654,LeftHandToFace,0.033,,,
61.258008276,LeftHandToFace,0.038,,,
61.265703898,LeftHandToFace,0.028,,,
61.27339952,LeftHandToFace,0.024,,,
61.281095142,LeftHandToFace,0.038,,,
61.288790764,LeftHandToFace,0.05,,,
61.296486386,LeftHandToFace,0.045,,,
61.304182008,LeftHandToFace,0.043,,,
61.31187763,LeftHandToFace,0.122,,,
61.319573252,LeftHandToFace,0.497,,,
61.327268874,LeftHandToFace,1.149,,,
61.328,LeftHandToFace,,,,
61.334964496,LeftHandToFace,1.236,,,
61.342660118,LeftHandToFace,0.122,,,
61.35035574,LeftHandToFace,-0.889,,,
61.358051362,LeftHandToFace,-0.589,,,
61.365746984,LeftHandToFace,-0.067,,,
61.373442606,LeftHandToFace,-0.086,,,
61.381138228,LeftHandToFace,-0.05,,,
61.38883385,LeftHandToFace,0.096,,,
61.396529472,LeftHandToFace,0.096,,,
61.404225094,LeftHandToFace,0.096,,,
61.411920716,LeftHandToFace,0.153,,,
61.412,LeftHandToFace,,,,
61.419616338,LeftHandToFace,0.165,,,
61.42731196,LeftHandToFace,0.168,,,
61.435007582,LeftHandToFace,0.204,,,
61.442703204,LeftHandToFace,0.218,,,
61.450398826,LeftHandToFace,0.223,,,
61.458094448,LeftHandToFace,0.247,,,
61.46579007,LeftHandToFace,0.269,,,
61.473485692,LeftHandToFace,0.283,,,
61.481181314,LeftHandToFace,0.303,,,
61.488876936,LeftHandToFace,0.319,,,
61.495,LeftHandToFace,,,,
61.496572558,LeftHandToFace,0.334,,,
61.50426818,LeftHandToFace,0.351,,,
61.511963802,LeftHandToFace,0.363,,,
61.519659424,LeftHandToFace,0.367,,,
61.527355046,LeftHandToFace,0.365,,,
61.535050668,LeftHandToFace,0.353,,,
61.54274629,LeftHandToFace,0.324,,,
61.550441912,LeftHandToFace,0.298,,,
61.558137534,LeftHandToFace,0.281,,,
61.565833156,LeftHandToFace,0.25,,,
61.573528778,LeftHandToFace,0.209,,,
61.579,LeftHandToFace,,,,
61.5812244,LeftHandToFace,0.163,,,
61.588920022,LeftHandToFace,0.113,,,
61.596615644,LeftHandToFace,0.069,,,
61.604311266,LeftHandToFace,0.036,,,
61.612006888,LeftHandToFace,0.009,,,
61.61970251,LeftHandToFace,-0.012,,,
61.627398132,LeftHandToFace,-0.026,,,
61.635093754,LeftHandToFace,-0.033,,,
61.642789376,LeftHandToFace,-0.028,,,
61.650484998,LeftHandToFace,-0.016,,,
61.65818062,LeftHandToFace,-0.012,,,
61.662,LeftHandToFace,,,,
61.665876242,LeftHandToFace,-0.004,,,
61.673571864,LeftHandToFace,0.007,,,
61.681267486,LeftHandToFace,0.009,,,
61.688963108,LeftHandToFace,0.007,,,
61.69665873,LeftHandToFace,0.019,,,
61.704354352,LeftHandToFace,0.024,,,
61.712049974,LeftHandToFace,0.016,,,
61.719745596,LeftHandToFace,0.016,,,
61.727441218,LeftHandToFace,0.014,,,
61.73513684,LeftHandToFace,0.009,,,
61.742832462,LeftHandToFace,0.009,,,
61.744,LeftHandToFace,,,,
61.750528084,LeftHandToFace,0.014,,,
61.758223706,LeftHandToFace,0.016,,,
61.765919328,LeftHandToFace,0.014,,,
61.77361495,LeftHandToFace,0.009,,,
61.781310572,LeftHandToFace,0.007,,,
61.789006194,LeftHandToFace,0.012,,,
61.79670184,LeftHandToFace,0.016,88.0,670.0,
61.804397462,LeftHandToFace,0.014,,678.0,
61.812093084,LeftHandToFace,0.007,,,
61.819788706,LeftHandToFace,0.0,,,
61.827484328,LeftHandToFace,-0.012,,,
61.828,LeftHandToFace,,,,
61.83517995,LeftHandToFace,-0.031,,,
61.842875572,LeftHandToFace,-0.043,,,
61.850571194,LeftHandToFace,-0.014,,,
61.858266816,LeftHandToFace,0.036,,,
61.865962438,LeftHandToFace,0.052,,,
61.87365806,LeftHandToFace,0.055,,,
61.881353682,LeftHandToFace,0.06,,,
61.889049304,LeftHandToFace,0.038,,,
61.896744926,LeftHandToFace,0.002,,,
61.904440548,LeftHandToFace,-0.012,,,
61.912,LeftHandToFace,,,,
61.91213617,LeftHandToFace,0.0,,,
61.919831792,LeftHandToFace,0.012,,,
61.927527414,LeftHandToFace,0.014,,,
61.935223036,LeftHandToFace,0.021,,,
61.942918658,LeftHandToFace,0.033,,,
61.95061428,LeftHandToFace,0.036,,,
61.958309902,LeftHandToFace,0.024,,,
61.966005524,LeftHandToFace,0.086,,,
61.973701146,LeftHandToFace,0.461,,,
61.981396768,LeftHandToFace,1.137,,,
61.98909239,LeftHandToFace,1.3,,,
61.994,LeftHandToFace,,,,
61.996788012,LeftHandToFace,0.262,,,
62.004483634,LeftHandToFace,-0.791,,,
62.012179256,LeftHandToFace,-0.579,,,
62.019874878,LeftHandToFace,-0.072,,,
62.0275705,LeftHandToFace,-0.074,,,
62.035266122,LeftHandToFace,-0.057,,,
62.042961744,LeftHandToFace,0.074,,,
62.050657366,LeftHandToFace,0.086,,,
62.058352988,LeftHandToFace,0.091,,,
62.06604861,LeftHandToFace,0.144,,,
62.073744232,LeftHandToFace,0.156,,,
62.078,LeftHandToFace,,,,
62.081439854,LeftHandToFace,0.156,,,
62.089135476,LeftHandToFace,0.18,,,
62.096831098,LeftHandToFace,0.202,,,
62.10452672,LeftHandToFace,0.209,,,
62.112222342,LeftHandToFace,0.228,,,
62.119917964,LeftHandToFace,0.25,,,
62.127613586,LeftHandToFace,0.266,,,
62.135309208,LeftHandToFace,0.283,,,
62.14300483,LeftHandToFace,0.3,,,
62.150700452,LeftHandToFace,0.319,,,
62.158396074,LeftHandToFace,0.343,,,
62.162,LeftHandToFace,,,,
62.166091696,LeftHandToFace,0.358,,,
62.173787318,LeftHandToFace,0.363,,,
62.18148294,LeftHandToFace,0.363,,,
62.189178562,LeftHandToFace,0.346,,,
62.196874184,LeftHandToFace,0.315,,,
62.204569806,LeftHandToFace,0.286,,,
62.212265428,LeftHandToFace,0.269,,,
62.21996105,LeftHandToFace,0.242,,,
62.227656672,LeftHandToFace,0.192,,,
62.235352294,LeftHandToFace,0.141,,,
62.243047916,LeftHandToFace,0.105,,,
62.245,LeftHandToFace,,,,
62.250743538,LeftHandToFace,0.067,,,
62.25843916,LeftHandToFace,0.031,,,
62.266134782,LeftHandToFace,0.004,,,
62.273830404,LeftHandToFace,-0.012,,,
62.281526026,LeftHandToFace,-0.026,,,
62.289221648,LeftHandToFace,-0.033,,,
62.29691727,LeftHandToFace,-0.028,,,
62.304612892,LeftHandToFace,-0.014,,,
62.312308514,LeftHandToFace,-0.002,,,
62.320004136,LeftHandToFace,0.002,,,
62.327,LeftHandToFace,,,,
62.327699758,LeftHandToFace,0.007,,,
62.33539538,LeftHandToFace,0.014,,,
62.343091002,LeftHandToFace,0.009,,,
62.350786624,LeftHandToFace,0.002,,,
62.358482272,LeftHandToFace,0.012,,,
62.366178312,LeftHandToFace,0.016,,,
62.373874352,LeftHandToFace,0.012,,,
62.381570392,LeftHandToFace,0.007,,,
62.389266432,LeftHandToFace,0.007,,,
62.396962472,LeftHandToFace,0.007,,,
62.404658512,LeftHandToFace,0.012,,,
62.411,LeftHandToFace,,,,
62.412354552,LeftHandToFace,0.009,,,
62.420050592,LeftHandToFace,0.004,,,
62.427746632,LeftHandToFace,0.004,,,
62.435442672,LeftHandToFace,0.0,,,
62.443138712,LeftHandToFace,-0.016,,,
62.450834752,LeftHandToFace,-0.012,,,
62.458530792,LeftHandToFace,0.0,,,
62.466226832,LeftHandToFace,-0.007,,,
62.473922872,LeftHandToFace,-0.014,,,
62.481618912,LeftHandToFace,-0.002,,,
62.489314952,LeftHandToFace,0.0,,,
62.495,LeftHandToFace,,,,
62.497010992,LeftHandToFace,-0.021,,,
62.504707032,LeftHandToFace,-0.04,,,
62.512403072,LeftHandToFace,-0.033,,,
62.520099112,LeftHandToFace,-0.014,,,
62.527795152,LeftHandToFace,0.009,,,
62.535491192,LeftHandToFace,0.05,,,
62.543187232,LeftHandToFace,0.074,,,
62.550883272,LeftHandToFace,0.081,,,
62.558579312,LeftHandToFace,0.081,,,
62.566275352,LeftHandToFace,0.06,,,
62.573971392,LeftHandToFace,0.033,,,
62.578,LeftHandToFace,,,,
62.581667432,LeftHandToFace,0.026,,,
62.589363472,LeftHandToFace,0.036,,,
62.597059512,LeftHandToFace,0.043,,,
62.604755552,LeftHandToFace,0.05,,,
62.612451592,LeftHandToFace,0.06,,,
