norm_time,Character_status,ecg,hr,rr,marker
85.306626326,TouchBody,0.083,,,
85.314320624,TouchBody,0.041,,,
85.322014922,TouchBody,0.024,,,
85.32970922,TouchBody,0.044,,,
85.337403518,TouchBody,0.046,,,
85.345097816,TouchBody,0.088,,,
85.352792114,TouchBody,0.1,,,
85.360486412,TouchBody,0.085,,,
85.36818071,TouchBody,0.075,,,
85.375875044,TouchBody,0.039,88.0,749.0,
85.383569133,TouchBody,0.063,,,
85.39,TouchBody,,,,
85.391263222,TouchBody,0.073,,,
85.398957311,TouchBody,0.058,,,
85.4066514,TouchBody,0.08,,,
85.414345489,TouchBody,0.061,,,
85.422039578,TouchBody,0.061,,,
85.429733667,TouchBody,0.012,,,
85.437427756,TouchBody,-0.146,,,
85.445121845,TouchBody,-0.061,,,
85.452815934,TouchBody,0.5740000000000001,,,
85.460510023,TouchBody,1.569,,,
85.468204112,TouchBody,1.944,,,
85.473,TouchBody,,,,
85.475898201,TouchBody,1.088,,,
85.48359229,TouchBody,0.061,,,
85.491286379,TouchBody,-0.132,,,
85.498980468,TouchBody,0.022,,,
85.506674557,TouchBody,-0.051,,,
85.514368646,TouchBody,-0.154,,,
85.522062735,TouchBody,-0.073,,,
85.529756824,TouchBody,-0.048,,,
85.537450913,TouchBody,-0.102,,,
85.545145002,TouchBody,-0.048,,,
85.552839091,TouchBody,-0.029,,,
85.556,TouchBody,,,,
85.56053318,TouchBody,-0.034,,,
85.568227269,TouchBody,-0.004,,,
85.575921358,TouchBody,-0.009,,,
85.583615447,TouchBody,0.014,,,
85.591309536,TouchBody,0.024,,,
85.599003625,TouchBody,0.022,,,
85.606697714,TouchBody,0.061,,,
85.614391803,TouchBody,0.053,,,
85.622085892,TouchBody,0.066,,,
85.629779981,TouchBody,0.092,,,
85.63747407,TouchBody,0.088,,,
85.639,TouchBody,,,,
85.645168159,TouchBody,0.124,,,
85.652862248,TouchBody,0.124,,,
85.660556337,TouchBody,0.114,,,
85.668250426,TouchBody,0.144,,,
85.675944515,TouchBody,0.127,,,
85.683638604,TouchBody,0.146,,,
85.691332693,TouchBody,0.154,,,
85.699026782,TouchBody,0.132,,,
85.706720871,TouchBody,0.127,,,
85.71441496,TouchBody,0.075,,,
85.722109049,TouchBody,0.066,,,
85.723,TouchBody,,,,
85.729803138,TouchBody,0.078,,,
85.737497227,TouchBody,0.041,,,
85.745191316,TouchBody,0.046,,,
85.752885405,TouchBody,0.041,,,
85.760579494,TouchBody,0.039,,,
85.768273583,TouchBody,0.053,,,
85.775967672,TouchBody,0.031,,,
85.783661761,TouchBody,0.048,,,
85.79135585,TouchBody,0.053,,,
85.799049939,TouchBody,0.036,,,
85.805,TouchBody,,,,
85.806744028,TouchBody,0.061,,,
85.814438117,TouchBody,0.053,,,
85.822132206,TouchBody,0.066,,,
85.829826295,TouchBody,0.08,,,
85.837520384,TouchBody,0.051,,,
85.845214473,TouchBody,0.058,,,
85.852908562,TouchBody,0.041,,,
85.860602651,TouchBody,0.036,,,
85.86829674,TouchBody,0.063,,,
85.875990829,TouchBody,0.046,,,
85.883684918,TouchBody,0.058,,,
85.89,TouchBody,,,,
85.891379007,TouchBody,0.061,,,
85.899073096,TouchBody,0.053,,,
85.906767185,TouchBody,0.08,,,
85.914461274,TouchBody,0.061,,,
85.922155363,TouchBody,0.066,,,
85.929849452,TouchBody,0.085,,,
85.937543574,TouchBody,0.061,,,
85.945237942,TouchBody,0.083,,,
85.95293231,TouchBody,0.078,,,
85.960626678,TouchBody,0.068,,,
85.968321046,TouchBody,0.097,,,
85.973,TouchBody,,,,
85.976015414,TouchBody,0.083,,,
85.983709782,TouchBody,0.088,,,
85.99140415,TouchBody,0.088,,,
85.999098518,TouchBody,0.078,,,
86.006792886,TouchBody,0.097,,,
86.014487254,TouchBody,0.07,,,
86.022181622,TouchBody,0.063,,,
86.02987599,TouchBody,0.061,,,
86.037570358,TouchBody,0.019,,,
86.045264726,TouchBody,0.019,,,
86.052959094,TouchBody,0.009,,,
86.056,TouchBody,,,,
86.060653462,TouchBody,0.029,,,
86.06834783,TouchBody,0.085,,,
86.076042198,TouchBody,0.088,,,
86.083736566,TouchBody,0.1,,,
86.091430934,TouchBody,0.08,,,
86.099125302,TouchBody,0.044,,,
86.10681967,TouchBody,0.07,,,
86.114514038,TouchBody,0.066,,,
86.122208406,TouchBody,0.068,,,
86.129902774,TouchBody,0.08,,,
86.137597142,TouchBody,0.056,,,
86.14,TouchBody,,,,
86.14529151,TouchBody,0.075,,,
86.152985878,TouchBody,0.044,,,
86.160680246,TouchBody,-0.063,,,
86.168374614,TouchBody,-0.122,,,
86.176068982,TouchBody,0.163,,,
86.18376335,TouchBody,1.063,,,
86.191457718,TouchBody,1.897,,,
86.199152086,TouchBody,1.648,,,
86.206846454,TouchBody,0.555,,,
86.214540822,TouchBody,-0.141,,,
86.222,TouchBody,,,,
86.22223519,TouchBody,-0.026,,,
86.229929558,TouchBody,0.048,,,
86.237623926,TouchBody,-0.127,,,
86.245318294,TouchBody,-0.095,,,
86.253012662,TouchBody,-0.039,,,
86.26070703,TouchBody,-0.073,,,
86.268401398,TouchBody,-0.048,,,
86.276095766,TouchBody,-0.046,,,
86.283790134,TouchBody,-0.031,,,
86.291484502,TouchBody,-0.012,,,
86.29917887,TouchBody,-0.009,,,
86.305,TouchBody,,,,
86.306873238,TouchBody,0.012,,,
86.314567606,TouchBody,0.0,,,
86.322261974,TouchBody,0.031,,,
86.329956342,TouchBody,0.063,,,
86.33765071,TouchBody,0.034,,,
86.345345078,TouchBody,0.053,,,
86.353039446,TouchBody,0.066,,,
86.360733814,TouchBody,0.07,,,
86.368428182,TouchBody,0.105,,,
86.37612255,TouchBody,0.1,,,
86.383816918,TouchBody,0.132,,,
86.388,TouchBody,,,,
86.391511286,TouchBody,0.136,,,
86.399205654,TouchBody,0.114,,,
86.406900022,TouchBody,0.149,,,
86.41459439,TouchBody,0.151,,,
86.422288758,TouchBody,0.149,,,
86.429983126,TouchBody,0.136,,,
86.437677494,TouchBody,0.078,,,
86.445371862,TouchBody,0.07,,,
86.45306623,TouchBody,0.048,,,
86.460760598,TouchBody,0.026,,,
86.468454966,TouchBody,0.046,,,
86.473,TouchBody,,,,
86.476149334,TouchBody,0.036,,,
86.483843702,TouchBody,0.046,,,
86.49153807,TouchBody,0.044,,,
86.49923245,TouchBody,0.031,86.0,762.0,
86.506926818,TouchBody,0.068,,754.0,
86.514621186,TouchBody,0.053,,,
86.522315554,TouchBody,0.051,,,
86.530009922,TouchBody,0.068,,,
86.53770429,TouchBody,0.051,,,
86.545398658,TouchBody,0.068,,,
86.553093026,TouchBody,0.051,,,
86.556,TouchBody,,,,
86.560787394,TouchBody,0.046,,,
86.568481762,TouchBody,0.083,,,
86.57617613,TouchBody,0.058,,,
86.583870498,TouchBody,0.061,,,
86.591564866,TouchBody,0.075,,,
86.599259234,TouchBody,0.056,,,
86.606953602,TouchBody,0.07,,,
86.61464797,TouchBody,0.058,,,
86.622342338,TouchBody,0.066,,,
86.630036706,TouchBody,0.078,,,
86.637731074,TouchBody,0.056,,,
86.639,TouchBody,,,,
86.645425442,TouchBody,0.085,,,
86.65311981,TouchBody,0.08,,,
86.660814178,TouchBody,0.068,,,
86.668508546,TouchBody,0.09,,,
86.676202914,TouchBody,0.068,,,
86.683897282,TouchBody,0.078,,,
86.69159165,TouchBody,0.085,,,
86.699286018,TouchBody,0.066,,,
86.706980386,TouchBody,0.092,,,
86.714674754,TouchBody,0.083,,,
86.722,TouchBody,,,,
86.722369122,TouchBody,0.068,,,
86.73006349,TouchBody,0.058,,,
86.737757858,TouchBody,0.031,,,
86.745452226,TouchBody,0.075,,,
86.753146594,TouchBody,0.1,,,
86.760840962,TouchBody,0.105,,,
86.76853533,TouchBody,0.124,,,
86.776229698,TouchBody,0.07,,,
86.783924066,TouchBody,0.056,,,
86.791618434,TouchBody,0.066,,,
86.799312802,TouchBody,0.056,,,
86.805,TouchBody,,,,
86.80700717,TouchBody,0.078,,,
86.814701538,TouchBody,0.066,,,
86.822395906,TouchBody,0.068,,,
86.830090274,TouchBody,0.08,,,
86.837784642,TouchBody,0.048,,,
86.84547901,TouchBody,0.022,,,
86.853173378,TouchBody,-0.097,,,
86.860867746,TouchBody,-0.156,,,
86.868562114,TouchBody,0.212,,,
86.876256482,TouchBody,1.049,,,
86.88395085,TouchBody,1.78,,,
86.889,TouchBody,,,,
86.891645218,TouchBody,1.401,,,
86.899339586,TouchBody,0.237,,,
86.907033954,TouchBody,-0.224,,,
86.914728322,TouchBody,0.007,,,
86.92242269,TouchBody,0.024,,,
86.930117058,TouchBody,-0.122,,,
86.937811426,TouchBody,-0.095,,,
86.945505794,TouchBody,-0.026,,,
86.953200162,TouchBody,-0.068,,,
86.96089453,TouchBody,-0.053,,,
86.968588898,TouchBody,0.002,,,
86.972,TouchBody,,,,
86.976283266,TouchBody,-0.024,,,
86.983977634,TouchBody,0.002,,,
86.991672002,TouchBody,0.039,,,
86.99936637,TouchBody,0.019,,,
87.007060738,TouchBody,0.034,,,
87.014755106,TouchBody,0.034,,,
87.022449474,TouchBody,0.056,,,
87.030143842,TouchBody,0.085,,,
87.03783821,TouchBody,0.075,,,
87.045532578,TouchBody,0.107,,,
87.053226946,TouchBody,0.124,,,
87.056,TouchBody,,,,
87.060921326,TouchBody,0.136,,,
87.068615694,TouchBody,0.171,,,
87.076310062,TouchBody,0.158,,,
87.08400443,TouchBody,0.173,,,
87.091698798,TouchBody,0.168,,,
87.099393166,TouchBody,0.141,,,
87.107087534,TouchBody,0.173,,,
87.114781902,TouchBody,0.144,,,
87.12247627,TouchBody,0.1,,,
87.130170638,TouchBody,0.078,,,
87.137865006,TouchBody,0.029,,,
87.139,TouchBody,,,,
87.145559374,TouchBody,0.034,,,
87.153253742,TouchBody,0.019,,,
87.16094811,TouchBody,0.004,,,
87.168642478,TouchBody,0.029,,,
87.176336846,TouchBody,0.014,,,
87.184031214,TouchBody,0.019,,,
87.191725582,TouchBody,0.024,,,
87.19941995,TouchBody,0.019,,,
87.207114318,TouchBody,0.051,,,
87.214808686,TouchBody,0.039,,,
87.222,TouchBody,,,,
87.222503054,TouchBody,0.044,,,
87.230197422,TouchBody,0.066,,,
87.23789179,TouchBody,0.051,,,
87.245586158,TouchBody,0.078,,,
87.253280526,TouchBody,0.075,,,
87.260974894,TouchBody,0.061,,,
87.268669262,TouchBody,0.08,,,
87.27636363,TouchBody,0.061,,,
87.284057998,TouchBody,0.073,,,
87.291752366,TouchBody,0.088,,,
87.299446734,TouchBody,0.078,,,
87.305,TouchBody,,,,
87.307141102,TouchBody,0.1,,,
87.31483547,TouchBody,0.083,,,
87.322529838,TouchBody,0.075,,,
87.330224206,TouchBody,0.088,,,
87.337918574,TouchBody,0.063,,,
87.345612942,TouchBody,0.068,,,
87.35330731,TouchBody,0.053,,,
87.361001678,TouchBody,0.031,,,
87.368696046,TouchBody,0.034,,,
87.376390414,TouchBody,0.004,,,
87.384084782,TouchBody,0.019,,,
87.389,TouchBody,,,,
87.39177915,TouchBody,0.044,,,
87.399473518,TouchBody,0.07,,,
87.407167886,TouchBody,0.119,,,
87.414862254,TouchBody,0.083,,,
87.422556622,TouchBody,0.056,,,
87.43025099,TouchBody,0.078,,,
87.437945358,TouchBody,0.07,,,
87.445639726,TouchBody,0.092,,,
87.453334094,TouchBody,0.09,,,
87.461028462,TouchBody,0.073,,,
87.46872283,TouchBody,0.095,,,
87.472,TouchBody,,,,
87.476417198,TouchBody,0.083,,,
87.484111566,TouchBody,0.073,,,
87.491805934,TouchBody,-0.012,,,
87.499500302,TouchBody,-0.136,,,
87.50719467,TouchBody,0.097,,,
87.514889038,TouchBody,0.917,,,
87.522583406,TouchBody,1.861,,,
87.530277774,TouchBody,1.794,,,
87.537972142,TouchBody,0.601,,,
87.54566651,TouchBody,-0.2,,,
87.553360878,TouchBody,-0.073,,,
87.556,TouchBody,,,,
87.561055246,TouchBody,0.034,,,
87.568749614,TouchBody,-0.134,,,
87.576443982,TouchBody,-0.163,,,
87.58413835,TouchBody,-0.063,,,
87.591832718,TouchBody,-0.083,,,
87.599527086,TouchBody,-0.117,,,
87.607221454,TouchBody,-0.056,,,
87.614915822,TouchBody,-0.051,,,
87.622610202,TouchBody,-0.046,85.0,742.0,
87.6303045,TouchBody,-0.017,,,
87.637998798,TouchBody,-0.029,,,
87.639,TouchBody,,,,
87.645693096,TouchBody,-0.004,,,
87.653387394,TouchBody,0.002,,,
87.661081692,TouchBody,-0.007,,,
87.66877599,TouchBody,0.017,,,
87.676470288,TouchBody,0.022,,,
87.684164586,TouchBody,0.041,,,
87.691858884,TouchBody,0.053,,,
87.699553182,TouchBody,0.061,,,
87.70724748,TouchBody,0.105,,,
87.714941778,TouchBody,0.102,,,
87.722,TouchBody,,,,
87.722636076,TouchBody,0.102,,,
87.730330374,TouchBody,0.129,,,
87.738024672,TouchBody,0.117,,,
87.74571897,TouchBody,0.129,,,
87.753413268,TouchBody,0.11,,,
87.761107566,TouchBody,0.07,,,
87.768801864,TouchBody,0.063,,,
87.776496162,TouchBody,0.019,,,
87.78419046,TouchBody,0.007,,,
87.791884758,TouchBody,0.012,,,
87.799579056,TouchBody,0.0,,,
87.805,TouchBody,,,,
87.807273354,TouchBody,0.022,,,
87.814967652,TouchBody,0.014,,,
87.82266195,TouchBody,0.012,,,
87.830356248,TouchBody,0.024,,,
87.838050546,TouchBody,0.002,,,
87.845744844,TouchBody,0.019,,,
87.853439142,TouchBody,0.017,,,
87.86113344,TouchBody,0.014,,,
87.868827738,TouchBody,0.039,,,
87.876522036,TouchBody,0.017,,,
87.884216334,TouchBody,0.026,,,
87.889,TouchBody,,,,
87.891910632,TouchBody,0.046,,,
87.89960493,TouchBody,0.039,,,
87.907299228,TouchBody,0.061,,,
87.914993526,TouchBody,0.053,,,
87.922687824,TouchBody,0.046,,,
87.930382122,TouchBody,0.056,,,
87.93807642,TouchBody,0.044,,,
87.945770718,TouchBody,0.073,,,
87.953465016,TouchBody,0.075,,,
87.961159314,TouchBody,0.061,,,
87.968853612,TouchBody,0.08,,,
87.973,TouchBody,,,,
87.97654791,TouchBody,0.058,,,
87.984242208,TouchBody,0.063,,,
87.991936506,TouchBody,0.068,,,
87.999630804,TouchBody,0.036,,,
88.007325102,TouchBody,0.044,,,
88.0150194,TouchBody,0.026,,,
88.022713698,TouchBody,0.031,,,
88.030407996,TouchBody,0.095,,,
88.038102294,TouchBody,0.122,,,
88.045796592,TouchBody,0.124,,,
88.05349089,TouchBody,0.085,,,
88.056,TouchBody,,,,
88.061185188,TouchBody,0.068,,,
88.068879486,TouchBody,0.105,,,
88.076573784,TouchBody,0.095,,,
88.084268082,TouchBody,0.097,,,
88.09196238,TouchBody,0.105,,,
88.099656678,TouchBody,0.085,,,
88.107350976,TouchBody,0.1,,,
88.115045274,TouchBody,0.08,,,
88.122739572,TouchBody,0.012,,,
88.13043387,TouchBody,-0.095,,,
88.138128168,TouchBody,-0.036,,,
88.139,TouchBody,,,,
88.145822466,TouchBody,0.64,,,
88.153516764,TouchBody,1.655,,,
88.161211062,TouchBody,1.98,,,
88.16890536,TouchBody,1.107,,,
88.176599658,TouchBody,0.029,,,
88.184293994,TouchBody,-0.124,84.0,728.0,
88.191988292,TouchBody,0.063,,691.0,
88.19968259,TouchBody,-0.075,,,
88.207376888,TouchBody,-0.139,,,
88.215071186,TouchBody,-0.063,,,
88.222,TouchBody,,,,
88.222765484,TouchBody,-0.056,,,
88.230459782,TouchBody,-0.063,,,
88.23815408,TouchBody,-0.053,,,
88.245848378,TouchBody,-0.026,,,
88.253542676,TouchBody,-0.041,,,
88.261236974,TouchBody,-0.051,,,
88.268931272,TouchBody,-0.022,,,
88.27662557,TouchBody,-0.034,,,
88.284319868,TouchBody,-0.012,,,
88.292014166,TouchBody,0.004,,,
88.299708464,TouchBody,-0.009,,,
88.305,TouchBody,,,,
88.307402762,TouchBody,0.026,,,
88.31509706,TouchBody,0.039,,,
88.322791358,TouchBody,0.048,,,
88.330485656,TouchBody,0.075,,,
88.338179954,TouchBody,0.073,,,
88.345874252,TouchBody,0.114,,,
88.35356855,TouchBody,0.114,,,
88.361262848,TouchBody,0.092,,,
88.368957146,TouchBody,0.119,,,
88.376651444,TouchBody,0.107,,,
88.384345742,TouchBody,0.097,,,
88.388,TouchBody,,,,
88.39204004,TouchBody,0.075,,,
88.399734338,TouchBody,0.022,,,
88.407428636,TouchBody,0.012,,,
88.415122934,TouchBody,-0.017,,,
88.422817232,TouchBody,-0.026,,,
88.43051153,TouchBody,-0.014,,,
88.438205828,TouchBody,-0.034,,,
88.445900126,TouchBody,-0.014,,,
88.453594424,TouchBody,-0.012,,,
88.461288722,TouchBody,-0.017,,,
88.46898302,TouchBody,0.009,,,
88.471,TouchBody,,,,
88.476677318,TouchBody,-0.007,,,
88.484371616,TouchBody,0.004,,,
88.492065914,TouchBody,0.012,,,
88.499760212,TouchBody,-0.007,,,
88.50745451,TouchBody,0.026,,,
88.515148808,TouchBody,0.019,,,
88.522843106,TouchBody,0.014,,,
88.530537404,TouchBody,0.036,,,
88.538231702,TouchBody,0.026,,,
88.545926,TouchBody,0.051,,,
88.553620298,TouchBody,0.051,,,
88.555,TouchBody,,,,
88.561314596,TouchBody,0.034,,,
88.569008894,TouchBody,0.053,,,
88.576703192,TouchBody,0.039,,,
88.58439749,TouchBody,0.053,,,
88.592091788,TouchBody,0.061,,,
88.599786086,TouchBody,0.044,,,
88.607480384,TouchBody,0.073,,,
88.615174682,TouchBody,0.053,,,
88.62286898,TouchBody,0.034,,,
88.630563278,TouchBody,0.048,,,
88.638,TouchBody,,,,
88.638257576,TouchBody,0.031,,,
88.645951874,TouchBody,0.063,,,
88.653646172,TouchBody,0.1,,,
88.66134047,TouchBody,0.112,,,
88.669034768,TouchBody,0.114,,,
88.676729066,TouchBody,0.078,,,
88.684423364,TouchBody,0.09,,,
88.692117662,TouchBody,0.102,,,
88.69981196,TouchBody,0.085,,,
88.707506258,TouchBody,0.11,,,
88.715200556,TouchBody,0.095,,,
88.722,TouchBody,,,,
88.722894854,TouchBody,0.092,,,
88.730589152,TouchBody,0.11,,,
88.73828345,TouchBody,0.058,,,
88.745977784,TouchBody,-0.024,,,
88.753672291,TouchBody,-0.119,,,
88.761366798,TouchBody,0.088,,,
88.769061305,TouchBody,0.87,,,
88.776755812,TouchBody,1.728,,,
88.784450319,TouchBody,1.689,,,
88.792144826,TouchBody,0.584,,,
88.799839333,TouchBody,-0.227,,,
88.804,TouchBody,,,,
88.80753384,TouchBody,-0.039,,,
88.815228347,TouchBody,0.09,,,
88.822922854,TouchBody,-0.102,,,
88.830617361,TouchBody,-0.09,,,
88.838311868,TouchBody,-0.022,,,
88.846006375,TouchBody,-0.039,,,
88.853700882,TouchBody,-0.061,,,
88.861395389,TouchBody,-0.051,,,
88.869089896,TouchBody,-0.022,,,
88.876784403,TouchBody,-0.029,,,
88.88447891,TouchBody,-0.009,,,
88.888,TouchBody,,,,
88.892173417,TouchBody,0.002,,,
88.899867924,TouchBody,-0.004,,,
88.907562431,TouchBody,0.039,,,
88.915256938,TouchBody,0.041,,,
88.922951445,TouchBody,0.046,,,
88.930645952,TouchBody,0.078,,,
88.938340459,TouchBody,0.073,,,
88.946034966,TouchBody,0.102,,,
88.953729473,TouchBody,0.117,,,
88.96142398,TouchBody,0.124,,,
88.969118487,TouchBody,0.166,,,
88.972,TouchBody,,,,
88.976812994,TouchBody,0.156,,,
88.984507501,TouchBody,0.156,,,
88.992202008,TouchBody,0.168,,,
88.999896515,TouchBody,0.151,,,
89.007591022,TouchBody,0.144,,,
89.015285529,TouchBody,0.083,,,
89.022980036,TouchBody,0.039,,,
89.030674543,TouchBody,0.029,,,
89.03836905,TouchBody,-0.017,,,
89.046063557,TouchBody,-0.014,,,
89.053758064,TouchBody,-0.017,,,
89.056,TouchBody,,,,
89.061452571,TouchBody,-0.026,,,
89.069147078,TouchBody,-0.002,,,
89.076841585,TouchBody,-0.022,,,
89.084536092,TouchBody,-0.014,,,
89.092230599,TouchBody,0.007,,,
89.099925106,TouchBody,-0.004,,,
89.107619613,TouchBody,0.019,,,
89.11531412,TouchBody,0.014,,,
89.123008627,TouchBody,0.014,,,
89.130703134,TouchBody,0.039,,,
89.138,TouchBody,,,,
89.138397641,TouchBody,0.024,,,
89.146092148,TouchBody,0.051,,,
89.153786655,TouchBody,0.056,,,
89.161481162,TouchBody,0.039,,,
89.169175669,TouchBody,0.058,,,
89.176870176,TouchBody,0.046,,,
89.184564683,TouchBody,0.058,,,
89.19225919,TouchBody,0.068,,,
89.199953697,TouchBody,0.051,,,
89.207648204,TouchBody,0.083,,,
89.215342711,TouchBody,0.066,,,
89.221,TouchBody,,,,
89.223037218,TouchBody,0.056,,,
89.230731725,TouchBody,0.068,,,
89.238426232,TouchBody,0.048,,,
89.246120739,TouchBody,0.07,,,
89.253815246,TouchBody,0.068,,,
89.261509753,TouchBody,0.046,,,
89.26920426,TouchBody,0.075,,,
89.276898767,TouchBody,0.068,,,
89.284593274,TouchBody,0.075,,,
89.292287781,TouchBody,0.083,,,
89.299982288,TouchBody,0.068,,,
89.305,TouchBody,,,,
89.307676832,TouchBody,0.088,84.0,641.0,
89.3153712,TouchBody,0.07,,,
89.323065568,TouchBody,0.073,,,
89.330759936,TouchBody,0.102,,,
89.338454304,TouchBody,0.073,,,
89.346148672,TouchBody,0.085,,,
89.35384304,TouchBody,0.088,,,
89.361537408,TouchBody,0.058,,,
89.369231776,TouchBody,0.056,,,
89.376926144,TouchBody,0.017,,,
89.384620512,TouchBody,0.014,,,
89.388,TouchBody,,,,
89.39231488,TouchBody,0.024,,,
89.400009248,TouchBody,0.022,,,
89.407703616,TouchBody,0.09,,,
89.415397984,TouchBody,0.124,,,
89.423092352,TouchBody,0.119,,,
89.43078672,TouchBody,0.11,,,
89.438481088,TouchBody,0.068,,,
89.446175456,TouchBody,0.073,,,
89.453869824,TouchBody,0.078,,,
89.461564192,TouchBody,0.075,,,
89.46925856,TouchBody,0.097,,,
89.472,TouchBody,,,,
89.476952928,TouchBody,0.068,,,
89.484647296,TouchBody,0.066,,,
89.492341664,TouchBody,0.053,,,
89.500036032,TouchBody,-0.068,,,
89.5077304,TouchBody,-0.132,,,
89.515424768,TouchBody,0.185,,,
89.523119136,TouchBody,1.117,,,
89.530813504,TouchBody,2.017,,,
89.538507872,TouchBody,1.787,,,
89.54620224,TouchBody,0.628,,,
89.553896608,TouchBody,-0.139,,,
89.554,TouchBody,,,,
89.561590976,TouchBody,-0.044,,,
89.569285344,TouchBody,0.063,,,
89.576979712,TouchBody,-0.136,,,
89.58467408,TouchBody,-0.136,,,
89.592368448,TouchBody,-0.048,,,
89.600062816,TouchBody,-0.09,,,
89.607757184,TouchBody,-0.078,,,
89.615451552,TouchBody,-0.056,,,
89.62314592,TouchBody,-0.053,,,
89.630840288,TouchBody,-0.031,,,
89.638,TouchBody,,,,
89.638534656,TouchBody,-0.039,,,
89.646229024,TouchBody,-0.012,,,
89.653923392,TouchBody,-0.004,,,
89.66161776,TouchBody,0.0,,,
89.669312128,TouchBody,0.034,,,
89.677006496,TouchBody,0.019,,,
89.684700864,TouchBody,0.039,,,
89.692395232,TouchBody,0.066,,,
89.7000896,TouchBody,0.051,,,
89.707783968,TouchBody,0.09,,,
89.715478336,TouchBody,0.095,,,
89.722,TouchBody,,,,
89.723172704,TouchBody,0.085,,,
89.730867072,TouchBody,0.1,,,
89.73856144,TouchBody,0.092,,,
89.746255808,TouchBody,0.114,,,
89.753950176,TouchBody,0.114,,,
89.761644544,TouchBody,0.092,,,
89.769338912,TouchBody,0.092,,,
89.77703328,TouchBody,0.048,,,
89.784727648,TouchBody,0.031,,,
89.792422016,TouchBody,0.019,,,
89.800116384,TouchBody,-0.012,,,
89.805,TouchBody,,,,
89.807810752,TouchBody,0.007,,,
89.81550512,TouchBody,-0.004,,,
89.823199488,TouchBody,-0.012,,,
89.830893856,TouchBody,0.017,,,
89.838588224,TouchBody,0.007,,,
89.846282592,TouchBody,0.026,,,
89.85397696,TouchBody,0.026,,,
89.861671328,TouchBody,0.007,,,
89.869365708,TouchBody,0.024,,,
89.877059727,TouchBody,0.004,,,
89.884753746,TouchBody,0.014,,,
89.888,TouchBody,,,,
89.892447765,TouchBody,0.034,,,
89.900141784,TouchBody,0.014,,,
89.907835803,TouchBody,0.024,,,
89.915529822,TouchBody,0.007,,,
89.923223841,TouchBody,0.014,,,
89.93091786,TouchBody,0.044,,,
89.938611879,TouchBody,0.022,,,
89.946305898,TouchBody,0.036,,,
89.953999917,TouchBody,0.036,,,
89.961693936,TouchBody,0.024,,,
89.969387955,TouchBody,0.048,,,
89.972,TouchBody,,,,
89.977081974,TouchBody,0.031,,,
89.984775993,TouchBody,0.048,,,
89.992470012,TouchBody,0.066,,,
90.000164031,TouchBody,0.044,,,
90.00785805,TouchBody,0.063,,,
90.015552069,TouchBody,0.068,,,
90.023246088,TouchBody,0.068,,,
90.030940107,TouchBody,0.08,,,
90.038634126,TouchBody,0.058,,,
90.046328145,TouchBody,0.083,,,
90.054022164,TouchBody,0.083,,,
90.055,TouchBody,,,,
90.061716183,TouchBody,0.068,,,
90.069410202,TouchBody,0.097,,,
90.077104221,TouchBody,0.088,,,
90.08479824,TouchBody,0.09,,,
90.092492259,TouchBody,0.097,,,
90.100186278,TouchBody,0.078,,,
90.107880297,TouchBody,0.102,,,
90.115574316,TouchBody,0.097,,,
90.123268335,TouchBody,0.092,,,
90.130962354,TouchBody,0.112,,,
90.138,TouchBody,,,,
90.138656373,TouchBody,0.095,,,
90.146350392,TouchBody,0.11,,,
90.154044411,TouchBody,0.11,,,
90.16173843,TouchBody,0.1,,,
90.169432449,TouchBody,0.129,,,
90.177126468,TouchBody,0.112,,,
90.184820487,TouchBody,0.107,,,
90.192514506,TouchBody,0.102,,,
90.200208525,TouchBody,0.068,,,
90.207902544,TouchBody,0.09,,,
90.215596563,TouchBody,0.11,,,
90.221,TouchBody,,,,
90.223290582,TouchBody,0.144,,,
90.230984601,TouchBody,0.18,,,
90.23867862,TouchBody,0.146,,,
90.246372639,TouchBody,0.134,,,
90.254066658,TouchBody,0.117,,,
90.261760677,TouchBody,0.11,,,
90.269454696,TouchBody,0.134,,,
90.277148715,TouchBody,0.1,,,
90.284842734,TouchBody,0.102,,,
90.292536753,TouchBody,0.117,,,
90.300230772,TouchBody,0.085,,,
90.304,TouchBody,,,,
90.307924791,TouchBody,0.046,,,
90.31561881,TouchBody,-0.083,,,
90.323312829,TouchBody,-0.048,,,
90.331006848,TouchBody,0.5720000000000001,,,
90.338700867,TouchBody,1.584,,,
90.346394886,TouchBody,2.078,,,
90.354088905,TouchBody,1.315,,,
90.361782924,TouchBody,0.158,,,
90.369476943,TouchBody,-0.136,,,
90.377170962,TouchBody,0.024,,,
90.384864981,TouchBody,-0.048,,,
90.387,TouchBody,,,,
90.392559,TouchBody,-0.151,,,
90.400253019,TouchBody,-0.1,,,
90.407947038,TouchBody,-0.053,,,
90.415641057,TouchBody,-0.095,,,
90.423335076,TouchBody,-0.075,,,
90.431029154,TouchBody,-0.034,86.0,634.0,
90.43872387,TouchBody,-0.061,,621.0,
90.446418586,TouchBody,-0.036,,,
90.454113302,TouchBody,-0.031,,,
90.461808018,TouchBody,-0.058,,,
90.469502734,TouchBody,-0.024,,,
90.471,TouchBody,,,,
90.47719745,TouchBody,-0.026,,,
90.484892166,TouchBody,-0.026,,,
90.492586882,TouchBody,-0.004,,,
90.500281598,TouchBody,-0.004,,,
90.507976314,TouchBody,0.022,,,
90.51567103,TouchBody,0.024,,,
90.523365746,TouchBody,0.039,,,
90.531060462,TouchBody,0.073,,,
